c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=2
p cnf 75 262
-30 -4 -51 0
13 71 41 0
15 -28 44 0
62 -35 11 0
33 16 -20 0
40 11 -38 0
58 -25 72 0
70 54 39 0
-11 -46 45 0
-72 16 46 0
6 58 54 0
-41 -39 14 0
-70 60 7 0
-14 -5 40 0
28 -62 5 0
10 -8 19 0
37 -61 -24 0
74 -31 -12 0
61 31 -70 0
20 12 -16 0
7 -75 61 0
51 -7 -43 0
-17 34 -23 0
-44 16 -56 0
55 -24 29 0
70 55 -61 0
-58 53 -21 0
31 4 -71 0
-18 20 41 0
-12 -59 -58 0
55 53 19 0
-9 17 -15 0
-70 12 -51 0
47 62 59 0
22 -38 18 0
-49 12 -46 0
-29 -7 -43 0
4 11 29 0
69 64 -34 0
60 38 65 0
-13 38 -7 0
22 60 -27 0
69 -26 -40 0
23 -73 8 0
-46 51 -70 0
60 73 -38 0
-50 49 -17 0
69 -32 50 0
57 -49 37 0
52 -40 48 0
52 67 25 0
-36 26 32 0
61 34 36 0
31 -68 -25 0
-70 -18 -20 0
10 -55 -54 0
63 -24 40 0
-16 44 -14 0
48 -1 41 0
62 -16 9 0
57 6 70 0
73 30 -8 0
14 33 -8 0
-68 7 38 0
16 51 33 0
33 -65 12 0
46 8 -39 0
-40 -73 -12 0
-57 69 -24 0
-20 71 -62 0
-53 -21 -49 0
-22 -8 33 0
-5 -33 -18 0
44 -9 -19 0
-66 45 12 0
-34 -35 50 0
3 -34 72 0
-49 14 -9 0
48 41 -28 0
-67 55 9 0
17 2 32 0
3 70 25 0
42 -36 5 0
74 -1 -64 0
17 35 -48 0
-12 -40 16 0
-42 -48 60 0
49 25 -45 0
44 2 -75 0
-36 74 11 0
5 15 3 0
40 45 16 0
7 -60 -58 0
-66 44 22 0
-53 9 -35 0
-52 7 15 0
70 3 -36 0
-56 52 51 0
-49 75 5 0
-60 31 -38 0
72 -6 -63 0
47 48 53 0
41 -29 -11 0
26 29 3 0
8 -61 -56 0
12 17 -51 0
27 48 56 0
11 67 -52 0
30 -28 -36 0
-21 -6 -40 0
-31 33 26 0
37 -68 36 0
-45 -72 12 0
23 -50 -11 0
13 -68 -22 0
-4 3 21 0
24 -49 -20 0
-54 -45 -8 0
47 -17 -39 0
-63 -46 -61 0
26 -73 37 0
45 -53 30 0
-8 73 -4 0
-69 -30 34 0
53 16 -38 0
5 33 -68 0
42 -15 -43 0
-13 -65 -62 0
-53 44 75 0
-34 -26 7 0
-36 33 -39 0
-6 -35 -47 0
51 -14 -44 0
-3 73 24 0
-64 -73 -33 0
63 25 -41 0
-3 46 -47 0
12 31 51 0
54 12 17 0
-27 44 -60 0
-75 53 14 0
-70 -40 -55 0
30 -15 -39 0
-53 69 -42 0
-8 -41 19 0
-56 -34 -47 0
-62 24 -33 0
-51 31 -37 0
-9 -45 -42 0
-21 -56 42 0
-44 -12 -58 0
-33 66 42 0
60 -17 13 0
-50 -48 -32 0
62 64 -65 0
34 57 5 0
-73 31 54 0
61 59 1 0
32 -44 -30 0
18 12 -73 0
-57 -67 -71 0
-58 -53 44 0
12 -24 -67 0
-64 19 -26 0
-45 44 -60 0
31 20 71 0
58 -10 -69 0
-12 -69 66 0
62 -55 1 0
1 65 -54 0
5 64 61 0
64 -21 -74 0
44 -53 49 0
-51 -54 -2 0
-12 2 22 0
-72 -26 4 0
-62 13 -38 0
24 68 -9 0
26 -37 61 0
-70 6 -37 0
50 29 -53 0
-1 35 -20 0
3 27 -47 0
16 18 -10 0
54 -44 -14 0
-8 68 56 0
-61 -26 -24 0
34 -41 28 0
-30 -73 8 0
-5 51 -32 0
-66 -56 -58 0
1 -31 4 0
-33 51 26 0
-34 -33 14 0
36 -35 -44 0
-62 70 -51 0
-72 -49 -42 0
41 69 -68 0
-44 -73 41 0
-68 -17 -75 0
-74 28 66 0
-67 -9 -59 0
69 -15 10 0
-36 64 -60 0
-61 -4 40 0
-75 -44 -68 0
-6 29 72 0
71 29 -9 0
48 -44 7 0
12 -48 -49 0
27 40 5 0
-51 46 61 0
70 -63 54 0
-2 54 -4 0
42 3 75 0
-62 -55 -69 0
3 -10 -74 0
5 28 45 0
67 13 33 0
-75 -41 48 0
72 62 45 0
-16 -72 -47 0
-45 -43 3 0
-57 11 53 0
19 -25 75 0
-5 -66 42 0
70 -50 41 0
-66 -1 49 0
-69 -57 7 0
-48 65 61 0
46 -25 -23 0
62 -48 -26 0
65 -72 -16 0
39 -68 -69 0
-54 -45 -33 0
67 -71 48 0
67 -53 -52 0
-75 66 -34 0
30 -63 -60 0
-60 35 -73 0
-49 -1 -20 0
22 -1 -67 0
71 -15 22 0
-41 -35 22 0
-54 64 -42 0
-64 50 11 0
-63 -56 -25 0
-39 23 -56 0
-62 -68 -2 0
62 36 -75 0
2 19 -68 0
-75 19 -30 0
71 -33 -49 0
56 40 66 0
39 37 -51 0
-4 -7 -40 0
27 49 68 0
-21 -7 -54 0
-43 -41 -15 0
-35 27 31 0
16 -22 39 0
17 25 -60 0

SATISFIABLE  
156  
87
