c Random 3-SAT
c alpha=2.5, N=75, L=187, instance=1
p cnf 75 187
-32 6 -50 0
59 -58 -36 0
-43 65 13 0
55 60 -66 0
-12 -34 -56 0
-18 69 -40 0
-30 3 -33 0
17 67 -63 0
68 6 27 0
14 -23 7 0
-47 -4 -16 0
46 -29 -57 0
-53 -6 -65 0
-4 -17 55 0
-52 -47 -59 0
-74 -19 -10 0
-40 -24 -39 0
3 52 -10 0
65 -61 -70 0
36 12 54 0
67 -19 31 0
44 -36 21 0
-65 37 -56 0
-61 -59 63 0
65 -71 -21 0
-29 61 -51 0
-46 -17 -69 0
3 5 74 0
-60 52 7 0
-70 38 -59 0
-32 58 9 0
59 58 60 0
29 -75 -26 0
-29 43 62 0
50 -69 60 0
29 8 73 0
-50 -14 -45 0
13 -47 -71 0
73 -48 18 0
34 -68 -18 0
-32 33 -71 0
-72 -57 66 0
43 -49 -7 0
34 -24 -53 0
30 61 58 0
5 64 29 0
-15 30 70 0
37 52 18 0
-38 -62 13 0
32 -57 -30 0
14 21 13 0
49 -60 -23 0
-70 -69 -1 0
-55 19 -71 0
-37 -64 52 0
-64 54 49 0
-10 17 52 0
-42 40 -48 0
28 13 -69 0
38 -74 -40 0
40 -46 -74 0
-15 -33 32 0
-18 -47 -16 0
62 -75 63 0
-67 -36 -1 0
18 -50 56 0
-52 4 -1 0
-71 74 -49 0
65 -8 -49 0
18 50 -67 0
67 3 -18 0
41 33 -3 0
-41 72 -24 0
-17 -32 -40 0
-66 -32 56 0
18 -19 45 0
-42 7 -69 0
-72 21 -43 0
62 47 71 0
-42 -40 62 0
-41 74 -11 0
-9 49 61 0
-28 38 -57 0
-67 -10 -74 0
25 30 -55 0
75 17 -71 0
-10 -26 -72 0
27 -32 24 0
-8 61 -12 0
-14 -10 -67 0
-70 71 -33 0
8 64 19 0
30 14 -15 0
-22 32 -33 0
-9 -35 -42 0
4 5 -26 0
-50 64 -48 0
-74 -38 -53 0
4 63 -2 0
-64 -29 -24 0
-30 -16 -32 0
-22 71 7 0
32 -61 -2 0
30 -19 -48 0
-21 4 -33 0
-16 75 58 0
45 3 -36 0
-45 -46 -27 0
-62 41 -73 0
36 -5 15 0
61 28 62 0
-63 42 55 0
73 7 18 0
66 -30 20 0
-35 -12 -39 0
24 -1 14 0
-33 6 43 0
1 52 58 0
-5 33 -56 0
-11 40 -65 0
-21 -35 -61 0
-54 40 -27 0
-66 -7 51 0
1 73 -56 0
18 71 -13 0
25 -32 -69 0
-24 40 13 0
6 40 -43 0
-4 -35 73 0
-75 21 3 0
-45 71 -6 0
-3 29 5 0
24 28 69 0
60 -1 66 0
67 -60 -34 0
-69 -13 9 0
-3 -55 -54 0
1 10 36 0
37 -62 -19 0
-54 -9 -45 0
-72 -5 -62 0
13 -38 -39 0
-66 -2 -58 0
38 49 -48 0
-53 63 49 0
38 67 -72 0
18 -65 -34 0
70 47 4 0
14 -38 -65 0
38 20 6 0
-23 -14 -66 0
-12 -61 -1 0
-59 41 -7 0
-54 -29 -66 0
31 -6 38 0
-5 31 38 0
46 -67 -3 0
-37 -2 73 0
-3 -51 -71 0
-4 -74 -36 0
11 -28 2 0
-69 9 71 0
-55 20 -37 0
-20 51 61 0
3 5 -68 0
-15 -49 38 0
5 33 -51 0
-39 -2 49 0
-50 67 -26 0
50 -66 22 0
42 30 -11 0
-51 15 4 0
-11 40 43 0
-20 -28 -27 0
73 7 -68 0
38 73 68 0
-23 28 -70 0
-1 -44 -65 0
71 -60 -45 0
25 -44 -8 0
-22 -14 -63 0
-57 6 2 0
-36 -35 47 0
22 -48 -12 0
2 42 64 0
-8 74 -38 0
-20 -65 -52 0

c GPT solve time: 0.79 seconds

SATISFIABLE
Number of branches: 6
Number of conflicts: 3
