c Random 3-SAT
c alpha=1.5, N=75, L=112, instance=1
p cnf 75 112
-51 62 14 0
-57 -11 -18 0
37 14 10 0
-40 58 9 0
-9 -44 61 0
29 16 19 0
-26 -35 7 0
6 8 63 0
10 71 -46 0
63 13 -58 0
-34 55 -15 0
-60 58 -9 0
44 -68 8 0
-19 -46 -5 0
-32 -75 -3 0
59 -16 38 0
9 -18 -30 0
-63 -37 70 0
25 17 -66 0
-17 -14 -19 0
-19 -18 -34 0
-36 64 37 0
63 -18 -43 0
-60 -36 71 0
-59 68 -57 0
73 21 -66 0
-50 -6 20 0
-67 -60 74 0
-28 30 17 0
-39 -12 61 0
-59 -35 -20 0
-67 -23 3 0
-39 12 72 0
-16 23 -11 0
36 47 -64 0
50 32 74 0
-65 72 56 0
9 -47 -35 0
-15 24 73 0
-39 -21 -45 0
-17 -16 -9 0
-32 -10 3 0
-44 -50 -62 0
-18 -70 -66 0
-37 11 -73 0
12 62 17 0
13 -42 44 0
26 20 -41 0
-52 -11 -14 0
43 36 19 0
30 67 -72 0
66 -48 -45 0
-19 -4 -50 0
-58 67 7 0
55 -50 -66 0
6 42 -46 0
-24 -33 -61 0
71 -6 -14 0
-20 -28 71 0
39 -40 -50 0
46 -67 -2 0
44 52 25 0
-10 -1 35 0
37 -26 27 0
-5 51 -4 0
-3 -65 -25 0
-9 69 60 0
-48 67 -34 0
48 60 -23 0
72 75 18 0
-34 -46 54 0
-13 -27 -43 0
27 -37 7 0
-3 48 39 0
36 17 -56 0
45 11 17 0
-71 33 19 0
37 45 -39 0
-28 39 -75 0
29 -8 35 0
8 -45 61 0
-38 -6 -61 0
-39 -58 -46 0
53 -34 -71 0
16 28 -27 0
25 8 -13 0
60 -57 34 0
-45 -22 -73 0
-70 -29 11 0
13 -65 -45 0
-48 46 -1 0
55 35 -49 0
12 31 -49 0
44 -1 28 0
14 25 59 0
1 59 6 0
-60 -25 -35 0
-25 -39 36 0
-55 -14 -7 0
34 9 60 0
9 36 2 0
-73 -67 -43 0
10 38 28 0
52 65 41 0
-33 39 14 0
-10 -69 35 0
-6 7 -49 0
-20 -21 19 0
-15 27 -58 0
-27 -52 6 0
-29 2 -70 0
-46 -22 -51 0

c GPT solve time: 0.51 seconds

SATISFIABLE
Branches: 1
Conflicts: 0
