c Random 3-SAT
c alpha=1.5, N=75, L=112, instance=5
p cnf 75 112
35 23 -69 0
-39 26 16 0
60 61 -6 0
-5 -34 8 0
-75 54 2 0
-53 -34 40 0
38 -17 55 0
-55 -11 -57 0
41 -2 -37 0
-59 -14 65 0
-49 47 -13 0
15 60 -69 0
37 -51 58 0
49 -72 14 0
-39 54 -18 0
-27 -46 -40 0
-70 -36 1 0
18 10 -33 0
-46 -59 -49 0
-13 -37 -57 0
75 17 48 0
67 -19 -71 0
25 -3 -57 0
30 -4 -7 0
59 -65 32 0
-52 63 -47 0
-66 -20 -9 0
74 -61 -22 0
73 -24 15 0
-38 -45 -52 0
28 -68 73 0
-67 -49 25 0
40 -2 -28 0
59 -40 20 0
-53 -56 38 0
66 46 -40 0
-31 25 -73 0
16 35 -21 0
-68 -54 5 0
67 -11 -40 0
-4 41 69 0
-62 -68 -6 0
12 -24 65 0
-35 41 16 0
22 35 -20 0
-12 -11 70 0
48 28 -31 0
52 -73 -66 0
28 2 -41 0
17 51 -41 0
-72 -71 46 0
-38 30 -36 0
-71 -20 72 0
-70 40 -34 0
-54 -47 -44 0
-59 11 12 0
4 -14 -50 0
-51 -22 -64 0
63 69 35 0
-55 -50 71 0
43 68 70 0
-1 -72 -2 0
-21 -13 58 0
4 51 -55 0
11 -71 34 0
28 -26 -39 0
53 64 44 0
-56 35 31 0
-74 40 -15 0
-65 44 59 0
69 -13 -49 0
-61 35 -72 0
40 71 5 0
-55 21 -69 0
55 -19 -2 0
39 -48 -59 0
22 5 73 0
-37 53 -68 0
-23 -1 28 0
53 18 -9 0
-37 -44 63 0
-66 14 -48 0
-31 -36 68 0
56 -19 -15 0
49 15 -32 0
75 30 -22 0
23 -55 -2 0
17 72 11 0
-66 40 -6 0
-57 -52 -39 0
66 14 -12 0
-68 -63 66 0
-55 48 -1 0
-10 -18 -30 0
17 62 -61 0
-53 68 30 0
8 -70 -34 0
44 -3 47 0
-7 63 5 0
-59 26 19 0
48 -75 59 0
25 -63 20 0
71 -68 -48 0
-21 -5 -50 0
51 21 40 0
19 -27 -43 0
8 45 27 0
-35 -47 -38 0
42 27 -19 0
-5 -20 45 0
7 40 1 0
-48 39 55 0

c GPT solve time: 0.71 seconds

SATISFIABLE
Branches: 3
Conflicts: 0
