c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=10
p cnf 75 262
13 40 -63 0
-48 -36 30 0
48 19 -28 0
-12 48 -60 0
62 2 -16 0
59 -68 -3 0
-67 72 -45 0
44 54 19 0
35 36 61 0
-34 74 -8 0
-4 3 -72 0
-53 46 28 0
-42 11 34 0
-24 -45 -33 0
36 16 47 0
-15 24 -63 0
-29 44 21 0
18 43 -35 0
21 -31 3 0
-55 -31 -26 0
42 -70 9 0
-63 6 -64 0
-46 50 22 0
-55 17 25 0
69 -47 -1 0
-39 36 25 0
49 -50 13 0
-32 -43 16 0
74 46 -19 0
-73 50 51 0
-8 26 -54 0
62 16 -28 0
72 -14 2 0
-3 23 67 0
-12 -50 -29 0
37 -31 -2 0
-51 59 13 0
26 -30 71 0
-72 -49 64 0
-14 52 40 0
-42 24 35 0
-66 19 5 0
-4 66 -54 0
53 -11 36 0
-9 6 2 0
63 -71 32 0
48 53 -46 0
-31 8 71 0
15 59 -40 0
39 55 66 0
-74 -75 -49 0
41 -65 -63 0
-59 48 38 0
-27 1 68 0
50 10 44 0
-63 -14 13 0
75 11 40 0
70 -72 50 0
-39 -10 -47 0
-1 41 30 0
34 -5 -12 0
18 -60 29 0
-47 -36 45 0
16 -6 -10 0
1 -24 -65 0
14 -4 -73 0
69 28 1 0
16 -65 -49 0
40 -58 19 0
47 37 -55 0
-50 53 -11 0
72 -35 -56 0
46 18 -68 0
-39 -57 -75 0
50 17 -23 0
-33 -26 21 0
-53 65 18 0
-44 -25 -3 0
66 22 -23 0
63 69 -42 0
-20 -35 18 0
-48 24 -32 0
15 -9 -26 0
-61 -44 54 0
63 -54 4 0
-32 28 30 0
10 -58 -2 0
7 11 -66 0
42 -27 -71 0
-25 -66 -45 0
-22 -10 75 0
27 -47 5 0
-41 55 32 0
-47 -67 42 0
28 64 12 0
-1 37 67 0
-25 59 -35 0
51 46 75 0
47 -22 -21 0
-57 47 58 0
-65 10 9 0
55 40 -24 0
52 -65 57 0
-7 2 35 0
-31 24 -68 0
-66 68 42 0
-51 67 11 0
-47 10 68 0
-46 -16 40 0
65 -68 63 0
-74 -52 6 0
-8 70 46 0
-7 -22 21 0
-5 12 -67 0
-17 -52 53 0
-4 -44 -59 0
50 47 44 0
48 -32 -52 0
-13 46 -71 0
-44 45 22 0
-15 33 -75 0
31 13 -70 0
-38 -31 -61 0
26 16 4 0
-14 47 -43 0
-21 70 -46 0
-53 54 31 0
-31 4 45 0
5 4 -47 0
42 -48 8 0
61 5 -35 0
-54 -26 29 0
51 41 46 0
-73 46 75 0
58 -30 35 0
-18 -75 -37 0
43 59 -73 0
33 53 26 0
14 -36 10 0
-32 -26 62 0
-12 -75 64 0
12 43 46 0
1 -13 16 0
-24 -26 -16 0
62 39 -19 0
-50 -28 -15 0
34 75 -37 0
-30 -49 -47 0
12 -8 1 0
14 -34 -16 0
-11 -60 -39 0
50 15 21 0
52 -51 -34 0
20 62 37 0
-29 -23 9 0
30 36 23 0
-53 -62 58 0
-10 -29 -69 0
63 -6 -12 0
-73 48 72 0
-75 -71 50 0
-11 67 -74 0
50 74 -6 0
39 62 55 0
-15 50 43 0
38 -67 35 0
40 62 30 0
45 -21 61 0
-43 16 -38 0
-36 -52 -39 0
12 48 22 0
-11 5 -38 0
13 73 68 0
-46 15 62 0
11 74 -44 0
-8 30 37 0
-13 46 57 0
-35 -20 50 0
-6 -73 56 0
-65 -50 -41 0
44 54 -7 0
-14 25 9 0
73 46 54 0
-52 21 -30 0
-51 59 30 0
-63 -20 -54 0
-49 -3 5 0
-19 9 -21 0
37 36 -52 0
-10 -33 -64 0
-58 37 26 0
-75 44 -11 0
-39 69 61 0
-7 14 -20 0
33 -53 -51 0
-42 -29 50 0
-15 -52 -70 0
-18 -58 -61 0
71 49 -9 0
19 34 -27 0
-73 -3 38 0
49 -6 32 0
-45 -2 -18 0
51 65 -41 0
25 36 -27 0
35 -32 50 0
-53 9 19 0
-45 5 11 0
-72 29 3 0
49 -43 23 0
-69 73 64 0
7 35 23 0
13 74 26 0
69 -64 -35 0
-35 72 57 0
60 -33 26 0
26 -22 16 0
18 -62 71 0
30 -31 -35 0
14 72 -38 0
28 -72 69 0
-26 52 -47 0
-52 -74 -69 0
35 -69 66 0
67 -69 -12 0
-56 66 -49 0
42 -57 34 0
14 -18 26 0
33 45 -58 0
10 27 13 0
-8 50 10 0
-12 -26 -33 0
-41 39 -59 0
-59 -37 -24 0
23 38 -64 0
-13 30 74 0
-54 25 -64 0
-44 -32 24 0
9 -13 18 0
-53 74 -73 0
-67 17 -31 0
44 -22 -69 0
52 -9 -64 0
5 71 -22 0
54 -14 -28 0
-69 -20 3 0
-70 23 16 0
-33 5 21 0
51 -41 45 0
-58 73 43 0
72 22 64 0
-62 54 -72 0
10 41 43 0
7 46 -16 0
-13 46 11 0
-48 67 57 0
37 47 23 0
15 68 -70 0
-52 -59 -9 0
-66 67 10 0
-32 4 75 0
51 -72 -38 0

c GPT solve time: 0.72 seconds

SATISFIABLE
Branches: 1
Conflicts: 0
