c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=18
p cnf 75 262
64 -44 48 0
70 11 -15 0
56 -48 2 0
22 25 -18 0
34 8 -33 0
-13 66 31 0
67 26 -46 0
6 66 37 0
34 -31 -45 0
70 -7 -69 0
-14 -59 -29 0
43 66 -14 0
31 3 50 0
-64 42 -38 0
-70 25 -40 0
63 40 19 0
29 53 69 0
-11 69 49 0
-41 30 59 0
-70 -15 60 0
-64 22 48 0
-68 55 -21 0
51 67 13 0
70 67 29 0
74 -22 -65 0
-58 -70 -61 0
43 48 -15 0
75 45 -1 0
17 -5 49 0
-11 -35 -34 0
16 57 -6 0
38 -26 48 0
-13 39 61 0
5 -16 46 0
-15 -28 67 0
48 47 13 0
-41 14 16 0
-15 -54 -19 0
-17 49 -38 0
-18 67 50 0
39 -13 -41 0
-43 8 39 0
30 -48 -61 0
22 -38 2 0
1 51 -30 0
28 -55 -26 0
-53 -56 30 0
-74 45 -27 0
3 -29 -63 0
50 2 20 0
-11 61 51 0
23 13 -40 0
31 -70 -25 0
-36 -75 65 0
-39 -1 57 0
-70 -54 -62 0
-9 26 25 0
42 -14 41 0
-46 67 -4 0
26 -21 -43 0
-57 29 51 0
53 -22 -65 0
13 6 47 0
13 -27 -37 0
-63 39 24 0
-12 -45 23 0
29 69 -5 0
21 -29 26 0
9 -43 -36 0
-16 59 -48 0
-18 11 63 0
27 19 -14 0
24 -68 32 0
11 68 53 0
-52 -5 -41 0
65 7 53 0
54 -2 -17 0
-35 41 57 0
19 -71 36 0
-68 -1 59 0
-1 32 41 0
-55 -66 13 0
19 25 6 0
13 -39 -18 0
51 24 -13 0
-33 -35 -29 0
6 -24 47 0
-48 -47 -54 0
-44 -30 11 0
-5 39 18 0
63 34 -17 0
-41 -15 -55 0
-7 69 -19 0
-38 -50 -23 0
-34 -12 2 0
-13 -36 9 0
53 -73 40 0
31 -39 6 0
15 -75 -7 0
-16 -49 -11 0
-19 -62 -10 0
61 36 -49 0
51 48 1 0
20 68 8 0
-26 -61 48 0
29 -10 -50 0
-54 -10 69 0
-22 -35 -4 0
70 16 8 0
13 44 70 0
55 3 -47 0
55 -10 -32 0
65 50 -21 0
-17 -4 69 0
-41 65 -69 0
32 -70 -53 0
63 -47 -31 0
44 -73 52 0
-39 -7 -34 0
-44 8 -47 0
16 -7 52 0
36 -9 -5 0
28 40 59 0
-52 24 -29 0
-41 63 -8 0
-14 68 29 0
72 -23 -44 0
-59 -61 -40 0
-6 73 -63 0
70 -22 49 0
-69 27 16 0
-33 47 69 0
-13 -56 -1 0
70 16 -28 0
-63 -60 34 0
70 -2 -30 0
-43 39 -3 0
46 -47 -3 0
-34 28 -17 0
-61 39 7 0
66 -33 55 0
-5 -66 -48 0
-26 -75 -62 0
34 -8 24 0
-55 42 -25 0
38 23 15 0
25 -45 -28 0
47 61 -65 0
26 7 71 0
-64 -40 73 0
-50 26 -29 0
22 -26 -46 0
28 25 10 0
57 -15 51 0
2 -13 71 0
-73 -74 -46 0
27 -15 -14 0
67 -35 -49 0
-36 31 3 0
-27 7 -66 0
-6 50 -12 0
62 39 73 0
-11 54 64 0
-70 49 19 0
-12 57 -70 0
71 -69 -64 0
17 -35 -20 0
23 -50 -60 0
-23 -20 -26 0
-74 -41 11 0
-65 62 -12 0
-22 -10 -30 0
24 -55 -70 0
-13 -74 -75 0
21 -69 -59 0
-59 -24 51 0
52 -66 -23 0
58 -45 49 0
52 -13 -55 0
-17 55 -18 0
-50 -21 8 0
63 30 -68 0
46 5 7 0
51 -61 -57 0
-72 -69 -12 0
3 65 67 0
67 72 -73 0
9 -52 -17 0
-59 -14 56 0
72 35 33 0
-61 -54 47 0
37 43 -61 0
-51 39 -45 0
55 -49 7 0
-2 54 51 0
34 -18 -59 0
-44 -4 54 0
52 -22 3 0
-24 54 -59 0
-61 -62 36 0
4 -56 18 0
57 44 10 0
25 -22 -73 0
-63 -16 -38 0
32 -63 59 0
-36 -73 64 0
-20 30 -26 0
-40 -47 -75 0
-29 41 -37 0
-49 1 20 0
49 68 19 0
38 -67 36 0
53 -1 67 0
21 -12 9 0
-59 -16 37 0
39 -59 75 0
-1 58 35 0
-52 64 35 0
19 -32 44 0
-25 -35 -73 0
16 -44 -30 0
14 46 -23 0
-14 10 -25 0
11 1 70 0
-39 35 23 0
71 -59 -11 0
-60 -8 -66 0
50 60 6 0
10 53 65 0
-16 15 23 0
-11 20 45 0
-11 -27 48 0
-40 -38 -59 0
-48 40 46 0
-39 -47 -50 0
75 -37 -30 0
-14 -35 -43 0
34 29 -25 0
53 73 21 0
-58 -42 1 0
-47 74 -53 0
-20 -69 -40 0
-45 -49 51 0
32 -22 -7 0
74 48 -59 0
-30 -72 52 0
71 58 67 0
25 47 -19 0
-59 -32 -25 0
-5 -61 -4 0
36 -74 9 0
49 43 20 0
9 7 49 0
73 -72 15 0
-11 -27 32 0
67 -47 43 0
-41 -14 6 0
-11 -22 -32 0
-24 6 -9 0
46 35 36 0
5 -35 -45 0
29 -23 71 0

c GPT solve time: 0.74 seconds

SATISFIABLE
Branches: 1
Conflicts: 0
