c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=2
p cnf 75 225
-65 -10 4 0
14 70 29 0
-35 72 -34 0
21 -6 -65 0
-54 66 -60 0
59 20 -66 0
-57 41 -39 0
64 -74 -19 0
15 -47 52 0
25 -36 -47 0
23 30 53 0
72 -65 48 0
67 58 -53 0
-21 -62 -35 0
-18 -49 -12 0
2 61 -28 0
-1 21 -7 0
37 63 -43 0
-5 49 70 0
63 38 -70 0
-74 63 8 0
-35 -69 30 0
-23 20 3 0
70 73 -14 0
34 -23 -1 0
4 39 68 0
-50 73 28 0
-72 -57 -16 0
11 -49 55 0
21 -42 63 0
-26 14 58 0
-63 38 71 0
-65 29 -75 0
45 31 30 0
63 -21 18 0
-47 6 43 0
38 10 54 0
-74 46 -10 0
-73 -57 11 0
43 5 -2 0
-40 65 -43 0
64 -29 41 0
28 3 -15 0
-34 46 61 0
-21 -63 65 0
33 72 -32 0
-44 3 45 0
-58 -47 -13 0
1 -46 -11 0
-45 30 8 0
-18 -51 -59 0
51 -69 -33 0
-20 67 -24 0
-69 41 42 0
3 -7 65 0
45 -24 -8 0
-22 29 -60 0
9 72 3 0
-35 -51 -48 0
-64 56 -57 0
-33 35 -19 0
-21 -11 74 0
-62 47 -42 0
17 64 69 0
52 73 -43 0
53 -19 58 0
30 7 66 0
-32 -13 -38 0
75 47 -51 0
-71 60 -55 0
-74 -14 32 0
75 -55 -62 0
-67 -5 -8 0
62 -16 -50 0
20 -45 23 0
-35 70 -10 0
-24 73 48 0
35 -31 -2 0
31 58 -52 0
-41 43 -40 0
-65 -4 -37 0
-13 28 18 0
3 6 -50 0
-8 -29 -5 0
-32 34 23 0
-20 19 -45 0
31 -63 13 0
43 -48 41 0
-44 -9 67 0
47 -59 33 0
14 75 -5 0
75 -51 21 0
57 43 34 0
31 66 -70 0
18 38 17 0
9 22 -12 0
28 57 32 0
-26 53 -73 0
34 -6 -55 0
49 31 -5 0
40 -3 -22 0
-71 -41 30 0
-69 -51 -38 0
-49 -61 -66 0
-62 58 55 0
-20 -67 -35 0
49 74 -17 0
-71 -31 -52 0
-29 70 -24 0
-13 -33 55 0
-63 44 17 0
12 -75 -32 0
7 -18 28 0
61 -62 50 0
55 -7 33 0
19 73 -64 0
-30 -28 69 0
-11 -35 -51 0
-71 34 -35 0
-68 -16 -65 0
58 -10 30 0
-66 -44 9 0
16 5 7 0
58 -55 -4 0
-5 2 -7 0
-31 73 19 0
39 54 -33 0
-67 12 15 0
-40 -42 7 0
-27 -13 -7 0
45 -24 -32 0
52 67 65 0
-65 -21 3 0
6 -64 9 0
55 15 34 0
-39 22 71 0
36 -17 27 0
53 -7 -13 0
-3 -13 -71 0
-10 8 75 0
-13 32 -66 0
53 37 46 0
73 -10 -49 0
51 66 -7 0
-5 -35 -7 0
-15 -38 -59 0
41 -57 -52 0
-41 -70 37 0
35 -36 49 0
35 29 -14 0
-16 -19 53 0
-24 -61 39 0
28 -12 -55 0
-5 -53 11 0
25 50 66 0
-47 27 10 0
71 -25 -12 0
67 38 -10 0
-40 16 55 0
61 -21 54 0
30 -29 69 0
-4 37 -68 0
8 5 4 0
-42 36 -38 0
-62 35 58 0
20 28 -71 0
-3 10 -21 0
-39 -25 -73 0
-69 -25 -14 0
-53 -67 -4 0
-20 -36 62 0
25 -70 23 0
23 66 -15 0
-24 59 16 0
54 -21 19 0
-50 -4 -40 0
75 6 -39 0
-39 19 60 0
-17 -56 35 0
73 25 70 0
19 74 50 0
-36 -4 71 0
-62 -24 66 0
40 39 -43 0
27 -29 48 0
-56 -52 -10 0
52 25 12 0
-47 -31 -67 0
40 19 50 0
10 -42 -49 0
16 66 -17 0
-9 -36 22 0
-67 -71 27 0
74 -75 -58 0
-39 -41 -45 0
3 -7 66 0
-49 -39 -17 0
54 47 -22 0
-62 -18 -60 0
-64 -33 -65 0
14 40 57 0
28 21 9 0
-33 32 24 0
35 -28 -23 0
46 28 15 0
-28 -23 -58 0
32 62 15 0
8 38 -28 0
-42 -3 28 0
-42 -14 8 0
-38 -75 -7 0
4 -70 -18 0
-73 5 16 0
-68 -28 -32 0
39 70 -27 0
74 -45 -73 0
34 33 48 0
64 -6 7 0
69 62 -19 0
-73 -60 -40 0
65 -33 68 0
56 -23 1 0
-43 -53 36 0
43 -52 50 0
37 -50 -9 0

c GPT solve time: 1.12 seconds

SATISFIABLE
Branches: 1
Conflicts: 0
