c Random 3-SAT
c alpha=2.0, N=75, L=150, instance=13
p cnf 75 150
48 -62 -20 0
-14 19 55 0
60 22 -71 0
-4 56 -33 0
52 -18 62 0
-41 -44 -52 0
5 -60 -14 0
9 7 40 0
-34 -43 72 0
45 65 -12 0
24 -44 -67 0
-10 -18 -53 0
45 -16 13 0
-48 -30 62 0
10 4 27 0
-69 55 13 0
65 -73 -24 0
17 63 -41 0
8 21 5 0
42 -32 -48 0
8 -21 36 0
-42 -49 73 0
16 -74 -62 0
-15 55 -29 0
-24 26 -73 0
-3 -43 -45 0
21 51 56 0
-61 -32 -41 0
12 -7 63 0
-60 62 -73 0
-2 12 37 0
33 46 -54 0
70 13 58 0
-43 57 58 0
-66 -16 36 0
-66 -33 -5 0
-21 -58 -34 0
34 70 -60 0
39 -26 -18 0
27 65 23 0
-72 30 -23 0
42 25 -5 0
23 43 60 0
54 65 -72 0
50 -32 -59 0
-12 32 -15 0
-29 -18 2 0
45 -39 -35 0
-3 -2 13 0
46 -39 20 0
32 8 74 0
68 17 25 0
2 61 64 0
74 47 -11 0
-22 40 52 0
45 -6 27 0
37 -50 -62 0
-23 64 -53 0
-43 55 -58 0
-13 57 -67 0
54 46 35 0
-15 74 46 0
-15 12 66 0
42 47 -30 0
3 -57 35 0
29 64 33 0
-74 -64 -6 0
38 42 -56 0
1 15 73 0
-9 65 -50 0
-40 -66 -23 0
1 2 -73 0
-69 36 -1 0
-28 61 -51 0
38 -66 3 0
17 -9 -65 0
-31 -62 7 0
-1 -42 48 0
-21 26 -62 0
34 -66 -65 0
50 -54 -62 0
34 18 -28 0
15 37 16 0
-54 -39 3 0
65 61 -34 0
-64 70 14 0
-12 18 17 0
73 -40 30 0
-43 -21 44 0
-22 -3 -47 0
34 -38 -5 0
-16 -61 38 0
24 -36 -54 0
-27 9 -21 0
-66 -44 -34 0
35 -49 39 0
-22 -62 -52 0
-30 6 -22 0
62 39 -65 0
-65 -61 -74 0
-26 24 6 0
-11 -33 10 0
-63 23 -32 0
43 -25 54 0
48 17 51 0
-24 -66 -42 0
-43 42 -1 0
-48 -4 65 0
-45 -75 -17 0
4 -61 -6 0
21 39 23 0
-21 -26 -41 0
68 -43 -38 0
-43 -48 -68 0
-28 -31 53 0
24 40 -4 0
-4 75 49 0
28 -54 -52 0
-20 7 19 0
32 34 -60 0
55 -63 -40 0
45 -13 58 0
71 34 -49 0
19 54 11 0
49 -52 -36 0
22 -57 52 0
-62 19 21 0
64 2 -25 0
50 53 -34 0
35 -46 -63 0
9 -43 -10 0
9 75 -20 0
36 -50 -6 0
-45 -10 -72 0
49 56 69 0
49 33 1 0
73 44 -61 0
10 65 4 0
-26 -61 20 0
50 -41 -64 0
-39 -30 -26 0
-24 51 -19 0
-10 45 59 0
-5 50 -34 0
-30 -22 -69 0
52 -63 4 0
65 37 -25 0
4 53 49 0
35 52 -30 0
71 -23 -45 0

c GPT solve time: 0.45 seconds

SATISFIABLE
Branches: 1
Conflicts: 0
