c Random 3-SAT
c alpha=1.5, N=75, L=112, instance=3
p cnf 75 112
-71 -72 67 0
-62 14 -51 0
-22 4 -9 0
19 -29 -51 0
35 -41 21 0
20 25 56 0
-28 5 -15 0
46 -9 -49 0
-28 47 -46 0
1 -23 -47 0
59 -53 43 0
-43 -38 -34 0
-74 -65 -36 0
13 53 64 0
67 30 -55 0
38 9 -23 0
-67 -61 55 0
-4 -56 73 0
74 -73 -36 0
-4 -48 67 0
-22 -67 34 0
-31 -64 17 0
56 -53 -64 0
-68 -28 2 0
-58 48 40 0
15 -58 -61 0
41 50 -60 0
65 52 -8 0
-21 22 10 0
-73 42 51 0
4 -27 37 0
57 -35 -26 0
-18 -1 -10 0
34 17 -39 0
-31 46 16 0
-11 -75 16 0
13 -31 22 0
-64 -40 -20 0
-25 -13 -41 0
21 -75 -3 0
-61 -12 -27 0
-70 -15 -40 0
-26 -13 38 0
-34 -23 8 0
-58 -1 -63 0
-52 -68 37 0
30 -43 62 0
-25 68 30 0
-1 -13 -21 0
11 37 -69 0
1 -64 -37 0
31 73 -38 0
59 -18 13 0
-29 -68 18 0
61 -65 56 0
-24 -52 58 0
-15 21 -66 0
-46 43 -65 0
70 59 24 0
-12 65 -69 0
-8 62 -58 0
74 14 62 0
-72 -56 67 0
-70 74 -62 0
42 -60 69 0
37 -30 9 0
60 -27 30 0
41 4 69 0
-46 21 73 0
13 64 75 0
-17 10 55 0
-22 18 53 0
10 -38 -40 0
-37 -71 -43 0
46 39 -49 0
71 -43 -55 0
73 7 -46 0
-67 -20 34 0
58 34 -62 0
-70 40 -5 0
-6 56 -21 0
48 -51 52 0
7 -6 5 0
-56 -55 -34 0
21 64 -63 0
20 6 -8 0
4 -33 -34 0
-22 -62 9 0
-60 17 -29 0
-45 11 18 0
-36 -3 -25 0
-5 23 -49 0
14 -12 46 0
-69 -55 68 0
4 -21 -7 0
-27 -29 -34 0
-32 -54 -70 0
-45 21 -48 0
-27 14 -26 0
22 -24 -62 0
-36 24 27 0
-69 43 64 0
-56 40 70 0
-34 -38 -61 0
-13 41 70 0
1 9 75 0
-63 -34 -28 0
-54 -12 -39 0
23 -72 -30 0
-14 -40 74 0
-42 30 59 0
-22 -7 -11 0

c GPT solve time: 0.60 seconds

SATISFIABLE
Branches: 1
Conflicts: 0
