c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=4
p cnf 75 225
-9 -3 -38 0
8 26 53 0
55 -49 -66 0
3 -44 63 0
3 51 38 0
73 -54 -59 0
-59 -28 -14 0
11 -3 1 0
23 50 34 0
50 -64 -71 0
-62 -70 9 0
-9 12 -26 0
62 63 31 0
-19 34 21 0
-47 -68 30 0
-63 -39 42 0
-54 52 74 0
44 -57 -9 0
-71 40 -25 0
1 18 -71 0
7 32 52 0
-19 -75 -59 0
56 -24 -47 0
1 70 39 0
44 -34 -8 0
-19 -68 5 0
33 -1 -40 0
2 -37 43 0
-25 -7 41 0
45 51 22 0
24 7 -59 0
38 49 52 0
-2 -17 -3 0
47 38 -60 0
-68 -39 12 0
65 6 35 0
33 -18 -27 0
56 -57 7 0
-54 20 61 0
39 65 16 0
71 -29 -33 0
-26 -43 -61 0
25 75 -29 0
30 35 -20 0
-19 22 -36 0
-54 -51 23 0
-39 24 34 0
-19 22 4 0
49 31 12 0
-9 74 13 0
20 -16 21 0
35 20 -48 0
-26 2 -69 0
-51 38 9 0
37 -65 68 0
41 -74 -22 0
-26 -35 74 0
7 35 -65 0
-34 47 -4 0
52 55 -35 0
-22 -5 9 0
-41 30 50 0
59 -57 -28 0
-72 -39 -24 0
59 11 73 0
65 -6 -57 0
-23 -15 63 0
-60 -3 -62 0
1 15 16 0
52 27 16 0
35 -41 8 0
11 16 62 0
-48 -15 -63 0
-18 -30 -70 0
-66 2 1 0
-19 26 5 0
31 23 61 0
-14 -10 -42 0
-20 67 -74 0
-11 -72 -65 0
-62 43 28 0
-53 -1 3 0
-22 17 46 0
-21 -22 -1 0
-22 -59 -53 0
-20 69 21 0
-56 65 61 0
5 10 72 0
-71 33 -32 0
7 57 16 0
-70 -63 36 0
-56 -61 23 0
-12 47 -36 0
14 38 -1 0
45 47 -53 0
-28 -44 4 0
59 64 58 0
-64 62 19 0
26 -48 -20 0
64 -27 32 0
5 -53 -21 0
23 5 -74 0
-50 -52 65 0
33 -45 14 0
7 -35 19 0
-8 22 38 0
43 -49 -6 0
54 56 -70 0
-17 58 -15 0
15 -75 -9 0
-37 22 -12 0
-3 -34 56 0
-8 65 11 0
44 2 -42 0
41 -50 74 0
-4 -21 26 0
39 -13 68 0
22 -45 -58 0
-42 26 -61 0
10 -69 41 0
1 45 68 0
-30 49 -23 0
17 -66 4 0
-28 -72 57 0
7 -68 -65 0
-52 -4 13 0
61 -20 73 0
-48 -6 -55 0
16 -43 20 0
37 -67 14 0
74 -8 19 0
19 -21 -66 0
10 53 35 0
37 45 21 0
-61 22 -11 0
-19 -38 -52 0
-14 -74 26 0
31 -62 -20 0
42 -8 1 0
-72 -18 -23 0
48 -10 50 0
-32 -6 9 0
35 -30 -52 0
8 55 9 0
-56 44 -13 0
16 28 -2 0
-57 -32 71 0
35 -3 25 0
-36 38 -51 0
-12 -61 75 0
48 -34 -12 0
26 -41 8 0
30 -45 -74 0
-33 -48 38 0
3 64 22 0
-72 67 -52 0
-66 -37 -69 0
-39 12 15 0
29 -38 34 0
69 25 -14 0
24 -30 -5 0
15 29 25 0
15 -39 67 0
16 41 14 0
-64 10 -33 0
37 72 -49 0
71 6 -40 0
40 -29 11 0
18 17 42 0
-50 -10 3 0
42 -74 11 0
18 42 -29 0
-2 -51 17 0
45 -68 -25 0
-7 -43 12 0
68 -9 39 0
-38 -56 -53 0
13 -62 21 0
36 -9 64 0
-6 -42 55 0
40 11 29 0
19 -20 -6 0
43 -30 18 0
58 56 -60 0
-16 63 17 0
68 -73 19 0
28 -13 20 0
-34 -61 -52 0
50 -37 -5 0
71 4 48 0
-36 27 -18 0
-27 -63 -37 0
68 40 -65 0
-27 21 59 0
-7 21 -15 0
-74 15 19 0
-2 70 -46 0
-6 59 -74 0
70 62 7 0
39 -71 33 0
-53 67 -9 0
17 -21 39 0
-38 -43 -2 0
44 50 64 0
-19 -47 -34 0
19 33 -3 0
13 -55 33 0
19 8 -64 0
53 -42 -51 0
18 -71 -49 0
-43 -25 -37 0
39 -14 49 0
-38 12 9 0
44 -12 -71 0
-63 26 28 0
-20 62 54 0
-73 25 -4 0
-61 27 60 0
9 -63 5 0
71 24 43 0
-32 37 12 0
37 71 13 0
47 -36 -74 0
-54 -1 56 0
-10 -54 55 0

c GPT solve time: 0.58 seconds

SATISFIABLE
Branches: 1
Conflicts: 0
