c Random 3-SAT
c alpha=2.5, N=75, L=187, instance=20
p cnf 75 187
-35 16 -59 0
47 30 18 0
31 63 19 0
20 -62 -41 0
-10 53 37 0
40 35 -31 0
-58 72 -45 0
11 38 -29 0
-22 25 38 0
-55 -30 27 0
33 25 -28 0
28 -32 -31 0
38 53 19 0
-7 12 -41 0
56 -41 23 0
-4 45 61 0
1 -37 34 0
11 43 -74 0
-45 -48 -34 0
-55 -57 8 0
-25 -62 9 0
64 -51 63 0
-59 -12 18 0
5 16 59 0
-38 -54 -9 0
50 -70 44 0
-39 12 26 0
-39 -57 -44 0
-8 23 52 0
-57 -69 -31 0
61 -32 -22 0
53 -52 62 0
8 -38 15 0
14 -29 -48 0
-3 -41 -50 0
42 -11 -3 0
-3 -9 10 0
14 72 -67 0
5 -52 -68 0
23 28 12 0
-25 -40 -37 0
57 -41 18 0
47 4 -43 0
42 64 18 0
6 -21 -26 0
-16 -62 -17 0
70 61 -17 0
-71 -64 54 0
61 12 40 0
-17 14 -11 0
15 38 -48 0
-52 10 -36 0
40 1 62 0
64 16 10 0
46 25 -16 0
-63 30 -34 0
51 37 -28 0
18 73 51 0
59 -27 25 0
6 54 -44 0
16 -64 23 0
-45 28 -44 0
10 70 -32 0
-49 8 -62 0
-32 -1 57 0
-57 40 60 0
-17 -63 -25 0
-11 15 -72 0
-64 -23 -30 0
49 25 42 0
5 -52 71 0
60 15 35 0
74 45 44 0
61 11 5 0
45 1 26 0
-17 5 -4 0
-43 -22 -25 0
-29 39 19 0
-37 -43 62 0
-56 -47 69 0
70 -37 46 0
62 43 44 0
-11 48 -43 0
-45 -56 -18 0
-72 -17 19 0
38 2 54 0
11 -55 -17 0
-15 63 -55 0
-48 3 52 0
64 45 17 0
-69 -39 -45 0
-48 6 73 0
-64 29 17 0
-68 57 -13 0
-14 48 31 0
-21 24 -74 0
-68 24 -43 0
-4 -13 18 0
74 -70 -19 0
-61 16 -14 0
-42 -3 -2 0
5 -38 69 0
-59 -56 70 0
-34 -4 -18 0
-26 -23 48 0
22 -32 71 0
-39 -57 -16 0
51 59 31 0
-10 3 60 0
-56 51 43 0
-10 -73 -7 0
73 -13 23 0
-35 -73 -66 0
29 -73 1 0
21 -23 -62 0
-9 -63 42 0
-52 -18 -63 0
75 -20 14 0
-68 -45 -19 0
49 40 75 0
-21 12 29 0
-31 52 33 0
6 66 23 0
-21 55 -73 0
10 51 -11 0
-40 7 -3 0
-15 -49 -33 0
19 -26 -34 0
-18 -30 66 0
-72 21 -54 0
-62 63 33 0
-43 -44 -64 0
8 68 23 0
49 51 -8 0
40 26 14 0
52 39 8 0
27 16 -14 0
-33 45 15 0
-47 19 -12 0
-9 21 62 0
68 36 -8 0
71 -65 20 0
12 67 -75 0
-3 42 -71 0
20 40 -3 0
48 -33 49 0
-38 -48 -20 0
37 14 4 0
-1 74 -75 0
63 -20 -34 0
50 8 -12 0
-41 -16 19 0
57 -59 -40 0
-27 41 1 0
-53 21 -47 0
38 -34 52 0
31 -70 56 0
-2 33 65 0
-57 14 -58 0
36 -32 -69 0
-13 -11 32 0
19 44 6 0
-59 -13 20 0
27 60 4 0
-67 35 -21 0
55 29 16 0
-55 -66 -5 0
-75 42 -41 0
-70 -1 -24 0
-41 -34 25 0
-42 35 -32 0
68 61 -25 0
-29 -41 -27 0
1 -74 -6 0
-48 -45 -41 0
-35 -51 43 0
1 -73 -45 0
41 45 -13 0
-48 -28 3 0
-15 -46 -42 0
29 -52 50 0
6 53 75 0
-55 -61 -34 0
-63 71 27 0
75 -31 -69 0
19 -23 30 0
40 52 31 0

c GPT solve time: 0.50 seconds

SATISFIABLE
Branches: 1
Conflicts: 0
