c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=20
p cnf 75 225
14 28 -32 0
-50 72 45 0
27 -19 1 0
29 -63 -27 0
-5 -45 3 0
33 50 -40 0
-9 -4 49 0
-53 -51 48 0
-14 -69 21 0
-25 -36 57 0
-32 12 23 0
-74 21 63 0
-15 55 19 0
50 2 -19 0
48 -74 -27 0
66 42 64 0
-26 -62 33 0
-33 -72 -26 0
-31 -27 46 0
43 30 -44 0
-24 11 64 0
-17 13 -3 0
3 -37 -34 0
-16 -71 -36 0
4 22 -49 0
7 -36 64 0
14 12 -49 0
29 -54 42 0
-39 30 -24 0
30 68 25 0
-56 13 -17 0
51 63 12 0
52 -68 49 0
36 69 -61 0
61 -44 59 0
49 -12 -35 0
-21 38 -66 0
36 -13 -65 0
-38 10 -47 0
34 -23 -44 0
-18 73 65 0
-6 -43 -45 0
34 25 -3 0
3 6 -33 0
-11 29 -64 0
-6 43 55 0
-24 19 61 0
-3 41 -56 0
-3 -56 -64 0
-28 -27 44 0
33 -38 54 0
-40 21 24 0
-5 35 -52 0
16 -11 48 0
7 -56 37 0
-18 -16 -9 0
6 37 -52 0
-60 -52 19 0
62 14 -55 0
5 37 -47 0
-28 -61 58 0
47 -7 -30 0
-65 15 -20 0
-65 40 36 0
-59 26 3 0
3 44 -51 0
-34 33 71 0
-49 5 -65 0
-56 17 50 0
-67 -44 39 0
-60 46 -18 0
8 44 -75 0
64 -9 18 0
-7 -41 -68 0
35 63 64 0
65 64 -74 0
54 -52 31 0
-32 15 -41 0
64 -26 -68 0
33 48 -65 0
-49 -69 12 0
5 3 59 0
13 44 25 0
-70 49 33 0
-19 9 -70 0
-19 27 -56 0
-52 -46 54 0
-8 1 -28 0
-33 23 -72 0
31 -52 18 0
17 -34 63 0
11 -38 2 0
54 -59 51 0
-54 35 58 0
-30 26 9 0
-52 -21 -35 0
53 67 -39 0
26 75 -30 0
-70 -69 40 0
14 -35 -4 0
63 -15 43 0
-54 -25 -62 0
66 64 73 0
-36 -10 56 0
73 29 -56 0
17 10 -34 0
63 -43 -45 0
-42 69 19 0
16 4 23 0
14 -57 72 0
35 71 -57 0
-71 66 -7 0
-16 52 11 0
-8 -17 53 0
-35 20 -21 0
20 74 -24 0
49 -36 -13 0
-70 -29 4 0
41 64 33 0
-51 70 23 0
-20 15 -31 0
50 49 11 0
51 -43 28 0
-25 21 3 0
-70 27 -30 0
34 24 21 0
21 -72 -14 0
69 -37 47 0
54 -71 -40 0
-28 -23 75 0
-6 48 -27 0
-3 71 63 0
-20 42 31 0
29 -74 -58 0
-13 27 30 0
43 51 -47 0
53 11 12 0
45 -51 -33 0
62 31 2 0
56 1 -18 0
16 -4 2 0
67 -66 -35 0
-28 -5 61 0
-55 48 33 0
15 47 68 0
62 11 41 0
46 -35 24 0
-22 6 41 0
2 -39 72 0
-43 -10 68 0
-9 -21 -66 0
59 -69 62 0
-64 13 7 0
-32 -67 -74 0
48 25 31 0
-66 -72 -25 0
25 10 75 0
31 5 55 0
72 15 -10 0
52 41 -69 0
60 -31 73 0
24 -4 -43 0
75 -32 25 0
1 -57 28 0
22 48 -68 0
64 66 71 0
62 16 58 0
44 48 -40 0
28 37 64 0
-12 17 35 0
31 7 -70 0
-3 56 39 0
-66 -12 5 0
-44 -40 11 0
-69 21 -5 0
-47 2 9 0
74 -72 47 0
61 -9 21 0
-25 -43 -64 0
-58 71 42 0
73 27 46 0
-6 20 45 0
2 -40 71 0
-24 -51 -5 0
2 23 73 0
-34 -27 -9 0
29 -48 70 0
-68 27 15 0
-43 -27 -73 0
-43 55 -8 0
-19 64 40 0
-28 1 12 0
-26 -9 -43 0
-75 34 14 0
-4 75 24 0
-33 -75 6 0
71 51 17 0
16 -55 -26 0
-5 -57 8 0
39 -35 2 0
21 -54 -15 0
57 61 4 0
71 -48 27 0
-38 18 -52 0
63 -13 -58 0
-33 -65 28 0
-15 27 32 0
2 -32 -31 0
-26 -9 -12 0
47 -51 58 0
-37 59 -75 0
-60 -24 39 0
-38 59 71 0
-14 -19 64 0
26 -63 -43 0
12 8 53 0
42 -45 -23 0
67 -72 35 0
51 -44 40 0
-56 -51 23 0
-45 -34 29 0
-1 -75 -47 0
12 4 -65 0
71 -13 -29 0
59 -23 -17 0

c GPT solve time: 0.63 seconds

SATISFIABLE
Branches: 1
Conflicts: 0
