c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=6
p cnf 75 262
21 -9 -39 0
35 42 30 0
39 -21 -50 0
74 -11 10 0
74 -42 70 0
-52 20 18 0
-74 -28 -19 0
65 -66 35 0
52 -69 -72 0
-4 40 61 0
-12 54 66 0
-17 -31 53 0
32 20 -14 0
17 60 -22 0
-4 5 -3 0
74 27 -42 0
-47 -10 3 0
-26 -15 -53 0
-10 71 46 0
11 -33 -6 0
8 24 30 0
-45 -73 -60 0
-3 64 49 0
23 4 -41 0
1 40 11 0
-37 24 -27 0
11 -59 -50 0
-32 -39 55 0
23 -11 -41 0
1 -24 -4 0
-24 -20 -7 0
63 49 -70 0
47 -67 -7 0
11 32 24 0
-6 14 22 0
-19 -50 45 0
-71 2 -45 0
-60 -24 -18 0
-1 -29 46 0
-53 -59 4 0
-19 -23 4 0
-46 -41 4 0
-69 -45 22 0
27 18 5 0
-16 22 -66 0
54 -65 38 0
20 -31 -7 0
35 5 -42 0
-58 -5 -39 0
-36 21 60 0
35 -55 56 0
30 -58 -42 0
-64 -1 29 0
70 -62 67 0
-36 21 30 0
64 -63 -62 0
-66 -62 21 0
-11 -53 45 0
-69 39 8 0
65 -55 -49 0
9 -11 -66 0
-36 17 -41 0
71 67 51 0
-22 -65 -67 0
15 -72 -48 0
21 20 18 0
17 -33 23 0
-74 -52 21 0
-37 -1 4 0
52 46 -16 0
-66 -9 -33 0
63 -66 -4 0
-14 -19 -34 0
-64 -73 58 0
1 71 24 0
-43 -62 1 0
-34 -56 -61 0
-50 -69 -59 0
-59 -21 -32 0
-35 72 -64 0
-42 13 -38 0
27 70 -24 0
-61 32 -9 0
-52 55 -5 0
7 8 -70 0
-23 -49 11 0
32 -59 35 0
-29 62 -50 0
59 -33 -19 0
-22 27 4 0
1 -75 10 0
45 -35 -28 0
-47 1 68 0
45 -56 -24 0
-71 8 68 0
-23 -30 41 0
56 3 -15 0
-25 -53 60 0
60 54 -65 0
23 70 -60 0
-74 64 -23 0
-73 71 35 0
20 10 -55 0
24 11 63 0
-50 -60 -68 0
-51 -31 -23 0
46 73 6 0
-9 36 -69 0
35 -13 -4 0
-9 3 -39 0
-21 17 49 0
-55 -1 4 0
-10 53 48 0
52 51 -54 0
-14 -45 60 0
-42 -40 51 0
-60 -17 -58 0
8 20 49 0
69 25 59 0
-53 -70 67 0
24 -56 -69 0
-33 -22 44 0
55 -31 53 0
38 25 64 0
-45 -52 73 0
-56 -53 -39 0
-2 -32 -75 0
-41 -12 62 0
-53 -73 -36 0
-38 63 15 0
44 22 -39 0
41 -75 -36 0
-1 -27 11 0
35 75 49 0
-25 -61 4 0
43 -68 52 0
-27 39 54 0
-56 -65 -63 0
63 20 5 0
66 39 -16 0
74 -4 25 0
-26 75 -28 0
-51 66 -12 0
-20 -15 42 0
-54 -14 6 0
-62 -55 60 0
-75 64 -70 0
-69 -34 -44 0
5 3 7 0
-63 -17 -40 0
32 11 17 0
27 -3 -52 0
29 -61 -63 0
-41 46 75 0
-34 -4 -57 0
33 54 -73 0
56 -25 -57 0
24 -25 -51 0
70 -28 18 0
18 49 -16 0
3 -5 71 0
35 39 56 0
20 10 -16 0
-61 21 -5 0
44 -57 -54 0
-73 -65 70 0
-65 -4 -31 0
46 -20 16 0
63 65 64 0
-46 25 7 0
-3 -35 -49 0
67 30 -71 0
-16 -62 -26 0
52 -23 -9 0
22 -9 -74 0
58 46 52 0
-34 51 -29 0
-52 53 -55 0
-75 15 64 0
-61 73 -5 0
70 69 -15 0
27 -10 7 0
-50 -48 -29 0
-67 -22 30 0
61 -60 -28 0
-20 44 50 0
-24 65 27 0
59 -8 27 0
42 -9 -25 0
18 -6 39 0
-72 -46 31 0
-29 3 -63 0
-8 39 -71 0
-71 -45 74 0
-38 -62 6 0
-64 -9 -24 0
-68 50 19 0
25 -17 27 0
24 -5 14 0
33 -36 12 0
39 61 70 0
-70 16 -49 0
75 -20 19 0
72 -13 -63 0
-25 -29 73 0
-65 -42 -4 0
-19 41 -37 0
-4 39 43 0
-52 -36 14 0
-12 -42 -28 0
12 -32 -53 0
-57 -47 -52 0
-37 -9 -5 0
40 58 -13 0
63 69 26 0
-28 -23 62 0
36 -6 -16 0
10 -27 -54 0
-53 70 -2 0
-21 -68 5 0
52 -14 -45 0
73 -27 -64 0
-55 61 4 0
69 1 -61 0
-28 3 -24 0
-17 9 -21 0
18 73 -41 0
-36 19 -31 0
71 5 -36 0
-49 -75 -13 0
-24 -39 -12 0
9 -48 -53 0
52 1 -41 0
-70 41 -43 0
54 42 34 0
1 -69 -54 0
64 68 -70 0
-65 -36 53 0
-56 -57 61 0
61 -37 -35 0
-35 3 50 0
-22 -6 -26 0
53 8 41 0
54 -2 -25 0
-5 -27 70 0
5 6 -12 0
-19 2 -75 0
-8 -44 62 0
50 15 -5 0
31 -74 -15 0
22 69 3 0
-4 -6 -17 0
-37 10 -46 0
22 -13 -2 0
-55 -56 -60 0
-65 -50 43 0
66 21 5 0
-2 -56 8 0
-65 30 9 0
-14 -56 61 0
-72 42 -75 0
-73 17 -5 0

c GPT solve time: 0.79 seconds

SATISFIABLE
Number of branches: 6
Number of conflicts: 3
