c Random 3-SAT
c alpha=2.5, N=75, L=187, instance=13
p cnf 75 187
-61 57 -59 0
-10 51 73 0
6 75 57 0
32 -2 -44 0
-47 -9 -32 0
28 -15 -4 0
24 59 -26 0
-65 11 45 0
56 -60 34 0
4 37 -52 0
-36 15 -22 0
-55 11 -40 0
1 -2 55 0
-17 72 -66 0
-48 -43 -45 0
18 -72 -70 0
-61 13 -46 0
31 -38 50 0
10 58 60 0
-61 24 -38 0
-15 43 44 0
23 -32 5 0
29 42 61 0
-55 67 -68 0
22 -54 65 0
-70 -39 -25 0
-20 -12 -68 0
-74 4 56 0
1 15 25 0
73 3 -15 0
-58 -61 67 0
70 -7 -71 0
-53 63 61 0
56 -68 51 0
-49 62 -37 0
12 45 16 0
42 -66 53 0
-11 1 -6 0
-2 9 67 0
-15 -6 63 0
-35 -53 7 0
-22 -52 44 0
-74 -70 -50 0
61 -70 -38 0
-19 11 66 0
13 -72 -5 0
67 -21 -54 0
33 -28 27 0
-12 2 7 0
70 -55 16 0
-54 -32 -36 0
-59 -15 7 0
48 -63 -37 0
-62 54 73 0
-44 -7 -16 0
-58 -59 -53 0
12 -59 -39 0
-54 74 -28 0
-61 -12 -56 0
8 62 65 0
18 -63 14 0
60 37 -65 0
-36 -44 41 0
40 58 9 0
33 25 -63 0
-26 -8 -62 0
-5 73 21 0
-37 72 64 0
7 1 53 0
6 26 -46 0
-39 48 47 0
6 30 -63 0
-35 -48 13 0
-8 -40 53 0
27 19 -14 0
-62 -58 69 0
-20 -3 -29 0
28 -13 16 0
35 42 21 0
4 16 -35 0
35 -8 -34 0
63 -27 -74 0
18 -19 47 0
-9 3 43 0
24 -51 58 0
-2 5 -9 0
-45 -33 32 0
-31 -16 23 0
-75 24 65 0
-72 -12 18 0
13 45 -44 0
53 -27 50 0
67 54 -3 0
18 17 47 0
-67 62 -31 0
-2 4 -12 0
42 35 25 0
30 53 -13 0
19 12 45 0
22 66 -9 0
-8 -54 30 0
59 -40 60 0
-67 64 -73 0
70 10 39 0
-5 45 72 0
-48 -10 -22 0
-48 5 -14 0
36 -64 25 0
-75 57 -19 0
42 -74 75 0
14 -46 47 0
-4 44 -36 0
-72 -16 14 0
-14 11 -67 0
30 -49 9 0
-24 69 18 0
-10 1 -72 0
29 -36 5 0
29 -75 -72 0
59 27 50 0
-64 2 -15 0
66 -31 72 0
42 4 7 0
-38 43 1 0
49 17 -73 0
13 8 -27 0
20 6 -35 0
18 -1 -68 0
67 -71 26 0
5 -42 -49 0
-26 -37 7 0
49 -35 18 0
43 65 22 0
-74 -37 53 0
-7 -49 -1 0
-59 48 3 0
-26 30 5 0
-67 4 -3 0
-21 -2 65 0
66 9 -6 0
-52 51 46 0
-34 -38 39 0
65 -59 -25 0
-44 51 -11 0
52 -27 -62 0
9 33 -38 0
58 -26 38 0
-17 -28 -14 0
18 35 -14 0
53 10 -25 0
27 -65 -51 0
56 -39 -69 0
48 33 54 0
-45 -54 -12 0
-42 -54 -19 0
3 14 -59 0
11 -7 -25 0
30 -18 -61 0
-47 60 3 0
23 53 44 0
50 21 60 0
-33 -42 -62 0
9 -64 62 0
-31 -16 61 0
-61 72 37 0
-12 -41 -40 0
-52 -23 -73 0
-38 21 -75 0
14 -18 4 0
51 45 -36 0
55 65 -74 0
17 36 66 0
35 -53 -18 0
18 -16 -27 0
-4 45 16 0
51 -56 64 0
-49 -16 66 0
74 49 -31 0
-41 43 -33 0
9 73 -54 0
60 -43 16 0
-20 50 25 0
49 48 -9 0
34 -1 -59 0
51 -11 -15 0
-56 -20 51 0
7 54 -65 0

c GPT solve time: 0.72 seconds

SATISFIABLE  
Number of branches: 6  
Number of conflicts: 3
