c Random 3-SAT
c alpha=2.5, N=75, L=187, instance=16
p cnf 75 187
8 -39 -30 0
-62 -49 -52 0
-73 -7 11 0
-56 -48 -53 0
39 -52 1 0
33 -2 65 0
20 57 -58 0
-31 61 33 0
-22 44 -26 0
-23 -30 39 0
50 -9 -17 0
-49 -64 -46 0
63 -58 -74 0
-50 -14 -11 0
59 -64 39 0
41 -18 8 0
34 -25 -33 0
57 8 48 0
-36 -75 -67 0
60 59 21 0
-48 27 -35 0
-74 31 -38 0
-31 72 -70 0
-68 -70 6 0
45 50 60 0
-1 38 -51 0
60 -11 -56 0
-18 27 -64 0
-56 -11 -17 0
10 33 -38 0
41 -75 -50 0
70 59 -20 0
50 62 53 0
72 -17 14 0
40 15 -32 0
-10 21 -52 0
52 -25 -1 0
-52 73 63 0
74 -62 24 0
-4 -13 -43 0
-16 43 53 0
-11 23 10 0
-41 53 -5 0
-55 66 -64 0
15 47 -5 0
-74 22 44 0
51 -33 -56 0
74 -40 -38 0
6 15 57 0
-43 -54 23 0
8 3 31 0
29 -30 41 0
59 -23 56 0
73 -27 36 0
63 -10 26 0
60 23 1 0
54 28 -26 0
11 46 66 0
37 57 -6 0
-16 14 -26 0
47 16 -44 0
-50 9 -3 0
-63 18 50 0
-53 -14 -26 0
53 -8 -56 0
68 -52 -24 0
-6 -42 -9 0
-34 -59 -25 0
65 -39 30 0
-46 -33 61 0
11 60 49 0
-43 -46 70 0
-9 -59 -3 0
66 53 39 0
-44 60 -69 0
31 13 -52 0
-16 23 -8 0
-47 72 51 0
-37 28 -45 0
72 -51 -49 0
-42 -25 8 0
63 21 -45 0
-43 -10 34 0
-66 32 25 0
75 60 67 0
-60 28 -18 0
-30 34 -45 0
61 -72 -34 0
-31 -45 -21 0
-7 -31 -62 0
-56 -10 42 0
16 -30 -15 0
21 -68 60 0
32 42 33 0
71 -38 56 0
-22 -28 -42 0
-28 27 13 0
-19 -3 61 0
25 -37 -50 0
52 46 35 0
-66 24 -25 0
-18 58 41 0
-29 -11 -51 0
-42 -2 31 0
-8 55 -65 0
-30 -24 59 0
-67 7 48 0
-1 37 -66 0
-43 63 -75 0
-18 50 -25 0
-51 -22 5 0
29 -26 5 0
64 -59 -42 0
-5 73 62 0
37 -45 -73 0
-71 -2 5 0
-71 -21 -34 0
60 3 -69 0
3 37 7 0
14 51 -55 0
-52 -70 23 0
27 -45 -58 0
-30 -49 -7 0
-43 -25 19 0
-57 -25 -72 0
-44 -67 66 0
28 -3 -51 0
49 63 -12 0
34 -16 75 0
72 -18 -29 0
34 -11 -22 0
-7 24 4 0
-14 -41 36 0
-14 -73 21 0
-61 3 71 0
51 -20 48 0
-27 28 3 0
41 4 45 0
-4 17 66 0
4 54 -62 0
49 -25 52 0
46 -27 37 0
62 23 45 0
-50 -5 -14 0
-25 -42 62 0
-39 51 1 0
73 56 75 0
-75 66 -50 0
-71 -58 -54 0
-28 -14 -46 0
26 24 1 0
-21 -1 -41 0
68 59 51 0
-33 64 4 0
65 46 -66 0
33 -19 -12 0
34 47 64 0
-13 11 49 0
68 37 -62 0
-36 -56 -19 0
-46 22 35 0
51 53 46 0
40 8 42 0
32 -27 -15 0
63 52 38 0
68 -59 61 0
48 14 -49 0
-29 24 72 0
16 -31 29 0
-32 -62 -2 0
-42 -37 73 0
60 -62 -42 0
-64 -8 41 0
-13 47 69 0
8 -71 -29 0
68 -45 -57 0
64 -28 -3 0
32 -61 53 0
42 51 27 0
35 -63 39 0
60 45 -13 0
-1 8 -57 0
55 7 -73 0
59 66 72 0
46 55 19 0
30 -7 42 0
8 21 69 0

c GPT solve time: 0.71 seconds

SATISFIABLE
Number of branches: 6
Number of conflicts: 3
