c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=14
p cnf 75 225
73 -40 -46 0
-49 -36 -29 0
61 -53 -23 0
-4 21 8 0
75 -39 -5 0
-26 -37 17 0
5 -16 -56 0
-69 -65 59 0
-55 38 -71 0
57 -67 3 0
72 -47 -34 0
-4 -45 -64 0
10 -39 8 0
-25 -48 -67 0
-20 61 52 0
28 47 -24 0
-50 72 57 0
19 55 58 0
20 52 -35 0
45 52 -33 0
29 -71 -66 0
-46 9 -22 0
-51 -69 -56 0
54 -19 71 0
23 -39 26 0
-47 -57 -39 0
61 -60 -26 0
-3 -48 -74 0
-56 64 -35 0
8 69 -51 0
44 -47 -34 0
58 -67 53 0
-31 -74 -13 0
-35 -64 -17 0
-30 -56 3 0
69 4 -26 0
33 16 71 0
20 -33 -22 0
-33 66 42 0
57 70 -11 0
-2 -51 12 0
53 -17 -44 0
-27 -9 3 0
-11 -35 28 0
-58 -12 -68 0
-43 -47 74 0
51 16 -5 0
-46 -57 22 0
23 -68 -54 0
45 35 4 0
-33 -41 3 0
-33 46 24 0
70 -31 -49 0
-39 47 10 0
72 41 18 0
-14 40 -23 0
-34 -62 -4 0
-32 17 74 0
-3 -18 31 0
-35 54 -62 0
63 45 -18 0
27 -1 -42 0
48 -42 -37 0
33 29 -41 0
36 -43 29 0
-53 38 14 0
3 -10 -51 0
57 51 -58 0
19 14 37 0
75 -12 -45 0
-51 34 -67 0
1 12 33 0
-21 -17 71 0
-33 -51 40 0
-40 -12 6 0
-41 -49 8 0
-23 -29 3 0
52 39 74 0
-5 -9 55 0
63 -24 -6 0
-16 -70 49 0
-47 34 26 0
-28 48 42 0
16 -9 13 0
68 35 10 0
-17 -25 14 0
-7 -2 -55 0
18 -41 -46 0
33 35 -55 0
72 -12 -68 0
-53 32 -33 0
-29 -6 -70 0
44 -40 -67 0
-66 68 4 0
-67 -63 -61 0
13 1 70 0
47 -4 65 0
13 58 -54 0
59 -43 67 0
55 -72 -64 0
-72 70 3 0
47 -61 -70 0
-58 -19 -51 0
-33 1 -38 0
18 16 -8 0
25 56 -12 0
46 -24 -29 0
-55 -63 -75 0
-64 -6 -28 0
-2 -67 -13 0
72 -26 15 0
59 26 -6 0
-17 -7 -8 0
-71 -45 19 0
-38 8 -47 0
16 -10 -27 0
33 41 -15 0
32 52 72 0
-65 -63 -32 0
-31 -65 -70 0
-50 -14 -51 0
-63 -28 -42 0
16 28 -22 0
-59 32 -73 0
-35 74 -55 0
-40 -70 -20 0
70 6 -26 0
-4 47 38 0
75 -72 -9 0
1 -58 -36 0
-35 4 36 0
17 26 25 0
-61 65 -25 0
-69 -1 24 0
52 -18 -28 0
-4 14 -72 0
38 37 20 0
25 -16 -45 0
26 42 -69 0
-7 37 -58 0
69 -73 20 0
-30 32 -16 0
19 48 -26 0
50 -62 -52 0
2 13 -56 0
2 5 -27 0
-36 1 -74 0
72 -62 -23 0
-27 71 -7 0
30 5 -26 0
7 -32 55 0
21 4 -3 0
-37 43 -20 0
-61 48 69 0
52 2 -68 0
14 -42 -16 0
18 -5 -65 0
-47 -32 -66 0
2 -13 47 0
45 -22 34 0
-41 -29 -31 0
55 39 11 0
68 -25 -8 0
40 -33 -22 0
-70 -59 18 0
29 7 -45 0
-70 48 17 0
-65 -3 -28 0
12 59 5 0
69 4 -9 0
46 -3 -7 0
-22 46 14 0
-36 -29 54 0
-4 48 58 0
39 41 73 0
-52 -64 -19 0
70 -33 31 0
-57 -47 51 0
31 -13 8 0
30 25 -49 0
52 -71 22 0
35 -73 53 0
-15 -44 47 0
1 -19 -3 0
-17 61 13 0
-71 22 17 0
-55 21 -32 0
-32 -2 55 0
40 59 -29 0
-12 -39 50 0
55 70 -42 0
43 -60 -1 0
-75 -10 -21 0
53 26 5 0
-29 -3 -71 0
14 53 -42 0
34 -3 55 0
53 36 -33 0
-21 -50 55 0
54 -8 -56 0
-1 -14 21 0
25 -43 -24 0
-11 -23 42 0
3 44 -4 0
57 42 -14 0
75 21 -70 0
48 -41 -37 0
11 24 75 0
-28 -13 20 0
56 30 -3 0
-74 -64 50 0
-61 64 -1 0
-24 46 37 0
68 -49 28 0
72 -32 74 0
-21 69 -45 0
-10 -67 25 0
17 25 -54 0
-49 68 40 0
-21 -19 10 0
-60 37 -50 0
36 6 -56 0
63 50 74 0
-70 -45 52 0
-44 -1 55 0

c GPT solve time: 0.50 seconds

SATISFIABLE
Branches: 1
Conflicts: 0
