c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=17
p cnf 75 262
-28 -42 55 0
-43 27 -4 0
-68 63 -22 0
51 -65 -8 0
18 45 68 0
65 33 -74 0
-24 56 -63 0
41 -25 -66 0
52 28 -33 0
51 -30 7 0
-72 -8 -40 0
-26 -47 -22 0
-55 1 -12 0
-31 26 -18 0
-74 -18 26 0
17 60 12 0
46 74 -38 0
-59 14 -68 0
-5 -23 30 0
-41 -63 -68 0
-31 -56 60 0
-3 22 -43 0
53 66 18 0
45 3 70 0
-41 49 27 0
-17 -18 -6 0
46 53 -49 0
-71 -29 4 0
26 55 -61 0
50 -18 -65 0
-14 71 8 0
50 73 -67 0
-58 63 -48 0
2 45 40 0
47 25 -12 0
-12 -6 46 0
27 64 -48 0
-49 27 -40 0
-39 47 -20 0
-52 16 20 0
-33 -42 12 0
-62 8 25 0
-49 60 38 0
-48 -17 19 0
-19 -72 -53 0
27 70 43 0
36 28 -38 0
-4 38 6 0
65 9 -68 0
-61 11 -27 0
-16 -44 -69 0
6 -30 7 0
46 -10 33 0
-68 -11 -13 0
-9 49 -31 0
47 48 52 0
65 -70 -46 0
-31 15 32 0
-62 -73 1 0
56 -46 52 0
-9 69 33 0
-37 -45 -50 0
61 -72 75 0
-64 43 -6 0
-65 -11 -62 0
9 -12 -59 0
51 38 67 0
59 29 72 0
11 -60 -37 0
69 -50 11 0
-17 -60 -54 0
61 9 -68 0
16 55 70 0
62 -24 69 0
3 -67 -59 0
72 47 -36 0
-55 -28 40 0
-50 13 -53 0
2 7 64 0
-33 -29 -25 0
-32 6 39 0
9 58 36 0
17 -54 26 0
-45 -39 -15 0
50 10 -46 0
-31 7 63 0
37 -47 70 0
26 75 -33 0
24 -60 -35 0
-23 74 68 0
53 -56 -46 0
48 -59 -37 0
-62 -75 59 0
-11 -49 -25 0
-48 -71 25 0
12 -63 -46 0
-38 66 12 0
-21 70 5 0
51 70 57 0
-64 62 -12 0
19 42 -43 0
17 37 62 0
44 28 67 0
25 -53 40 0
20 -3 -35 0
-44 55 -13 0
73 67 -48 0
-20 15 4 0
-59 -27 7 0
29 35 -19 0
32 73 69 0
40 6 34 0
56 -17 3 0
-57 1 -69 0
-59 72 40 0
-2 12 -53 0
-74 61 31 0
-27 -14 52 0
-20 -38 -36 0
-68 -24 -49 0
23 28 75 0
-60 -5 31 0
-55 15 -45 0
43 6 66 0
-73 7 -17 0
54 -21 44 0
19 -57 -65 0
-53 24 25 0
15 -68 6 0
-19 1 20 0
51 37 33 0
-27 17 -37 0
47 68 -73 0
-56 14 53 0
3 -23 69 0
-1 56 37 0
-28 61 -1 0
56 -49 -74 0
50 -69 -67 0
-36 10 -54 0
39 -56 27 0
27 -58 65 0
6 -23 36 0
-41 -72 -62 0
-56 -35 -67 0
-47 -46 -54 0
-45 -37 50 0
75 -38 -52 0
-36 -11 -43 0
21 52 -55 0
-55 -53 -45 0
-49 -40 1 0
24 53 9 0
-18 22 -14 0
10 -4 -75 0
-32 2 -57 0
19 46 48 0
-45 30 38 0
40 18 -55 0
67 60 31 0
-9 29 61 0
-5 61 8 0
67 -33 -47 0
63 -74 -54 0
-75 21 -16 0
6 -53 -41 0
3 18 62 0
-12 62 -60 0
30 -37 29 0
-30 -49 17 0
-73 -3 25 0
67 26 14 0
27 -2 26 0
53 -40 30 0
-57 -41 19 0
40 58 -72 0
13 23 7 0
8 3 16 0
37 -65 58 0
55 5 33 0
-74 -9 18 0
-21 -69 54 0
73 16 -1 0
44 -33 61 0
-27 -34 6 0
12 25 -62 0
72 -29 -55 0
-31 4 54 0
48 71 -6 0
44 -24 -35 0
-24 43 -18 0
-71 -37 72 0
47 -61 69 0
23 26 -59 0
-47 -20 6 0
30 -18 -54 0
-69 -71 -31 0
-3 -75 -64 0
74 10 45 0
-16 60 69 0
15 1 -71 0
-32 -41 -35 0
-5 -69 43 0
6 70 -73 0
-60 -40 4 0
18 55 -57 0
-38 -31 55 0
-25 -6 -14 0
60 -27 63 0
-10 -25 -45 0
-12 46 -58 0
-68 47 25 0
71 37 72 0
-64 -8 -39 0
-29 -2 -33 0
-35 38 -50 0
7 -30 -41 0
32 61 38 0
-27 -44 60 0
-19 -67 31 0
-11 -58 47 0
72 -2 44 0
31 53 -1 0
-67 28 24 0
-27 34 66 0
-3 -59 -45 0
59 -5 -60 0
-46 -18 -13 0
-67 -39 -55 0
1 -69 9 0
21 9 4 0
-29 -63 57 0
-48 -1 -52 0
70 4 38 0
67 -59 -42 0
-15 46 -5 0
-3 48 -2 0
-26 72 50 0
-43 -11 53 0
-23 -36 17 0
-16 -39 29 0
65 22 21 0
-70 -19 -26 0
-51 -40 -71 0
-49 72 -53 0
-16 -24 -27 0
4 19 -5 0
-9 49 64 0
18 22 48 0
23 -37 48 0
32 37 -58 0
10 9 57 0
62 -43 -18 0
-75 -27 -67 0
-41 -36 -44 0
-19 -27 -37 0
19 -6 -10 0
-44 20 -68 0
-38 2 -69 0
69 50 25 0
-66 26 10 0
30 46 66 0

c GPT solve time: 0.76 seconds

SATISFIABLE
Branches: 1
Conflicts: 0
