c Random 3-SAT
c alpha=1.0, N=75, L=75, instance=17
p cnf 75 75
-26 -64 -44 0
11 26 -41 0
71 35 66 0
19 29 60 0
-60 -8 16 0
-25 38 -55 0
44 25 72 0
-6 51 20 0
46 71 -62 0
8 -25 -71 0
-44 9 50 0
-44 28 7 0
51 39 -23 0
-49 2 59 0
2 -6 60 0
-9 21 -3 0
-24 -44 -38 0
10 -52 70 0
-15 55 65 0
50 -49 16 0
49 -17 16 0
3 -5 -32 0
-37 3 -20 0
-16 23 -6 0
53 11 -37 0
9 55 10 0
40 -56 -2 0
-60 64 -48 0
-37 15 -73 0
-26 -24 28 0
50 -38 12 0
54 71 59 0
56 -10 -39 0
45 65 -69 0
-40 4 -56 0
60 19 -67 0
25 -35 -73 0
-32 -69 -71 0
35 -31 5 0
18 -23 -30 0
-72 55 8 0
19 33 -23 0
-73 18 17 0
15 -6 70 0
21 -28 -57 0
51 -19 -35 0
45 -12 -72 0
-53 -38 -30 0
-18 -20 -34 0
-38 -14 40 0
18 -22 24 0
71 69 53 0
46 -55 41 0
-68 -50 41 0
-36 -21 -46 0
46 19 49 0
-27 -71 -74 0
17 -65 -60 0
1 -41 52 0
-42 -62 -47 0
21 65 51 0
18 -65 58 0
-71 -17 45 0
-65 -74 -34 0
54 59 57 0
-54 -29 24 0
39 59 57 0
21 14 -71 0
-7 50 8 0
33 61 43 0
33 54 63 0
-63 -48 -25 0
-26 10 -73 0
-55 -58 -23 0
-13 -33 -36 0

c GPT solve time: 0.50 seconds

SATISFIABLE
Branches: 3
Conflicts: 0
