c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=17
p cnf 75 300
70 -35 -43 0
74 71 37 0
-45 23 -58 0
48 -22 38 0
43 42 -40 0
-22 71 35 0
55 -44 -56 0
25 -18 -2 0
-13 58 28 0
-24 47 -20 0
-19 40 -64 0
-12 -13 -58 0
22 -10 -38 0
-10 -61 22 0
-24 -58 3 0
61 -38 59 0
-23 -33 4 0
20 -36 -27 0
-67 -26 -16 0
-53 71 -25 0
7 54 58 0
-32 -70 8 0
5 -66 46 0
-15 -45 -50 0
43 21 -71 0
-26 -2 -34 0
-25 65 -47 0
62 -31 16 0
39 48 54 0
56 -31 65 0
5 35 -11 0
-45 -54 62 0
72 52 66 0
-30 -60 58 0
-37 -36 -15 0
24 -64 38 0
1 -18 42 0
-35 -74 61 0
57 67 37 0
40 -35 34 0
-66 -49 57 0
-68 -31 13 0
-65 37 2 0
26 -66 -19 0
51 -58 40 0
-55 48 50 0
68 22 -71 0
-26 33 -41 0
17 68 15 0
3 66 57 0
-41 -56 -25 0
22 -69 64 0
-73 -62 -27 0
-32 54 61 0
13 -25 50 0
59 -28 50 0
-21 22 12 0
53 63 48 0
9 59 -43 0
-73 -1 19 0
-59 56 -49 0
-21 -2 -65 0
-33 -52 -32 0
34 35 7 0
-10 69 -51 0
31 -41 45 0
34 -35 -13 0
59 -13 5 0
15 -63 -54 0
-31 50 61 0
8 -13 35 0
-3 -72 -67 0
-16 -37 -73 0
22 -8 13 0
23 -21 -44 0
39 -65 -69 0
70 33 -37 0
3 -40 57 0
5 -31 33 0
-74 48 -33 0
48 8 36 0
-47 42 -21 0
-54 23 50 0
-14 42 -22 0
9 59 7 0
-15 35 48 0
13 -4 -6 0
41 7 -75 0
6 -37 -46 0
34 33 -43 0
52 30 -36 0
65 -58 53 0
74 59 -18 0
-67 2 42 0
-64 35 -6 0
-41 46 -33 0
49 -45 44 0
7 -5 75 0
48 -49 -21 0
-15 17 -2 0
14 -21 -19 0
9 30 -25 0
65 -53 12 0
-26 -63 -25 0
52 50 59 0
71 -9 38 0
40 -7 36 0
-15 46 60 0
3 66 23 0
-53 25 45 0
54 -71 -12 0
-20 -52 -55 0
17 -5 21 0
59 -33 -68 0
56 -49 -35 0
-10 -24 -16 0
-18 34 -3 0
45 -54 -71 0
72 71 49 0
-22 12 -37 0
50 48 -32 0
-62 -65 -2 0
-51 -23 17 0
70 15 55 0
-30 37 74 0
49 38 67 0
-60 45 -48 0
-50 -19 33 0
-50 -1 -75 0
24 18 -34 0
47 -69 -24 0
-38 29 21 0
7 21 41 0
52 -57 60 0
59 -9 36 0
3 75 -65 0
-54 10 -40 0
-44 56 -30 0
21 -27 20 0
-29 -70 45 0
-7 25 26 0
-21 -11 -53 0
26 -11 -40 0
23 -16 -63 0
54 -50 -66 0
-26 10 -4 0
-52 -41 -55 0
-19 68 50 0
11 70 26 0
-33 67 37 0
75 74 -23 0
