c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=6
p cnf 75 300
25 -44 61 0
-74 52 -29 0
-24 -72 66 0
-63 -1 17 0
-70 -33 -22 0
35 39 -5 0
7 -4 40 0
-9 46 10 0
4 -34 -30 0
-47 -59 -67 0
-47 -70 31 0
44 -25 -41 0
-2 -10 -55 0
68 -18 7 0
25 14 38 0
71 -73 3 0
62 -41 -65 0
-46 -5 51 0
-37 61 -56 0
-58 -23 -34 0
-17 -58 -28 0
38 39 -41 0
16 46 -34 0
-32 1 -66 0
24 10 -56 0
62 11 6 0
-37 -41 -34 0
40 -54 -45 0
-3 -18 26 0
-62 -59 -40 0
26 10 -39 0
59 -7 -62 0
-24 -38 -33 0
-42 -74 -69 0
23 -5 22 0
53 9 5 0
-32 -40 -51 0
74 56 -46 0
-37 41 -57 0
46 -33 -60 0
32 -70 -41 0
-23 -24 -67 0
-69 -42 -28 0
-57 -19 -70 0
61 42 -67 0
3 2 -35 0
18 -71 -74 0
-29 -25 42 0
-19 -10 16 0
-42 -35 67 0
69 29 -60 0
54 -21 15 0
-56 41 -16 0
-48 -46 -18 0
-55 24 68 0
-34 55 51 0
64 19 -73 0
-43 50 -26 0
-39 -27 43 0
-5 -35 -47 0
-54 -1 -32 0
-72 -30 -50 0
25 7 14 0
5 -1 13 0
-72 -52 62 0
2 -12 -47 0
20 -70 -3 0
63 8 53 0
-42 48 -46 0
50 -58 -4 0
-38 -70 -28 0
-71 57 53 0
57 -28 -23 0
-2 -28 34 0
62 -29 70 0
-6 49 -57 0
75 -29 43 0
-61 -58 14 0
-24 19 11 0
-8 71 -75 0
-16 67 44 0
-7 -12 46 0
13 64 -1 0
-35 65 -71 0
9 13 -60 0
49 62 70 0
-19 -54 -50 0
-70 -51 -10 0
74 -73 -43 0
42 -49 -70 0
26 47 -5 0
62 -59 19 0
56 -75 10 0
32 -38 -24 0
65 -1 -24 0
38 9 5 0
22 -75 -25 0
-9 -42 -49 0
-71 74 -2 0
27 72 -29 0
-1 -56 -45 0
13 63 -2 0
67 -52 56 0
-38 25 53 0
22 -29 23 0
18 -57 44 0
-36 34 -61 0
-55 -9 -26 0
-51 -62 -74 0
52 -6 -18 0
67 -56 52 0
30 -32 15 0
16 45 72 0
-63 -65 10 0
68 -2 -63 0
-67 72 9 0
54 -11 -12 0
-19 15 -42 0
28 -74 -34 0
-44 48 68 0
-37 2 72 0
-21 -61 25 0
24 64 71 0
9 -74 68 0
-58 -50 2 0
74 20 32 0
-19 -9 50 0
7 73 75 0
13 -15 -24 0
-9 36 49 0
-48 58 1 0
-67 6 2 0
-59 32 -27 0
59 53 33 0
24 22 65 0
-67 -61 14 0
68 -5 -3 0
-2 -7 8 0
68 50 -60 0
24 57 -35 0
27 -43 -15 0
-65 -75 -43 0
5 11 13 0
-3 -53 25 0
3 72 11 0
20 -40 -75 0
-29 -60 48 0
16 25 6 0
50 32 -23 0
73 50 -51 0
30 -33 58 0
-14 -21 73 0
-25 -40 -4 0
75 46 -69 0
20 -68 33 0
23 57 -49 0
-42 57 -56 0
33 15 -14 0
-56 -72 34 0
-34 75 -49 0
-47 -12 20 0
-30 7 41 0
-14 73 -62 0
68 -51 -22 0
-68 -7 -19 0
-7 -13 65 0
29 14 16 0
71 -39 -49 0
-44 -72 -74 0
-27 26 59 0
18 -42 -69 0
24 -59 23 0
-57 -68 9 0
-61 -34 5 0
15 38 27 0
27 29 32 0
43 -18 -40 0
-42 57 36 0
-61 17 47 0
41 -51 -3 0
22 -28 57 0
-65 -22 64 0
-54 -38 30 0
51 -30 56 0
55 50 -14 0
5 26 -37 0
26 -63 71 0
