c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=4
p cnf 75 262
41 32 22 0
6 -5 67 0
-75 68 28 0
12 41 -25 0
-50 -63 27 0
51 -74 56 0
18 -27 -72 0
59 -62 -7 0
-3 -47 -38 0
-22 8 -55 0
-5 -63 -19 0
-6 -36 -71 0
71 2 56 0
58 -23 -67 0
-59 -70 73 0
-6 -31 40 0
-70 36 31 0
4 -47 9 0
55 -51 -42 0
61 72 -64 0
-26 10 64 0
-31 59 66 0
-18 -53 20 0
-30 41 27 0
-66 -4 -63 0
-50 -70 7 0
-47 13 -39 0
46 -11 65 0
31 2 -14 0
-45 17 -29 0
12 10 -45 0
-40 43 14 0
-67 63 36 0
-16 70 32 0
-41 -7 22 0
74 48 -27 0
29 -50 74 0
39 35 -23 0
22 62 18 0
12 -65 -75 0
18 -53 -3 0
34 18 50 0
-11 -32 -17 0
1 5 7 0
-41 -73 -4 0
68 -55 -75 0
11 -53 -6 0
43 -8 -41 0
42 -75 -6 0
-23 -62 56 0
24 -45 -69 0
48 -6 -54 0
28 -74 7 0
12 72 -10 0
-25 -61 62 0
-7 -24 46 0
-23 -35 -32 0
11 -57 65 0
-56 -29 -6 0
57 17 -4 0
38 -73 -18 0
-38 -41 -21 0
-70 18 72 0
22 12 -14 0
57 -43 -53 0
-39 60 -59 0
66 23 -71 0
52 -70 -40 0
-56 12 -7 0
20 66 13 0
22 11 -31 0
48 -59 -62 0
-36 -29 64 0
75 54 -63 0
-50 21 -58 0
-29 -44 13 0
-60 -49 -15 0
69 15 21 0
35 -42 40 0
26 75 -31 0
55 21 72 0
-46 34 -64 0
-3 31 13 0
11 73 -45 0
43 42 -10 0
-67 5 57 0
57 24 56 0
45 1 -6 0
58 30 -39 0
-47 -74 -55 0
-74 -24 -62 0
36 52 -35 0
24 6 26 0
-45 54 36 0
26 59 -65 0
40 64 29 0
-8 31 -18 0
-6 45 -34 0
-46 -60 -33 0
70 48 -72 0
-37 46 -53 0
-4 -59 15 0
71 33 -35 0
-65 24 -57 0
10 -65 -16 0
21 18 -50 0
41 33 47 0
27 60 53 0
-36 40 13 0
-74 -11 -19 0
-32 -53 -47 0
-25 44 59 0
-18 -64 50 0
25 -14 15 0
-74 50 -64 0
48 10 23 0
15 -25 63 0
-26 -50 -58 0
-66 28 -39 0
39 -60 33 0
12 -37 42 0
3 71 -37 0
-55 32 -71 0
-50 -42 -20 0
-71 -53 -52 0
18 -57 -6 0
2 53 64 0
-24 57 73 0
29 37 4 0
-71 -73 70 0
40 -49 45 0
-14 7 -32 0
-50 -18 56 0
-37 -48 -1 0
2 17 -14 0
28 -26 56 0
56 17 -48 0
-72 47 -30 0
70 -10 -27 0
55 74 70 0
-67 -62 22 0
14 16 -12 0
3 2 20 0
2 11 -38 0
35 18 -12 0
-14 48 16 0
-57 -10 -38 0
-71 -59 37 0
-49 -29 -67 0
27 -3 -6 0
57 -70 15 0
-35 42 71 0
28 67 -30 0
71 28 -10 0
-30 42 -5 0
-70 21 -49 0
-23 10 -49 0
-25 -44 55 0
31 52 22 0
39 50 18 0
-62 56 -5 0
-75 -14 56 0
59 43 -48 0
-13 74 48 0
-57 -59 20 0
-24 17 -35 0
-46 40 18 0
-72 -62 -39 0
-19 -9 -27 0
38 43 -15 0
-65 -37 72 0
-37 -51 73 0
70 17 -2 0
-67 -29 -36 0
-41 -20 -17 0
-58 -28 -18 0
52 -71 3 0
-23 47 -6 0
-57 -53 73 0
5 54 -61 0
4 27 -30 0
-47 55 57 0
52 49 -3 0
-21 -35 67 0
-34 52 -38 0
19 -66 21 0
45 35 -73 0
40 26 35 0
63 -53 -64 0
-62 73 -40 0
-39 16 67 0
11 69 -2 0
-16 -26 -36 0
-62 33 -55 0
-21 52 69 0
-10 51 -29 0
63 34 56 0
-37 -24 -22 0
-14 -64 12 0
-69 -44 -12 0
13 37 69 0
-8 13 -26 0
53 -68 46 0
68 23 3 0
-58 21 -34 0
-56 74 29 0
64 17 -21 0
-70 -28 -61 0
-14 -57 -8 0
-37 21 26 0
74 -50 13 0
-63 -9 73 0
26 49 -71 0
-48 4 -58 0
47 -30 15 0
-10 -53 70 0
-31 -26 -75 0
59 -42 38 0
7 44 -6 0
-48 25 -30 0
-24 31 12 0
-65 68 55 0
-25 -23 10 0
-37 40 36 0
55 -59 -41 0
-45 27 -60 0
-68 -41 -30 0
-15 23 -65 0
-46 -41 -60 0
59 -42 52 0
49 -62 -36 0
64 20 69 0
67 -75 13 0
16 -38 -23 0
35 -55 -37 0
40 38 9 0
40 3 -64 0
75 3 -29 0
68 19 -12 0
74 -51 53 0
44 -58 29 0
15 6 -62 0
69 75 51 0
-31 -4 55 0
72 -9 -23 0
-48 -63 -71 0
70 46 1 0
-67 60 71 0
-11 60 -27 0
-13 -22 4 0
-10 -35 68 0
-39 -52 68 0
43 -55 -71 0
-49 -40 -22 0
-44 -58 69 0
16 -72 33 0
-32 -62 18 0
-31 -18 -39 0
-69 62 -51 0
69 -12 -31 0
58 -47 70 0
31 -11 -30 0

c GPT solve time: 0.55 seconds

SATISFIABLE  
Number of branches: 3  
Number of conflicts: 0
