c Random 3-SAT
c alpha=2.5, N=75, L=187, instance=9
p cnf 75 187
10 60 32 0
-1 16 -30 0
65 -55 23 0
-74 -45 18 0
73 -50 55 0
50 -8 73 0
13 -27 43 0
15 -6 -60 0
-23 20 8 0
-74 -39 -2 0
2 -42 1 0
30 75 38 0
60 25 4 0
-50 11 -48 0
-47 46 -33 0
-14 66 56 0
-41 -54 8 0
-8 68 -26 0
-70 19 -39 0
-3 -21 -19 0
57 -48 -61 0
51 54 -50 0
-30 -24 -45 0
-28 43 -59 0
43 45 15 0
-46 -50 30 0
-49 -51 58 0
-67 -69 41 0
-48 17 27 0
75 -1 39 0
-41 72 18 0
45 -50 -28 0
-24 25 -20 0
13 -22 -40 0
-30 6 33 0
-72 6 47 0
73 -25 -19 0
-53 69 -37 0
57 45 55 0
-44 58 13 0
-28 27 -65 0
56 20 46 0
69 49 25 0
42 34 -67 0
48 29 71 0
-14 -38 58 0
-24 -71 10 0
-61 -55 -6 0
-7 60 -27 0
63 56 -2 0
60 50 61 0
57 -18 10 0
-63 -15 22 0
-37 32 42 0
-24 37 -55 0
-62 36 61 0
23 70 -3 0
16 12 -35 0
33 56 17 0
-17 51 -54 0
14 -65 -41 0
55 45 -21 0
-52 -49 -18 0
24 -30 -31 0
-20 65 38 0
-21 65 -18 0
-45 -54 -41 0
-1 52 -70 0
-46 14 -9 0
-7 -24 19 0
1 -24 54 0
38 11 -1 0
-48 26 67 0
2 34 47 0
-60 59 10 0
43 14 -6 0
46 -72 19 0
7 -75 -45 0
52 38 20 0
-63 -23 66 0
6 15 4 0
48 4 33 0
73 12 3 0
-27 18 11 0
-60 -2 35 0
-17 -3 -34 0
53 31 -10 0
28 -6 48 0
-27 47 -7 0
-13 5 54 0
-55 -69 -47 0
-42 68 -29 0
-10 -54 -59 0
-68 -2 -3 0
-69 70 -64 0
62 -45 71 0
17 -45 71 0
-37 -50 43 0
25 -6 -54 0
-64 -1 53 0
49 -11 17 0
-63 18 68 0
24 66 -4 0
43 66 -19 0
32 62 -24 0
1 -69 70 0
-29 -16 32 0
-28 -68 -70 0
28 -12 -54 0
52 -8 -28 0
-47 34 69 0
-30 65 -28 0
24 45 30 0
-40 -46 -53 0
-52 -36 53 0
-62 -38 19 0
10 74 4 0
-12 -45 -56 0
-60 -47 12 0
50 -34 44 0
-20 63 1 0
-59 -7 -4 0
-3 2 -21 0
-44 -10 26 0
51 -60 4 0
-24 -75 4 0
-37 -12 33 0
-60 -8 9 0
27 -59 3 0
-7 57 -16 0
-27 2 -54 0
46 42 -43 0
42 -21 37 0
-32 6 -17 0
14 10 -72 0
11 -35 -17 0
-21 37 6 0
-60 -14 55 0
30 50 21 0
-40 9 -14 0
67 70 17 0
-21 25 50 0
3 59 72 0
-75 -26 -61 0
14 -4 -15 0
-20 -19 -23 0
55 28 35 0
43 66 18 0
18 -19 31 0
-28 -4 -1 0
51 1 16 0
-10 -27 -29 0
-14 57 6 0
22 -15 47 0
20 -16 12 0
-38 -19 -59 0
60 28 -2 0
72 -1 -5 0
2 14 32 0
27 54 74 0
19 -61 40 0
-74 36 45 0
-17 -5 56 0
3 -63 41 0
-48 -8 -39 0
68 24 -5 0
-6 -26 -24 0
36 -8 45 0
-58 55 65 0
-29 -34 9 0
17 -50 4 0
-34 -7 13 0
49 -25 -7 0
46 45 -75 0
26 -65 48 0
42 9 13 0
-29 -48 43 0
15 -8 -73 0
75 52 58 0
68 71 -32 0
-38 -63 69 0
-28 -14 -21 0
-16 44 2 0
-43 56 -11 0
10 -29 35 0
40 -46 35 0
-8 75 74 0

c GPT solve time: 0.78 seconds

SATISFIABLE
Number of branches: 6
Number of conflicts: 2
