c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=14
p cnf 75 300
-75 45 -26 0
28 73 -34 0
42 70 60 0
46 -18 61 0
15 -16 -74 0
61 33 72 0
-74 45 -22 0
-42 -39 -56 0
64 2 -13 0
70 74 73 0
-41 -40 -72 0
58 -42 2 0
-50 -5 -17 0
-23 -37 7 0
-63 -42 47 0
-60 -49 12 0
41 -18 -19 0
60 -72 39 0
40 -17 60 0
-53 62 46 0
-2 56 26 0
40 -67 53 0
-52 22 -61 0
-62 -23 5 0
40 -35 58 0
13 10 -27 0
45 -35 -59 0
28 -70 -5 0
23 -35 25 0
29 -27 -62 0
-74 53 -10 0
30 37 -4 0
-56 -57 21 0
-29 -65 14 0
67 -25 -62 0
31 -70 -32 0
1 70 -73 0
-59 19 -47 0
-26 -70 -55 0
61 71 -28 0
-65 -22 -19 0
-28 36 -1 0
-35 -13 -57 0
-30 -74 9 0
-65 45 -21 0
61 -49 53 0
15 -17 -8 0
-3 61 67 0
21 12 75 0
50 75 40 0
10 64 -22 0
-71 -41 56 0
-54 -67 -3 0
-39 7 4 0
42 -7 10 0
-41 -42 2 0
5 -74 -54 0
-22 39 -5 0
22 5 -35 0
45 -35 -24 0
-33 -73 -70 0
70 -48 -3 0
12 56 -47 0
-51 -72 48 0
43 22 19 0
34 -3 -64 0
-47 -19 5 0
5 49 -38 0
-21 3 -54 0
19 47 -49 0
33 10 -59 0
56 -51 -9 0
-75 -34 -50 0
41 55 30 0
14 -58 -9 0
22 8 16 0
12 26 -37 0
12 -14 -7 0
-18 27 -39 0
-58 -6 -15 0
-58 24 60 0
-52 74 -46 0
38 41 -9 0
4 -15 -35 0
16 61 56 0
35 25 -10 0
-50 -45 11 0
51 16 14 0
-45 50 -17 0
-13 -71 -35 0
-21 14 63 0
25 -71 -43 0
54 -39 37 0
73 -27 -66 0
-34 50 -35 0
13 62 34 0
-5 13 -43 0
8 51 22 0
21 41 20 0
-10 41 -53 0
6 -17 -53 0
17 -62 -73 0
-53 5 67 0
25 33 14 0
27 -53 52 0
-69 -24 -26 0
-74 -27 46 0
-30 16 -35 0
-1 70 -19 0
46 -42 53 0
-12 -46 44 0
63 52 -28 0
-6 -72 -51 0
-13 22 -11 0
-48 52 -9 0
-60 44 74 0
-63 -12 45 0
-2 -58 14 0
36 7 -1 0
-34 72 14 0
-47 -42 -9 0
-73 -54 -67 0
-50 -9 -21 0
-12 -29 42 0
9 -31 -57 0
22 -74 -59 0
-34 54 48 0
58 14 42 0
4 -5 -74 0
-23 32 -10 0
-65 11 51 0
-37 17 -7 0
-11 -73 62 0
36 -32 -63 0
47 -50 38 0
-33 -60 -32 0
42 -20 66 0
-27 66 -56 0
-19 -14 -45 0
4 -25 -61 0
48 27 7 0
-18 23 72 0
-5 -70 51 0
-33 49 -37 0
7 -23 -27 0
60 67 -28 0
29 -75 -32 0
-34 46 56 0
51 14 48 0
-12 -75 57 0
-51 11 -69 0
-40 -72 -59 0
-26 -56 24 0
-54 -19 60 0
-46 -32 -53 0
40 73 13 0
42 19 55 0
-28 -16 30 0
5 -67 20 0
-55 -8 60 0
-37 69 -25 0
1 -46 15 0
30 -65 13 0
49 -52 -48 0
53 -31 -46 0
67 -65 -50 0
-41 57 2 0
17 -39 -12 0
-54 -5 -59 0
-70 -59 -73 0
-57 22 -72 0
-7 -53 59 0
5 -74 1 0
70 46 -41 0
29 22 2 0
-30 27 49 0
44 -30 2 0
15 6 20 0
-18 32 -25 0
39 57 25 0
-69 -47 20 0
72 11 12 0
-29 11 -31 0
1 3 -64 0
9 -34 17 0
27 56 24 0
42 13 -41 0
-57 -59 -66 0
-55 30 37 0
8 9 -44 0
1 -2 37 0
-37 -14 40 0
-15 64 -5 0
-42 15 -71 0
-52 -34 -22 0
48 66 39 0
-74 -2 52 0
-39 57 34 0
-47 -32 -19 0
18 -33 60 0
52 -5 34 0
3 -13 34 0
-1 -22 33 0
75 54 -12 0
71 -17 -13 0
-58 -19 29 0
-70 14 -21 0
70 -21 69 0
70 43 -35 0
48 34 -51 0
31 37 36 0
-57 38 9 0
60 -32 57 0
52 73 70 0
67 8 21 0
-38 -50 -7 0
-62 -53 5 0
72 -63 35 0
-40 42 47 0
13 -39 -31 0
-42 23 -35 0
-47 -74 -17 0
-47 -27 13 0
13 56 -10 0
41 47 21 0
7 68 51 0
54 -67 75 0
-69 38 5 0
72 -70 -75 0
7 -39 -21 0
-44 -60 -74 0
-72 -19 -44 0
-48 -54 -33 0
70 -34 10 0
-26 -61 18 0
-68 -56 9 0
47 -51 36 0
-55 -41 -39 0
-25 45 70 0
19 29 -25 0
-13 -4 -21 0
-70 10 40 0
-73 74 51 0
-57 52 -2 0
26 59 -62 0
51 25 -23 0
30 2 -60 0
10 -70 18 0
22 66 -39 0
