c Random 3-SAT
c alpha=1.5, N=75, L=112, instance=6
p cnf 75 112
-21 68 62 0
-50 2 -48 0
-44 -19 -70 0
-23 61 -73 0
-30 10 -53 0
19 -68 -66 0
13 -8 -26 0
62 26 -11 0
26 -64 24 0
-26 -36 74 0
53 -74 -30 0
-59 49 -16 0
-13 39 -33 0
42 26 -39 0
2 17 -4 0
19 62 -4 0
-37 73 -17 0
-4 64 -22 0
43 -75 -8 0
13 60 40 0
39 -22 35 0
-62 -65 11 0
60 -6 10 0
-62 14 35 0
45 -62 -42 0
-37 33 61 0
67 -2 73 0
-74 -46 -62 0
-44 52 33 0
44 74 15 0
11 8 75 0
-25 -60 -55 0
-52 -4 54 0
-9 -33 58 0
-19 24 -26 0
44 -53 19 0
42 30 75 0
42 -63 7 0
-13 -73 31 0
-62 -64 -7 0
35 -60 -32 0
-53 -48 56 0
1 -58 -75 0
38 -24 69 0
-24 19 -18 0
-65 55 -24 0
61 -12 -49 0
16 -5 64 0
18 -12 37 0
59 -38 -9 0
48 68 16 0
-15 -36 -31 0
-68 -33 32 0
-53 13 -64 0
16 -22 74 0
63 12 2 0
-6 53 -39 0
-37 -57 13 0
-17 -63 61 0
-29 -3 24 0
-23 -4 -66 0
-22 69 72 0
-3 23 4 0
-17 -61 6 0
-72 -43 -54 0
-73 65 7 0
46 41 -68 0
-68 -7 54 0
68 29 35 0
4 -59 63 0
66 23 68 0
51 59 -48 0
-17 59 54 0
30 -24 -39 0
58 -67 15 0
-40 -2 -55 0
56 45 66 0
42 25 -8 0
1 9 -29 0
-25 5 74 0
-38 -14 -55 0
-30 -23 67 0
69 -26 -59 0
-73 68 -69 0
-21 -8 58 0
36 -58 -55 0
-60 71 35 0
-24 49 -71 0
-14 10 3 0
59 -51 70 0
-43 35 21 0
-48 -5 45 0
-60 -68 19 0
30 -44 65 0
-75 -2 -21 0
75 20 -51 0
-71 -69 28 0
75 -2 36 0
47 -62 -3 0
45 -5 -60 0
50 -57 11 0
-71 -74 5 0
63 -24 -59 0
62 -74 25 0
64 -56 1 0
66 30 12 0
-23 -49 33 0
37 25 32 0
7 47 -54 0
6 -46 -19 0
52 63 -12 0
-52 4 -5 0

c GPT solve time: 1.00 seconds

* SATISFIABLE  
* Number of branches (i.e., decision points): 7  
* Number of conflicts (i.e., backtracking steps): 2
