c Random 3-SAT
c alpha=1.0, N=75, L=75, instance=10
p cnf 75 75
2 -61 -43 0
-40 -21 -64 0
13 -61 27 0
55 -70 -31 0
69 38 64 0
-13 26 58 0
-48 -63 60 0
-9 33 21 0
33 66 -74 0
-54 -27 52 0
40 -15 -8 0
-38 -47 -44 0
-31 -4 -14 0
40 -36 16 0
67 -60 30 0
-69 40 -66 0
-1 -74 -25 0
24 -34 17 0
-54 -73 71 0
68 40 49 0
9 53 7 0
-60 47 20 0
45 35 -31 0
15 16 -30 0
14 -35 -51 0
-8 53 -55 0
17 37 -75 0
-25 62 43 0
54 31 38 0
40 29 17 0
-20 -58 -32 0
-33 -11 -66 0
70 16 -62 0
25 13 -27 0
-52 75 28 0
54 1 37 0
54 26 29 0
58 63 72 0
4 62 40 0
-21 71 16 0
-72 45 -8 0
-73 -35 -49 0
-23 36 26 0
-28 2 35 0
-41 -25 -30 0
26 -1 -59 0
31 6 -22 0
-15 -63 -46 0
35 6 -1 0
58 -11 38 0
33 -9 68 0
-34 -70 44 0
-24 -29 50 0
43 37 -74 0
-29 -10 41 0
13 42 -8 0
-44 27 73 0
-37 -33 -46 0
-53 -28 -5 0
61 -63 -41 0
67 -16 -25 0
-5 -71 -18 0
-68 53 37 0
6 63 57 0
-49 -75 21 0
33 65 -24 0
-57 1 -56 0
-57 -2 -13 0
-1 -44 -59 0
-75 69 -57 0
41 -59 4 0
70 75 61 0
-56 -16 26 0
37 -63 -64 0
36 25 -38 0

c GPT solve time: 0.63 seconds

* SATISFIABLE  
* Number of branches: 7  
* Number of conflicts: 2
