c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=20
p cnf 75 225
61 -46 41 0
-32 30 24 0
-45 7 56 0
75 -21 3 0
67 -59 3 0
-21 -35 68 0
11 44 -72 0
7 68 -66 0
-11 22 -42 0
55 -37 21 0
22 57 16 0
50 35 -5 0
60 30 -59 0
71 26 -46 0
47 40 74 0
61 -5 18 0
-14 55 50 0
-45 -27 54 0
2 -68 61 0
-25 -18 -3 0
68 47 -35 0
-29 60 -64 0
-43 -23 71 0
-50 54 -69 0
-23 26 53 0
56 -52 55 0
22 33 20 0
35 -14 34 0
63 -69 7 0
-55 54 63 0
33 74 49 0
-58 32 -45 0
11 -14 17 0
14 -50 58 0
-6 -38 -74 0
21 75 -40 0
58 -44 -36 0
-8 -28 -70 0
58 6 34 0
64 17 -70 0
-29 -5 -39 0
-31 -18 -42 0
-5 -57 30 0
-39 50 9 0
32 -21 -3 0
41 -53 -10 0
1 3 -9 0
-74 -5 46 0
28 38 8 0
-29 25 73 0
-21 -74 8 0
-21 6 -61 0
-38 -25 -26 0
-25 -14 -40 0
-22 26 -65 0
53 -45 19 0
-23 37 -73 0
-1 5 51 0
-6 40 -46 0
-68 -13 26 0
6 -59 -69 0
-53 -16 -27 0
-51 30 -74 0
-40 -29 -24 0
-53 5 14 0
-31 -73 -40 0
31 -48 20 0
69 74 -31 0
54 25 20 0
38 53 -64 0
22 -21 13 0
-30 -45 -72 0
-46 30 -8 0
-1 64 -34 0
-34 37 -45 0
59 -8 -28 0
47 -18 12 0
58 -72 -46 0
-3 21 -15 0
-48 58 -12 0
41 2 -48 0
54 69 -9 0
-20 2 72 0
-45 -47 -9 0
-64 28 25 0
-24 47 -20 0
-36 -54 68 0
47 29 27 0
-60 -44 -36 0
75 -47 49 0
-8 -58 -6 0
14 -50 -36 0
-13 72 35 0
-44 23 -49 0
64 -68 -18 0
-33 72 -67 0
58 42 -71 0
70 -9 74 0
57 24 -46 0
-1 -11 36 0
29 10 17 0
59 20 10 0
30 1 -69 0
-1 45 -56 0
-16 -3 -38 0
-70 73 46 0
10 18 -68 0
8 -42 11 0
-28 15 -10 0
-48 -4 55 0
-51 -71 73 0
-5 -39 34 0
-72 20 4 0
38 -53 -34 0
-14 -53 -19 0
24 37 17 0
-25 -59 -33 0
40 14 -24 0
-61 43 44 0
52 16 64 0
-32 21 23 0
-60 13 -18 0
18 -71 28 0
-48 35 -49 0
75 38 -61 0
-48 -50 -23 0
-38 14 -44 0
-6 16 25 0
-35 -10 -41 0
39 37 -17 0
6 74 -14 0
-32 37 74 0
63 38 74 0
-43 -32 -70 0
-58 32 -69 0
47 75 45 0
-69 13 -8 0
-26 -24 39 0
30 -48 -29 0
38 -70 -51 0
-32 59 -35 0
70 36 57 0
7 41 73 0
35 28 -67 0
33 4 -16 0
-66 21 30 0
64 6 -29 0
26 -40 -42 0
-73 -44 -16 0
-48 -71 23 0
4 -44 -28 0
-12 8 34 0
5 34 14 0
-72 55 -66 0
-7 28 -63 0
49 47 -75 0
30 55 -45 0
20 12 -11 0
74 -33 16 0
-67 74 -60 0
15 69 -1 0
58 74 36 0
63 -37 23 0
-42 -9 -28 0
-27 12 6 0
-74 -61 -9 0
-43 72 63 0
-66 -24 -71 0
63 46 -65 0
-16 -58 -13 0
-68 -49 -48 0
19 61 56 0
-56 -45 8 0
-67 -27 41 0
-9 21 -64 0
-54 -67 -18 0
-60 -75 52 0
-1 21 -35 0
72 55 24 0
-30 -59 -25 0
41 -66 -50 0
-72 -16 -17 0
4 56 -62 0
23 -31 -18 0
-4 67 -18 0
-63 -16 -73 0
-41 -47 -58 0
52 61 -47 0
-17 -37 -56 0
19 -59 4 0
-39 67 46 0
-46 62 63 0
-49 2 36 0
-4 -56 32 0
9 16 -35 0
-72 -19 -4 0
-34 -13 -18 0
75 -71 -41 0
-38 15 -13 0
-60 27 -62 0
-9 49 -6 0
-30 8 -26 0
22 52 -41 0
-7 55 -4 0
-23 11 30 0
55 -69 -57 0
-23 45 26 0
32 -45 57 0
-29 -17 -68 0
-8 -3 -30 0
-72 -53 -73 0
63 37 -58 0
-14 -71 64 0
17 65 58 0
33 39 41 0
-20 67 32 0
-66 33 -27 0
-55 47 -58 0
-44 -49 33 0
-44 1 41 0
49 -8 6 0
-38 22 -68 0
44 -54 -35 0
-75 -33 -30 0
-46 -41 3 0

c GPT solve time: 0.82 seconds

* SATISFIABLE
* Number of branches (i.e., decision points): 7
* Number of conflicts (i.e., backtracking steps): 2
