c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=18
p cnf 75 300
-39 -68 -20 0
49 -61 5 0
50 -43 -26 0
49 -7 34 0
62 -36 23 0
9 -7 -15 0
-25 66 -38 0
-53 -42 -66 0
46 -53 3 0
74 -73 67 0
24 40 17 0
41 63 -65 0
-27 11 -23 0
-45 51 -56 0
-26 8 -17 0
-15 -33 70 0
-23 -15 4 0
9 34 -53 0
-50 -7 53 0
-11 -42 31 0
14 56 73 0
30 -43 -33 0
67 -66 37 0
31 -35 29 0
7 -33 -35 0
-62 -71 43 0
19 70 -20 0
-21 51 -1 0
-62 43 -40 0
8 -28 -18 0
-53 -54 33 0
-26 37 53 0
-35 -38 40 0
34 -46 38 0
-55 31 3 0
-32 -22 8 0
-57 19 58 0
-57 -58 25 0
-7 -35 63 0
61 -44 15 0
-65 -46 14 0
-7 29 -34 0
-62 13 55 0
70 34 -3 0
-47 -53 -35 0
-71 40 -10 0
-30 25 7 0
33 -32 -53 0
29 21 75 0
-61 -72 38 0
45 -51 -44 0
40 32 -24 0
33 -32 6 0
39 58 61 0
-12 -30 63 0
-33 -12 -32 0
70 18 -60 0
2 -10 73 0
-1 65 -5 0
-54 -14 43 0
36 -62 -34 0
33 59 39 0
-24 11 -66 0
-25 59 -54 0
42 -72 65 0
-38 -13 7 0
65 74 -34 0
-75 57 54 0
-31 -15 -22 0
6 24 -54 0
-7 43 21 0
59 -62 -68 0
-51 67 -57 0
-29 -32 25 0
61 -15 -44 0
54 56 75 0
-60 -55 46 0
-71 -52 21 0
19 10 25 0
6 14 52 0
29 53 -70 0
-12 62 69 0
-26 39 -42 0
72 -66 35 0
71 -29 51 0
-21 22 -57 0
72 -14 -42 0
20 49 -71 0
39 -21 29 0
-51 -49 -29 0
-29 -49 -27 0
-35 34 -7 0
59 -56 -75 0
-29 -34 -8 0
71 -57 -27 0
-29 -41 47 0
65 -64 53 0
66 57 9 0
33 -63 7 0
-73 -19 9 0
-21 15 36 0
61 71 -68 0
3 -62 46 0
50 66 48 0
-24 -68 1 0
4 26 40 0
51 -36 -64 0
3 -49 66 0
-8 19 71 0
-9 46 38 0
-30 -40 -65 0
52 66 -62 0
48 -21 49 0
14 48 54 0
-52 61 -14 0
-14 -1 -49 0
-62 29 13 0
5 45 62 0
-47 1 -21 0
-37 -70 14 0
-41 7 -10 0
59 46 36 0
35 -29 62 0
9 66 40 0
-30 -71 -75 0
3 -35 -75 0
30 -51 46 0
12 42 -40 0
-41 -20 -57 0
-63 27 -17 0
68 11 69 0
46 -34 65 0
-69 13 60 0
66 68 -24 0
3 -45 -19 0
53 -39 63 0
41 6 -26 0
-67 -35 -3 0
61 70 30 0
-60 14 -25 0
31 50 42 0
-27 -49 -40 0
-62 51 42 0
-8 55 -58 0
-50 19 40 0
9 32 -44 0
31 14 65 0
19 25 11 0
45 -40 42 0
55 53 -18 0
3 -15 -26 0
26 -71 72 0
-18 6 61 0
-59 -54 -14 0
-30 -13 -73 0
6 -47 59 0
-57 37 1 0
19 -66 -49 0
75 -63 -3 0
-13 -40 -14 0
-1 56 -29 0
53 -13 -2 0
34 -60 42 0
6 -58 7 0
40 36 24 0
35 -28 6 0
-5 -22 60 0
14 55 -32 0
58 -45 -15 0
61 8 68 0
28 -61 -39 0
-9 -39 38 0
20 -40 -61 0
6 20 -18 0
-5 54 -16 0
-34 55 53 0
15 -18 23 0
22 75 -44 0
25 19 -46 0
49 -13 41 0
-28 -41 -53 0
-31 22 -26 0
-2 11 62 0
52 -2 -26 0
18 -72 -13 0
-36 -30 -73 0
12 27 69 0
-57 -24 72 0
-42 32 45 0
-73 -63 -31 0
-45 36 35 0
53 60 26 0
40 -21 -19 0
21 -61 66 0
-27 42 -22 0
6 48 13 0
-47 42 1 0
-12 -14 -29 0
-68 61 67 0
-66 -5 48 0
-14 -59 17 0
-45 52 41 0
66 -34 37 0
-37 26 -21 0
21 -37 -44 0
-7 -49 -3 0
67 -36 -34 0
72 32 55 0
28 19 -10 0
-64 32 62 0
-13 26 48 0
55 35 25 0
63 -65 16 0
-35 -40 -42 0
-56 -67 4 0
11 45 20 0
-11 -36 -14 0
52 -43 3 0
-27 25 -5 0
-23 12 33 0
-46 7 34 0
-40 60 66 0
66 33 -34 0
39 64 53 0
18 27 -30 0
16 57 58 0
56 2 -63 0
73 60 -50 0
29 71 -21 0
63 38 32 0
56 -32 36 0
16 -37 8 0
15 54 -36 0
47 -68 -4 0
-6 -50 -48 0
-52 -40 20 0
7 -21 -71 0
-10 -29 -17 0
25 -11 -15 0
-22 2 5 0
-48 75 -41 0
-8 45 42 0
53 -51 54 0
-22 53 -7 0
38 -16 -4 0
-22 -10 41 0
34 69 -16 0
72 3 25 0
29 56 -47 0
3 -6 -1 0
-4 -1 -19 0
7 -47 -44 0
-71 -57 -55 0
33 61 -68 0
30 29 -38 0
20 -39 -46 0
-60 -14 -65 0
-10 -54 -57 0
26 -13 3 0
-33 7 48 0
-55 -2 -53 0
10 -58 50 0
10 4 -74 0
-46 42 -54 0
-45 -9 -15 0
-11 39 54 0
-10 -70 -7 0
-74 -12 -34 0
-37 -30 26 0
-69 24 -68 0
43 34 53 0
-4 30 40 0
3 -6 -44 0
28 -49 -50 0
17 -65 -53 0
55 69 -4 0
59 -62 -8 0
34 -45 -21 0
26 -5 -57 0
-19 -22 -38 0
-41 40 -43 0
32 52 59 0
-43 -13 -61 0
51 -5 45 0
-69 -47 -64 0
-32 -41 -12 0
-10 16 -70 0
-28 -51 68 0
71 70 -68 0
-39 -58 -12 0
14 -34 19 0
-12 58 22 0
40 9 -50 0
-30 13 -26 0
49 3 46 0
-46 -67 -5 0
6 21 54 0
-74 -41 54 0
15 -68 64 0
65 -72 49 0

c GPT solve time: 21.10 seconds

* SATISFIABLE
* Number of branches (i.e., decision points): 0
* Number of conflicts (i.e., backtracking steps): 0
