c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=7
p cnf 75 225
-50 -26 53 0
-56 -47 36 0
-39 41 30 0
7 10 5 0
-67 -52 -5 0
-24 -7 15 0
30 -6 48 0
-10 22 -63 0
42 46 -4 0
-63 72 16 0
56 7 32 0
-20 -67 18 0
29 62 71 0
21 71 4 0
-53 70 14 0
-41 -11 67 0
-52 -49 66 0
-7 -37 38 0
-63 -69 -5 0
1 -44 72 0
-21 63 39 0
-33 -12 47 0
-43 -15 -21 0
44 8 -75 0
15 52 36 0
24 -48 -16 0
37 64 2 0
-62 2 -26 0
72 32 56 0
18 49 38 0
37 -42 50 0
10 52 6 0
-44 -27 -35 0
2 36 73 0
17 65 52 0
-8 -1 31 0
35 64 -10 0
74 49 -6 0
-28 23 -38 0
-24 -23 -37 0
-9 -54 -26 0
34 29 6 0
-28 7 -63 0
2 -39 30 0
-3 37 -63 0
29 36 -73 0
61 43 -64 0
-71 -13 2 0
-18 19 -62 0
-31 -49 -25 0
41 26 53 0
34 -21 -28 0
6 40 -61 0
-46 27 19 0
16 -5 42 0
-54 56 45 0
13 -24 -75 0
-39 29 -8 0
-15 12 -31 0
60 36 4 0
55 70 37 0
-16 -69 -8 0
51 38 5 0
-63 -43 -68 0
-6 -25 -7 0
-23 55 -7 0
-19 2 66 0
-44 -72 35 0
-60 5 -71 0
71 -18 -61 0
-10 -65 -59 0
-54 -29 -57 0
-36 18 -59 0
19 -25 -36 0
20 -19 -1 0
-5 71 -72 0
68 -74 -30 0
-52 -48 -14 0
-53 34 29 0
27 9 -26 0
66 30 -17 0
62 35 -32 0
41 -14 60 0
-73 10 -26 0
-7 -66 28 0
41 -73 -3 0
19 -18 -70 0
-17 61 -64 0
-52 49 12 0
-18 34 -73 0
-65 -23 -41 0
-60 -47 52 0
19 -28 -13 0
-19 -1 3 0
3 -11 62 0
30 74 -18 0
29 -14 8 0
-64 -47 58 0
31 48 66 0
-36 -72 -51 0
-34 -41 47 0
49 54 -35 0
7 -74 35 0
35 -48 -41 0
4 -65 -57 0
-50 -63 -53 0
75 -67 -4 0
6 -29 34 0
-40 63 41 0
53 -5 -11 0
60 -58 20 0
-22 51 31 0
-73 -55 -15 0
-35 7 -41 0
-2 1 28 0
72 15 -16 0
-50 32 -53 0
-5 47 54 0
73 61 -4 0
-32 -65 38 0
-69 -11 -27 0
10 73 -60 0
40 -13 -74 0
-65 -1 8 0
28 36 -50 0
48 46 -25 0
-23 -16 -43 0
4 15 21 0
61 2 -21 0
-28 -71 -29 0
31 45 44 0
-61 51 44 0
1 62 -41 0
-44 51 -61 0
6 -75 56 0
-49 -67 -47 0
-74 52 42 0
-62 60 20 0
74 -35 39 0
61 -24 36 0
13 61 -52 0
-8 -70 72 0
-22 58 -38 0
-68 -13 65 0
-44 50 21 0
51 38 30 0
-3 16 -66 0
-43 -70 -40 0
34 -35 -63 0
-44 -48 -40 0
-15 -35 59 0
11 25 -21 0
-56 39 50 0
-30 74 38 0
-12 51 -28 0
24 27 -3 0
-51 -13 74 0
-67 -46 -54 0
67 17 -60 0
-32 45 -57 0
-59 24 -23 0
-34 -49 71 0
-56 -63 -17 0
11 12 -74 0
44 25 70 0
-9 -74 41 0
35 -14 -39 0
66 -9 33 0
-35 27 72 0
-72 18 59 0
-70 -16 63 0
-34 -59 4 0
27 -26 -38 0
-11 -13 28 0
55 63 -14 0
44 -43 19 0
-68 9 -20 0
-45 -75 6 0
2 32 75 0
10 56 13 0
-7 36 -20 0
-7 -60 23 0
-31 39 -13 0
-18 24 13 0
-6 -1 70 0
-42 31 59 0
40 -45 -51 0
-19 16 39 0
-29 -66 73 0
65 26 -58 0
-42 -33 -16 0
-21 -75 45 0
34 -48 22 0
70 3 65 0
-18 59 4 0
-1 -40 -47 0
-18 4 7 0
6 43 29 0
14 37 -34 0
-60 -7 -71 0
6 -54 44 0
-73 18 14 0
25 -18 -75 0
-10 -61 -58 0
-60 -56 68 0
-36 -15 30 0
-3 27 46 0
3 -12 -27 0
-38 21 19 0
-62 -17 69 0
-67 21 -47 0
-5 -16 -46 0
19 57 -67 0
-30 44 4 0
-15 -35 7 0
-11 -47 23 0
73 -53 15 0
-35 -34 36 0
65 54 -72 0
-12 -28 67 0
5 60 -1 0
-22 30 54 0
15 -64 48 0
49 -68 -72 0
-55 27 -65 0

c GPT solve time: 0.66 seconds

* SATISFIABLE  
* Number of branches: 0  
* Number of conflicts: 0
