c Random 3-SAT
c alpha=1.0, N=75, L=75, instance=9
p cnf 75 75
59 -32 12 0
18 72 27 0
22 -9 -33 0
-73 -27 59 0
23 -74 52 0
-68 6 75 0
-69 -40 14 0
-35 54 -27 0
-24 1 -60 0
33 60 18 0
-12 58 38 0
-52 -72 65 0
-71 -73 -19 0
-36 25 57 0
55 26 3 0
7 -42 -1 0
32 -3 12 0
21 49 -58 0
6 27 21 0
-30 -6 -14 0
-36 60 -44 0
-66 -53 -35 0
25 -2 -63 0
25 9 -39 0
-37 -36 4 0
-24 8 66 0
30 -15 -4 0
-69 50 55 0
-46 -31 -12 0
-57 58 -74 0
43 -8 68 0
-42 -63 -2 0
71 -24 -40 0
-25 -32 -65 0
47 -21 -22 0
-28 -2 -21 0
66 51 -39 0
-50 -72 41 0
-7 28 12 0
-49 -26 33 0
40 62 -64 0
-63 -1 49 0
66 13 75 0
-61 -4 38 0
32 19 -57 0
3 68 70 0
74 -38 -23 0
-65 -19 4 0
-54 -13 -37 0
-72 49 -18 0
-18 -19 2 0
22 -16 -40 0
-46 -58 -72 0
-15 -49 21 0
-55 57 30 0
16 50 51 0
6 70 -67 0
66 53 -33 0
-68 -57 72 0
22 -68 61 0
53 -15 57 0
17 -1 -7 0
30 -74 32 0
-54 -24 4 0
70 -1 20 0
65 42 -20 0
69 29 36 0
72 50 68 0
-36 -72 7 0
42 -10 24 0
-54 71 -69 0
-33 -35 -48 0
-33 17 -63 0
-12 -70 -72 0
38 -61 56 0

c GPT solve time: 0.81 seconds

* SATISFIABLE  
* Number of branches: 8  
* Number of conflicts: 3
