c Random 3-SAT
c alpha=1.0, N=75, L=75, instance=16
p cnf 75 75
55 -64 -42 0
-19 31 64 0
-25 -3 -46 0
-17 -35 8 0
-25 11 52 0
-46 75 53 0
38 -37 28 0
38 -69 -48 0
-74 67 -11 0
36 52 -31 0
-25 34 -31 0
-17 -50 -10 0
64 62 -18 0
-27 22 -3 0
-34 -61 38 0
46 -27 69 0
-3 59 -33 0
-37 -56 36 0
63 29 -11 0
19 27 -58 0
-75 40 -23 0
-47 70 15 0
16 -35 27 0
-10 -18 46 0
-12 50 28 0
-22 -8 -70 0
-57 40 11 0
-11 -26 58 0
7 -73 -35 0
33 8 10 0
29 -71 68 0
-72 24 13 0
59 24 -42 0
-42 -5 54 0
-36 27 -25 0
-48 59 20 0
5 12 -18 0
57 6 -55 0
3 -62 11 0
17 56 46 0
-34 -73 -32 0
27 26 49 0
18 34 -2 0
-2 38 -62 0
23 -12 57 0
17 6 -67 0
-47 48 11 0
1 -45 15 0
-56 32 -49 0
-74 -30 1 0
-51 -41 44 0
-2 -14 23 0
-72 41 -23 0
-40 -60 -56 0
-8 67 -40 0
-59 19 16 0
-41 75 44 0
-27 62 -67 0
-17 37 45 0
-48 -32 27 0
46 18 -2 0
53 -1 -47 0
38 -23 73 0
-3 46 53 0
59 -51 32 0
17 -66 -60 0
42 -29 38 0
-38 17 65 0
-12 5 25 0
37 55 -65 0
32 55 -40 0
-2 -44 19 0
14 58 41 0
-18 11 49 0
-35 55 12 0

c GPT solve time: 0.81 seconds

* SATISFIABLE  
* Number of branches: 7  
* Number of conflicts: 2
