c Random 3-SAT
c alpha=2.0, N=75, L=150, instance=19
p cnf 75 150
-74 19 40 0
9 -29 -1 0
21 -13 42 0
22 21 -20 0
-23 -66 42 0
-1 55 51 0
56 -1 23 0
20 -7 -29 0
66 29 -74 0
-53 -18 -52 0
15 74 49 0
11 -21 -29 0
21 -31 26 0
1 22 62 0
-33 -9 43 0
25 -51 60 0
-67 -61 -10 0
55 46 7 0
-56 54 43 0
-9 47 -27 0
54 73 -64 0
41 -68 -30 0
54 14 56 0
2 -5 23 0
49 -64 70 0
-37 30 9 0
-70 2 32 0
70 22 -1 0
3 -15 26 0
30 -63 -26 0
-1 62 19 0
-28 34 59 0
72 -17 63 0
-44 -47 -26 0
-2 -21 -53 0
-68 54 43 0
-1 -11 69 0
-13 23 -28 0
-47 65 29 0
-9 -30 -35 0
-47 19 31 0
39 3 -38 0
29 -50 -31 0
-20 65 15 0
52 -30 -58 0
22 44 66 0
57 59 71 0
-21 -36 61 0
16 36 -73 0
74 30 64 0
-29 69 41 0
-35 -64 11 0
4 66 49 0
-24 21 39 0
39 75 -7 0
-56 -69 -46 0
-14 -51 21 0
32 22 -53 0
28 -75 66 0
21 -31 26 0
10 9 65 0
-23 1 13 0
-33 -16 32 0
-57 -7 12 0
-58 60 -42 0
43 -59 4 0
-1 52 58 0
24 -15 -16 0
-30 -29 20 0
13 20 -68 0
74 46 54 0
7 37 -19 0
22 42 62 0
68 -46 -50 0
-10 40 -27 0
-50 75 32 0
-4 -75 12 0
47 -61 10 0
65 -59 -45 0
32 11 63 0
-20 70 34 0
-6 59 13 0
-52 -73 60 0
-71 -52 56 0
-45 -38 35 0
-42 -11 -31 0
-68 -53 -25 0
-61 -65 -11 0
30 -61 10 0
23 8 -36 0
45 1 39 0
-51 -1 41 0
-68 46 -60 0
5 3 48 0
74 -52 2 0
-18 -23 -22 0
45 1 32 0
69 -74 -38 0
-13 -75 -4 0
40 52 -71 0
-22 -41 25 0
41 56 68 0
-56 49 -55 0
17 -50 8 0
-34 -30 56 0
-46 -63 57 0
-38 -55 69 0
-51 55 -41 0
72 -3 60 0
39 14 -31 0
-31 35 50 0
52 67 -14 0
12 -52 26 0
-11 -65 -2 0
45 43 -30 0
45 12 63 0
21 -22 -20 0
-19 13 71 0
-28 -24 -19 0
27 74 46 0
-45 13 -50 0
67 2 65 0
-14 75 -69 0
16 -2 31 0
67 9 -18 0
59 9 55 0
-60 -27 57 0
-14 -31 -66 0
36 52 3 0
-34 28 -58 0
50 39 -70 0
-68 45 67 0
29 -37 68 0
-64 56 -75 0
75 -41 23 0
-35 -55 9 0
1 -66 -41 0
48 8 56 0
-30 -54 38 0
-29 19 70 0
-29 32 -1 0
74 37 -16 0
-17 -57 -54 0
-51 48 -43 0
28 8 -49 0
-67 -70 -18 0
-26 53 47 0
53 -51 56 0
-35 -10 57 0
-43 -56 6 0

c GPT solve time: 1.71 seconds

* SATISFIABLE
* Number of branches (i.e., decision points): 0
* Number of conflicts (i.e., backtracking steps): 0
