c Random 3-SAT
c alpha=1.0, N=75, L=75, instance=4
p cnf 75 75
45 31 -9 0
-61 -10 46 0
1 64 -36 0
-35 -32 -57 0
11 -43 58 0
-71 -7 24 0
-6 27 -28 0
-25 31 -30 0
-11 -37 -71 0
14 69 17 0
-61 43 56 0
-42 -24 -10 0
2 -73 45 0
73 62 75 0
6 27 -59 0
-21 -12 -44 0
46 -73 -62 0
-4 46 -8 0
25 -10 68 0
45 -18 -44 0
-56 40 11 0
47 -38 42 0
-49 5 37 0
22 13 59 0
-63 23 49 0
-62 -35 -27 0
37 -45 7 0
-1 21 -62 0
-50 -55 60 0
33 73 54 0
-26 -39 13 0
-54 24 52 0
3 2 -11 0
-66 62 33 0
-38 -20 63 0
17 31 -45 0
-36 -13 -25 0
-58 67 -2 0
44 43 -26 0
45 -38 -8 0
62 74 -75 0
-44 -22 60 0
-65 8 68 0
41 -4 48 0
-55 -66 64 0
-25 56 -60 0
-52 35 9 0
42 -17 -54 0
-66 16 1 0
16 48 45 0
-41 -40 48 0
22 -61 -57 0
63 -54 -23 0
55 63 -57 0
56 32 -61 0
-3 52 42 0
33 -26 -28 0
15 45 -38 0
20 -3 -27 0
49 48 22 0
-35 -43 -15 0
-67 42 -66 0
-45 -68 -64 0
-75 -13 -74 0
38 -57 -73 0
-41 -26 -6 0
29 48 7 0
-38 -67 22 0
56 22 41 0
14 -42 -60 0
-39 8 6 0
-20 -2 9 0
37 12 13 0
47 71 -41 0
5 -29 -14 0

c GPT solve time: 0.92 seconds

* SATISFIABLE  
* Number of branches: 7  
* Number of conflicts: 2
