c Random 3-SAT
c alpha=1.5, N=75, L=112, instance=4
p cnf 75 112
-69 -14 1 0
38 9 22 0
-69 48 -27 0
64 24 57 0
74 -2 59 0
-6 -40 44 0
-23 63 16 0
26 -68 -4 0
10 -12 -2 0
10 -39 37 0
-24 -6 -14 0
-11 48 -16 0
19 22 29 0
-54 16 -29 0
-38 -26 -29 0
-13 -38 -18 0
-75 -40 3 0
59 64 6 0
-43 51 50 0
54 -20 -10 0
-31 -62 44 0
-49 34 61 0
-40 -5 20 0
6 -44 48 0
15 49 59 0
41 -54 -74 0
54 9 -46 0
38 52 -59 0
60 20 -53 0
-35 -40 -56 0
2 -48 -4 0
-42 -10 -12 0
45 -75 10 0
-44 39 42 0
-35 -41 -31 0
20 29 -49 0
28 55 20 0
-46 -44 70 0
67 -73 49 0
29 -12 -56 0
-36 61 26 0
45 63 -19 0
71 13 40 0
69 -20 -17 0
51 -10 68 0
10 17 -1 0
30 -39 11 0
-62 -37 27 0
-24 40 27 0
30 -7 48 0
-51 40 26 0
25 72 67 0
52 20 -40 0
4 38 64 0
37 -29 -64 0
-39 64 -24 0
-74 -28 63 0
73 -61 46 0
11 52 53 0
37 4 -30 0
75 -17 41 0
72 -63 -73 0
-64 -40 35 0
-72 62 -27 0
63 55 -62 0
-22 44 -46 0
16 -44 40 0
-49 -10 63 0
25 28 39 0
-73 -34 -9 0
27 36 -21 0
8 63 -55 0
-52 -33 -24 0
-17 -2 -6 0
-75 -26 11 0
39 -63 62 0
-56 -21 32 0
-18 -37 -71 0
-5 23 74 0
-37 57 18 0
5 -36 -38 0
11 -69 54 0
-29 48 67 0
20 -39 -66 0
52 61 16 0
43 29 46 0
-43 13 17 0
-66 71 7 0
-25 -16 -7 0
46 17 66 0
29 -48 -21 0
-65 -39 62 0
72 -66 -50 0
32 -29 59 0
5 64 45 0
27 45 -43 0
-70 28 63 0
-12 -1 51 0
-55 36 -4 0
-18 32 -26 0
48 62 34 0
29 32 -35 0
9 22 -4 0
18 34 25 0
-33 36 18 0
-32 -11 58 0
-1 36 -28 0
26 60 -66 0
-53 71 27 0
28 65 54 0
-7 -58 33 0
43 -3 12 0

c GPT solve time: 0.82 seconds

* SATISFIABLE
* Number of branches (i.e., decision points): 7
* Number of conflicts (i.e., backtracking steps): 2
