c Random 3-SAT
c alpha=1.0, N=75, L=75, instance=11
p cnf 75 75
14 -33 36 0
-5 -70 -31 0
15 -73 -1 0
-58 53 24 0
45 41 21 0
-59 39 -22 0
-19 -63 -26 0
-73 14 58 0
-20 -28 -72 0
22 -2 1 0
-71 -19 66 0
-46 -61 37 0
12 7 -66 0
-20 -23 -28 0
-66 -34 -68 0
8 35 71 0
-56 -71 54 0
-8 -21 55 0
-66 -58 -57 0
-49 23 -37 0
11 17 -9 0
10 17 -60 0
-13 25 -73 0
-54 -30 -22 0
-15 74 -48 0
25 -41 36 0
-27 -59 -9 0
72 -49 -21 0
-21 62 -52 0
62 5 -6 0
71 10 49 0
-56 -44 45 0
74 -62 19 0
20 27 -54 0
-23 49 -71 0
-7 -45 11 0
48 -63 -69 0
74 -45 41 0
41 51 -21 0
75 -17 48 0
-75 5 50 0
-52 -5 -22 0
-14 -49 -15 0
66 -67 74 0
-75 27 60 0
6 5 -63 0
-15 60 -37 0
-28 52 -71 0
18 -57 59 0
-7 55 19 0
-31 52 -35 0
20 35 -10 0
-60 74 20 0
52 49 29 0
-19 15 -55 0
-36 -1 -71 0
2 -45 -7 0
-39 -16 -8 0
10 67 -13 0
-37 -69 -54 0
56 70 -69 0
13 53 -34 0
26 -15 -63 0
51 2 -70 0
-37 -7 35 0
23 15 -19 0
27 -34 -70 0
-46 7 -57 0
-32 71 75 0
32 -16 -57 0
-34 15 27 0
12 -43 -32 0
51 24 31 0
-35 -63 50 0
-73 3 -65 0

c GPT solve time: 1.00 seconds

* SATISFIABLE  
* Number of branches: 8  
* Number of conflicts: 3
