c Random 3-SAT
c alpha=1.5, N=75, L=112, instance=2
p cnf 75 112
60 -17 -69 0
-7 32 4 0
-40 4 -29 0
2 35 -68 0
47 -25 20 0
36 -73 74 0
-21 -68 -49 0
-38 -40 -20 0
60 17 -5 0
23 -3 50 0
-48 -11 -20 0
20 -29 55 0
-7 20 -48 0
31 17 -5 0
-44 18 -43 0
-14 -9 73 0
36 -16 -61 0
-7 37 -39 0
15 -62 9 0
18 55 -74 0
-11 -12 -27 0
5 -9 -71 0
46 -11 41 0
-53 -10 45 0
73 -18 45 0
31 2 47 0
-20 -61 -23 0
7 9 42 0
58 25 63 0
20 -4 -19 0
72 63 -21 0
-20 75 43 0
-32 41 17 0
-66 -31 -55 0
-53 32 33 0
43 -16 -68 0
73 -10 60 0
-19 54 -15 0
17 -47 11 0
-5 58 -71 0
11 2 -41 0
-9 -74 48 0
25 -68 3 0
57 -49 -41 0
-56 -40 -48 0
62 -18 -37 0
29 -26 -53 0
24 -34 -17 0
-47 10 15 0
54 -5 -13 0
-22 32 -21 0
-3 48 -34 0
32 10 63 0
61 30 21 0
40 -32 11 0
-11 -37 -1 0
-40 59 -17 0
-7 -28 -44 0
-46 11 -27 0
12 -1 -2 0
-34 23 35 0
-41 59 -5 0
-30 29 40 0
59 70 15 0
-31 -56 -4 0
63 -48 29 0
18 59 -51 0
42 -35 62 0
61 -39 57 0
27 32 54 0
-11 -68 -54 0
65 27 -45 0
-3 -19 -61 0
-5 -14 -44 0
-60 52 59 0
-38 -30 -24 0
-53 40 -28 0
-23 -75 -61 0
-17 26 -65 0
21 -40 13 0
73 -37 70 0
-73 64 -53 0
-33 28 -22 0
-22 -73 -44 0
36 62 -22 0
30 75 -21 0
30 54 -29 0
6 42 48 0
32 38 -7 0
37 74 20 0
56 23 -37 0
35 21 34 0
-3 35 28 0
-45 35 57 0
30 -57 36 0
-38 -7 -43 0
50 57 -46 0
23 -59 54 0
-8 -49 16 0
-32 -22 -43 0
47 -37 -54 0
31 17 19 0
70 -69 -67 0
-14 -73 -5 0
-1 -43 -5 0
-26 -13 -66 0
49 17 -34 0
53 -70 -8 0
-5 65 63 0
65 -35 -52 0
-39 17 35 0
-50 34 58 0

c GPT solve time: 0.72 seconds

* SATISFIABLE  
* Number of branches: 7  
* Number of conflicts: 2
