c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=8
p cnf 75 262
22 -17 -5 0
-61 71 -53 0
-43 -45 -59 0
-72 -42 14 0
3 -59 11 0
58 -42 -32 0
-12 63 -55 0
42 24 -36 0
46 -68 -40 0
12 60 -10 0
-54 -68 -24 0
-63 -6 2 0
52 -1 -75 0
5 21 59 0
70 32 -5 0
-49 13 -15 0
-6 11 -30 0
-18 73 69 0
-34 57 64 0
51 -21 6 0
-55 -68 -49 0
-10 1 -37 0
14 19 31 0
10 74 -33 0
-37 59 32 0
69 72 57 0
13 1 9 0
69 51 -54 0
-55 -31 20 0
17 -27 7 0
75 -1 -12 0
-68 -50 -36 0
-44 -69 53 0
-52 1 -63 0
69 8 -19 0
52 -25 -46 0
-64 20 -39 0
-74 -72 -55 0
-61 -71 -46 0
2 3 59 0
36 -60 19 0
-65 -17 38 0
40 43 28 0
-44 2 -56 0
62 61 54 0
25 -60 14 0
-17 50 -23 0
-3 -14 -38 0
-50 61 -36 0
34 -31 -32 0
1 27 -33 0
-40 -46 44 0
-32 -57 15 0
56 -46 50 0
25 57 -33 0
-27 -25 12 0
-30 10 -11 0
3 -68 7 0
31 19 -49 0
-74 44 -57 0
46 47 33 0
73 48 22 0
-58 43 -64 0
-73 22 -40 0
-55 -57 -67 0
9 -23 50 0
-24 67 10 0
-73 -11 -40 0
-17 2 74 0
16 -36 54 0
59 -60 -70 0
23 -63 1 0
-1 -32 28 0
25 30 -16 0
11 -50 -61 0
29 25 59 0
-9 -36 61 0
53 1 -38 0
-29 12 -66 0
-14 4 68 0
-16 38 22 0
6 10 58 0
63 -17 24 0
26 -45 -44 0
-24 -25 -9 0
54 68 -73 0
-14 49 -6 0
31 -57 -30 0
64 68 63 0
25 51 -26 0
29 31 -20 0
40 -3 -51 0
64 -48 -61 0
-47 -15 44 0
55 -10 51 0
3 -32 -39 0
10 -53 27 0
4 14 -61 0
-71 -22 -25 0
9 3 -51 0
-33 67 -62 0
-31 -13 -63 0
39 30 60 0
56 -52 19 0
-30 -41 -23 0
29 -48 11 0
21 -14 -3 0
71 6 43 0
26 -28 -52 0
49 -12 44 0
25 69 56 0
-74 18 34 0
-41 51 -25 0
72 -24 -48 0
56 -70 2 0
-60 34 39 0
-15 13 -57 0
-71 -74 -75 0
19 -21 17 0
-48 24 71 0
23 -73 -2 0
-19 -4 6 0
22 -6 52 0
59 23 -31 0
-29 -55 72 0
-53 43 38 0
-75 -41 -62 0
-52 -58 37 0
73 -31 43 0
-34 43 -66 0
40 -30 55 0
-45 59 -21 0
-14 -50 -13 0
-2 42 -73 0
3 57 -61 0
-42 18 -12 0
43 -1 -44 0
21 -13 10 0
-6 -23 -22 0
46 -63 74 0
61 14 12 0
-65 -42 -20 0
