c Random 3-SAT
c alpha=1.0, N=75, L=75, instance=6
p cnf 75 75
-67 -22 10 0
-60 63 -65 0
-12 56 64 0
-54 69 -49 0
48 -52 -12 0
30 -45 2 0
15 -1 49 0
26 15 -38 0
-71 58 -7 0
-51 -29 -11 0
-70 59 -23 0
-67 30 -57 0
-14 -16 -39 0
59 -71 5 0
-23 -45 10 0
-20 -55 -2 0
-48 -41 64 0
-9 45 15 0
-71 -36 -40 0
11 57 -42 0
-55 14 31 0
-13 -8 -25 0
-45 -74 71 0
-42 56 36 0
-5 72 -35 0
44 -16 -18 0
-7 -22 -60 0
-42 -60 37 0
52 -43 64 0
19 -71 -29 0
-23 50 -51 0
67 66 -34 0
-69 57 3 0
60 59 -7 0
51 -6 -2 0
28 -62 -32 0
-2 65 6 0
-61 -4 -10 0
39 -46 -36 0
2 34 -19 0
45 -4 51 0
37 9 68 0
-47 -74 1 0
59 -19 -56 0
32 44 56 0
-48 -32 -37 0
-26 -44 -2 0
-72 -19 -13 0
9 -50 29 0
31 -61 66 0
-45 14 -68 0
-62 10 -16 0
-43 -48 27 0
16 -50 28 0
39 -12 27 0
-71 36 18 0
24 -19 31 0
-28 -54 58 0
22 1 -41 0
23 16 -37 0
57 59 -35 0
10 -54 1 0
61 -41 -10 0
-35 24 -51 0
-38 -64 9 0
59 49 28 0
-62 11 -64 0
-21 -50 6 0
-4 -73 -52 0
-6 56 -32 0
2 -19 -68 0
-17 3 38 0
-11 8 64 0
-13 -69 41 0
72 -44 35 0

c GPT solve time: 0.60 seconds

* SATISFIABLE
* Number of branches: 7
* Number of conflicts: 2
