c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=19
p cnf 75 300
-2 64 -43 0
-11 -52 1 0
74 -35 -19 0
61 3 32 0
-23 33 5 0
44 31 20 0
16 74 66 0
-73 -70 -45 0
35 -4 43 0
-68 70 -12 0
43 63 23 0
-9 13 58 0
2 54 -20 0
-44 -52 34 0
72 55 70 0
-5 57 29 0
60 -55 50 0
45 -54 39 0
20 -34 18 0
-41 59 -39 0
-1 42 -51 0
23 75 -53 0
-72 -10 50 0
-58 -8 -24 0
-66 56 -47 0
28 -61 -26 0
-56 -29 68 0
-73 -16 -40 0
34 39 12 0
-41 -16 17 0
-59 -27 34 0
20 56 -63 0
-13 -1 -5 0
-20 69 -16 0
53 17 -45 0
43 32 -4 0
-33 -73 25 0
58 -9 56 0
-20 19 -48 0
14 -1 -9 0
54 46 -48 0
67 71 38 0
-9 19 60 0
35 -42 21 0
-72 44 15 0
20 35 7 0
-59 47 -37 0
51 -41 -3 0
-29 14 44 0
25 -44 -26 0
22 -23 2 0
-60 -15 -62 0
-55 -15 -33 0
-11 69 19 0
22 33 8 0
-65 -40 -46 0
-59 72 10 0
55 -36 60 0
-5 -35 -60 0
73 31 -58 0
-59 -57 -60 0
-15 -47 -23 0
-47 29 26 0
69 -65 -52 0
-39 -40 -50 0
-39 -35 -60 0
75 -9 8 0
58 -62 -70 0
56 -62 20 0
-52 11 -19 0
75 -25 29 0
-25 -26 -23 0
51 38 15 0
-6 64 33 0
61 -75 62 0
51 5 24 0
-72 35 -2 0
-17 34 28 0
-5 7 52 0
56 36 48 0
68 -67 -36 0
-43 56 -49 0
-12 -43 -44 0
-62 -54 -37 0
-43 20 40 0
-55 52 -75 0
-42 -71 -40 0
-46 8 24 0
18 -12 49 0
34 -46 -12 0
59 -17 62 0
32 5 37 0
-64 -54 -48 0
-43 -30 55 0
30 49 68 0
61 -56 66 0
-19 -2 -64 0
23 60 -21 0
30 5 -20 0
-62 -68 13 0
-9 -73 -12 0
67 -5 73 0
-22 -12 8 0
61 28 4 0
-9 -23 65 0
-27 -23 -2 0
22 -59 62 0
61 -67 -24 0
-49 -14 -69 0
61 43 -66 0
-53 71 -7 0
23 31 -65 0
-45 -14 75 0
-26 -36 61 0
-13 -5 56 0
62 -3 -17 0
-43 -55 17 0
-18 -53 -1 0
-18 -33 -58 0
47 -54 25 0
10 -70 -66 0
-16 -71 73 0
24 49 -43 0
37 -46 65 0
-48 46 69 0
4 34 -52 0
-74 -41 34 0
-74 -71 -6 0
33 -54 45 0
-22 -51 16 0
-13 25 -7 0
10 -11 -33 0
-67 -11 33 0
-15 58 -50 0
3 -31 -27 0
-26 3 28 0
62 56 -72 0
31 -3 69 0
26 31 -70 0
-9 -37 52 0
32 -48 -45 0
-36 -34 -65 0
-29 68 -22 0
-30 -28 -1 0
49 47 -60 0
8 63 -41 0
22 64 -25 0
-30 -45 46 0
48 -29 -52 0
3 -9 -29 0
-36 -15 -56 0
5 -71 -75 0
59 -46 -26 0
-22 34 -16 0
-66 -71 -68 0
38 16 -22 0
47 17 71 0
59 15 46 0
-41 56 -67 0
12 69 -68 0
58 63 74 0
-32 -22 15 0
58 -51 -63 0
23 39 -20 0
25 14 -63 0
15 44 -62 0
-28 62 -37 0
-21 -75 -9 0
-66 3 74 0
16 63 -56 0
67 -59 -64 0
-47 -39 30 0
-49 67 -17 0
-74 73 -22 0
6 -21 -30 0
