c Random 3-SAT
c alpha=1.0, N=75, L=75, instance=1
p cnf 75 75
-59 -45 71 0
8 -42 -44 0
-12 -37 -46 0
30 -73 -55 0
-7 -8 -12 0
7 -2 4 0
-50 -60 -65 0
22 61 -15 0
56 9 -20 0
-13 -61 -14 0
49 68 16 0
-65 32 -62 0
62 -6 -64 0
29 -21 -60 0
-48 21 -16 0
65 37 -60 0
35 12 26 0
-52 16 -61 0
-1 72 -41 0
43 53 -34 0
5 47 -65 0
-42 -6 11 0
-65 -2 7 0
-2 -16 13 0
68 -47 -3 0
18 13 -74 0
-20 -47 -34 0
-50 4 -56 0
57 -18 59 0
-74 -20 24 0
-36 14 68 0
59 -56 -65 0
-68 -7 -31 0
41 54 -7 0
-71 1 -17 0
-31 -3 -49 0
39 36 -21 0
-12 -41 42 0
-30 22 -29 0
62 -14 -61 0
-22 -9 8 0
-33 64 31 0
-69 41 60 0
-33 75 -3 0
10 -2 -42 0
-66 48 -31 0
-33 39 -13 0
57 11 49 0
75 37 -69 0
14 -63 40 0
-3 30 -12 0
-27 -17 -45 0
-29 57 -52 0
-28 29 38 0
-20 26 53 0
28 -13 21 0
65 70 72 0
24 70 33 0
-33 -63 -11 0
-58 -14 48 0
74 68 11 0
-42 61 50 0
-24 44 56 0
-13 -64 -10 0
4 55 67 0
62 -31 38 0
-25 19 -55 0
58 37 -2 0
15 -63 -12 0
-14 72 43 0
2 -13 9 0
47 5 55 0
18 -54 40 0
-73 9 18 0
-8 34 71 0

c GPT solve time: 2.23 seconds

* SATISFIABLE  
* Number of branches (i.e., decision points): 7  
* Number of conflicts (i.e., backtracking steps): 2
