c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=6
p cnf 75 300
62 18 -33 0
49 -11 42 0
58 33 3 0
-43 36 -50 0
-22 9 36 0
18 -71 3 0
-74 -27 75 0
-1 36 75 0
52 65 -68 0
-38 -37 -51 0
-36 13 64 0
-49 -40 -50 0
-35 -46 -2 0
-38 45 11 0
25 -60 -16 0
-48 55 11 0
-55 50 6 0
17 31 33 0
68 14 24 0
7 -67 -30 0
-9 21 31 0
-29 -52 -3 0
19 -61 -4 0
-19 46 4 0
21 70 22 0
-1 -13 73 0
44 4 -53 0
-50 44 -67 0
31 -39 -41 0
-50 18 15 0
14 -4 -18 0
53 -39 -52 0
-15 37 -34 0
-10 20 64 0
74 -28 -8 0
64 -54 18 0
-5 -61 9 0
3 39 -32 0
36 25 -41 0
-47 9 -6 0
-24 -33 -43 0
47 49 -66 0
56 16 20 0
18 52 11 0
-65 -72 13 0
-62 -56 -10 0
-63 46 -41 0
66 74 70 0
10 -69 17 0
-68 -16 -66 0
-38 28 -6 0
-35 -25 -66 0
-19 -65 -39 0
-16 -39 20 0
-31 26 -67 0
20 19 -74 0
45 -32 -48 0
-33 -61 -54 0
7 -37 16 0
-54 19 44 0
-54 53 15 0
-11 56 -75 0
-38 -15 1 0
54 -16 -2 0
-26 -18 -51 0
-59 -51 -40 0
-61 22 65 0
-72 -8 -46 0
69 -59 -32 0
35 -71 57 0
38 -60 70 0
-15 43 -57 0
-1 65 13 0
71 67 33 0
40 -28 67 0
-50 28 14 0
-62 22 -24 0
-30 74 37 0
-47 65 -42 0
55 3 49 0
-48 -66 -28 0
36 -61 -29 0
1 -33 -73 0
-69 37 -51 0
25 -50 -8 0
-52 3 13 0
73 45 -50 0
66 -56 29 0
15 54 -59 0
45 -10 -21 0
17 -28 25 0
-56 -11 66 0
-38 -66 33 0
-61 5 -74 0
-25 -62 39 0
34 75 16 0
-17 22 -28 0
71 -68 20 0
-9 -41 64 0
31 40 51 0
-53 68 50 0
-36 9 16 0
-17 54 -15 0
-13 46 -28 0
-12 -42 -33 0
-10 -58 59 0
68 -43 8 0
-73 -44 71 0
30 70 -2 0
-68 32 10 0
36 49 31 0
71 42 -55 0
69 -5 -33 0
-14 -75 -54 0
-33 -65 -36 0
-40 -25 71 0
-55 62 41 0
4 -65 41 0
-42 -15 74 0
29 67 37 0
-23 31 51 0
4 5 -56 0
-24 64 23 0
53 -73 -23 0
7 -72 65 0
19 35 -1 0
-42 61 -48 0
-30 -18 71 0
-38 5 56 0
-27 54 -69 0
-23 44 16 0
62 -42 55 0
34 -18 19 0
46 -20 26 0
11 26 1 0
7 -23 26 0
-10 -59 -50 0
44 30 -6 0
28 35 -22 0
31 75 17 0
-51 -44 -20 0
72 -46 -12 0
-29 28 23 0
-67 -7 33 0
45 -35 -73 0
7 34 60 0
-17 67 -35 0
72 -57 -1 0
17 42 -29 0
7 -46 -61 0
56 33 55 0
5 -7 -8 0
-65 -75 -47 0
-7 59 44 0
17 54 21 0
-20 16 75 0
-12 -39 -54 0
53 -64 -66 0
45 -35 -36 0
-56 73 -59 0
-13 21 73 0
6 -39 23 0
-23 -17 -16 0
-4 5 14 0
-41 -8 67 0
7 -43 -39 0
-68 -13 -60 0
-46 -13 57 0
73 15 20 0
52 19 38 0
-35 -4 -47 0
15 -7 -28 0
2 -5 -63 0
-20 -4 9 0
-3 26 -45 0
66 57 -26 0
46 36 68 0
-12 -40 -65 0
-29 36 -15 0
-3 50 -47 0
61 16 -24 0
40 -60 -38 0
56 -29 60 0
18 22 -17 0
40 -29 -32 0
-52 -45 46 0
-68 -27 -64 0
57 -17 -25 0
-46 -41 52 0
22 49 41 0
-75 -26 23 0
-29 -6 58 0
49 20 60 0
12 -18 -21 0
23 68 41 0
-57 -47 75 0
-25 3 -47 0
-41 32 47 0
-3 7 -55 0
-10 -56 65 0
-26 -7 20 0
1 61 -29 0
-42 3 -23 0
72 -47 9 0
19 -75 -21 0
-60 -29 41 0
-60 43 39 0
-70 62 -66 0
9 38 -14 0
43 52 20 0
-68 -35 -61 0
-16 -28 47 0
63 29 -30 0
5 -73 1 0
59 9 -61 0
-2 53 7 0
33 56 -9 0
-26 -23 51 0
70 -68 -7 0
18 19 -56 0
-60 18 -25 0
33 -5 -21 0
-65 24 -21 0
-20 56 -67 0
-72 -59 67 0
15 24 -59 0
-25 21 -43 0
-40 5 48 0
4 54 75 0
-34 16 -60 0
35 -11 -37 0
-6 57 -18 0
72 -41 -68 0
-28 50 16 0
-40 -59 -28 0
16 -54 3 0
-49 29 -18 0
-66 -15 53 0
-15 23 -55 0
57 -9 69 0
3 -28 -44 0
51 -47 -17 0
44 62 -11 0
15 49 -73 0
-59 73 9 0
55 13 73 0
-4 37 57 0
18 -40 27 0
63 28 -30 0
-43 69 -60 0
30 -60 39 0
-24 -21 30 0
-23 -34 -36 0
50 -25 -3 0
-27 33 50 0
51 9 43 0
30 18 -31 0
74 71 -26 0
37 19 -10 0
-9 -25 5 0
-12 49 75 0
-55 -56 7 0
-47 -17 -13 0
-50 24 13 0
-54 10 22 0
35 37 58 0
15 9 -25 0
-38 33 -42 0
39 -46 -69 0
60 59 -33 0
10 73 64 0
10 -42 63 0
54 72 -16 0
48 45 29 0
10 -24 44 0
31 25 74 0
-59 -61 34 0
-28 -24 5 0
-74 -72 -10 0
71 11 -67 0
42 -45 65 0
-71 -24 -44 0
26 -51 -16 0
16 -56 55 0
71 37 53 0
-63 8 -56 0
33 -27 -49 0
42 31 15 0
42 -75 -39 0
-13 -33 -24 0
-6 71 -28 0
52 34 -65 0
-45 -36 -39 0
32 41 56 0
7 58 74 0
17 62 72 0
-9 47 56 0
-60 15 54 0
1 -8 -25 0
47 37 21 0

c GPT solve time: 21.12 seconds

* SATISFIABLE
* Number of branches (i.e., decision points): 0
* Number of conflicts (i.e., backtracking steps): 0
