c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=16
p cnf 75 300
7 -27 -44 0
-9 31 -2 0
-62 35 -55 0
-63 15 -54 0
4 -48 8 0
-59 -61 -37 0
-10 6 -40 0
42 20 57 0
-36 -27 -41 0
46 -24 -20 0
-54 -11 27 0
-73 -74 29 0
-35 -54 74 0
-67 -53 32 0
-46 -67 -38 0
-70 47 -30 0
75 37 -15 0
33 2 68 0
-6 18 67 0
-30 74 -12 0
-26 -43 -30 0
-3 -4 -11 0
-55 -75 -12 0
62 -73 -7 0
23 -59 10 0
49 -48 32 0
-34 -2 -12 0
34 -32 1 0
10 41 -19 0
-55 -24 23 0
-75 -33 -3 0
10 8 -55 0
23 49 -68 0
-38 -9 -35 0
13 -20 -15 0
21 65 -29 0
-36 51 -32 0
-67 33 72 0
-17 26 9 0
-51 1 -54 0
23 34 -72 0
66 -31 49 0
20 14 19 0
36 -54 38 0
47 8 51 0
60 -71 -72 0
2 -61 -70 0
11 19 -1 0
47 -68 43 0
72 -64 67 0
55 -18 7 0
-61 -67 -53 0
-38 17 -1 0
10 -42 -57 0
-58 57 -7 0
66 17 -20 0
28 -16 -42 0
-5 -61 -48 0
-45 66 -71 0
39 -2 -38 0
-26 24 47 0
-17 -7 35 0
-74 75 -73 0
21 -40 -47 0
38 -10 -6 0
34 55 -8 0
-66 30 -11 0
19 -54 15 0
-21 53 -2 0
-37 -51 -18 0
10 46 -58 0
-63 -29 42 0
-24 -22 60 0
26 15 52 0
-75 -38 43 0
13 -61 -25 0
43 -6 63 0
-30 22 -46 0
52 -68 54 0
-53 2 -27 0
59 37 -22 0
52 -61 14 0
30 4 24 0
68 -46 12 0
43 50 -74 0
19 -67 9 0
55 -7 60 0
35 17 -33 0
31 9 -1 0
-11 -10 -2 0
54 -25 8 0
-5 56 67 0
53 -66 -17 0
2 43 -55 0
-11 -24 -13 0
45 -25 5 0
18 60 -16 0
-52 -61 51 0
-49 64 -9 0
38 -17 -13 0
-28 -1 21 0
10 64 44 0
-39 -38 -56 0
-48 25 11 0
50 29 -20 0
-12 -52 73 0
28 52 72 0
-59 -20 -57 0
57 -61 -35 0
-74 47 27 0
-35 -44 -65 0
-52 41 -46 0
-66 64 -59 0
-45 -73 -51 0
-67 -1 -12 0
51 -65 -50 0
9 27 39 0
43 51 -54 0
-37 -60 -25 0
-71 67 24 0
13 -3 61 0
