c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=12
p cnf 75 300
-15 -20 -7 0
35 15 -47 0
-21 -19 67 0
42 62 57 0
18 51 -73 0
1 46 -5 0
-4 -3 -30 0
-56 39 -37 0
41 -21 55 0
-73 5 67 0
61 63 51 0
35 -51 -56 0
-60 -53 -23 0
35 49 -53 0
29 -34 -68 0
8 -2 22 0
-41 56 -1 0
-19 -59 -54 0
65 -7 -47 0
-31 18 14 0
-55 -18 14 0
48 33 37 0
24 -31 -75 0
63 -24 -74 0
-30 -27 72 0
21 -44 12 0
-19 56 -64 0
-61 71 -44 0
-43 -57 -54 0
44 -40 20 0
36 -2 -20 0
66 -47 19 0
-37 -23 45 0
4 -23 -53 0
9 -66 64 0
24 50 6 0
6 41 -8 0
-32 -50 74 0
-44 56 -5 0
5 38 -63 0
69 -22 67 0
-21 -35 19 0
-36 18 -8 0
-34 71 -69 0
27 47 61 0
-48 42 40 0
57 -58 43 0
-3 56 -16 0
-57 8 -56 0
2 28 -67 0
-67 20 -16 0
-26 -29 57 0
1 -51 -62 0
-4 -60 65 0
30 33 -46 0
-22 -11 3 0
-73 36 15 0
74 -4 -59 0
-48 -50 -9 0
-8 1 34 0
46 -68 -33 0
37 12 15 0
-24 -75 -44 0
18 -67 -66 0
-44 -8 17 0
-72 -34 66 0
31 57 51 0
-2 -14 57 0
-48 -75 -54 0
-14 -70 -71 0
38 -9 -59 0
-5 20 29 0
14 -72 6 0
-47 13 1 0
-22 -73 -49 0
73 -43 33 0
50 -44 -16 0
-9 -23 -67 0
-43 -29 -63 0
34 57 -45 0
-16 46 -48 0
-3 1 -64 0
-53 64 59 0
-22 67 -15 0
28 38 -3 0
38 41 -64 0
16 69 70 0
12 63 24 0
-49 64 53 0
21 18 -50 0
-23 -70 -74 0
-8 -66 -17 0
-14 37 59 0
6 -25 58 0
20 -10 -40 0
-27 21 -6 0
-19 69 -64 0
-35 44 46 0
-69 -10 -65 0
-34 62 -22 0
-33 -68 65 0
69 8 -65 0
-5 -59 73 0
-62 12 22 0
-51 -25 11 0
-24 75 66 0
2 33 -36 0
19 -5 58 0
27 47 -25 0
-24 -60 -55 0
50 -57 -41 0
-51 64 45 0
60 -3 -62 0
-57 -19 40 0
-68 13 11 0
-6 38 -17 0
-72 -41 -48 0
17 -15 -29 0
21 34 33 0
16 -49 -24 0
-39 -59 21 0
4 -44 64 0
67 -53 11 0
21 -31 18 0
-24 11 67 0
72 -59 -51 0
12 -23 -55 0
-25 39 28 0
45 19 27 0
-10 21 41 0
-8 66 -51 0
3 36 -2 0
-34 -38 -9 0
27 33 -36 0
-9 11 -60 0
-66 -50 46 0
-5 3 72 0
-64 49 16 0
-7 -55 13 0
-41 -6 9 0
44 -49 55 0
22 55 -9 0
-8 -36 -7 0
51 65 75 0
21 -52 -31 0
12 -21 -41 0
-48 -2 39 0
19 13 -55 0
-12 -65 1 0
-14 -18 -28 0
-43 3 -29 0
35 -68 -61 0
-46 58 -74 0
-61 -42 -72 0
65 63 23 0
55 9 6 0
-43 41 28 0
-52 12 -34 0
-18 -34 -62 0
48 -43 -58 0
2 -33 -19 0
-5 -26 -34 0
42 69 -62 0
27 57 26 0
-8 19 60 0
-64 12 48 0
-3 -43 70 0
-66 -47 63 0
34 55 9 0
-8 -4 54 0
-59 -57 29 0
14 -53 -43 0
-7 -44 32 0
38 35 67 0
-64 2 -44 0
33 7 -68 0
-18 -17 1 0
26 -29 -31 0
1 60 -72 0
48 75 -30 0
42 21 -52 0
36 41 -12 0
27 41 52 0
-28 -43 55 0
53 52 -31 0
-51 62 -19 0
36 2 19 0
31 72 75 0
-5 21 24 0
48 13 -19 0
3 40 -62 0
4 70 9 0
41 -61 -26 0
36 -55 4 0
-6 52 -60 0
-40 64 21 0
-44 -72 -25 0
14 -37 38 0
-13 -22 11 0
59 54 75 0
10 -14 60 0
-46 -13 -28 0
3 63 7 0
48 64 58 0
-65 24 75 0
16 11 23 0
61 -2 63 0
-21 59 67 0
32 -58 -21 0
36 13 -57 0
-3 -65 -9 0
-45 -3 -47 0
-35 65 -24 0
