c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=15
p cnf 75 300
-29 49 69 0
-4 -6 73 0
-42 -49 20 0
7 2 -29 0
37 6 51 0
62 37 -20 0
-14 50 -10 0
-24 -39 -23 0
6 -61 75 0
28 -33 43 0
-69 -15 -11 0
-35 -61 43 0
35 22 -58 0
-66 -30 69 0
16 -10 38 0
-47 -68 61 0
5 -74 48 0
-17 -1 64 0
-42 -15 37 0
-52 -60 48 0
41 -42 -36 0
-23 68 10 0
10 40 -28 0
48 -3 65 0
31 -65 49 0
-70 7 -3 0
-57 59 23 0
5 16 -73 0
12 14 -53 0
-52 -14 -6 0
70 -1 12 0
-62 -53 27 0
-32 16 35 0
-51 -49 -8 0
68 -7 75 0
60 -35 18 0
-56 29 -43 0
-32 66 2 0
-10 -73 18 0
16 43 -63 0
9 57 50 0
18 17 -43 0
47 -11 26 0
31 -36 -74 0
32 -6 8 0
-38 -47 -17 0
-31 -44 41 0
21 -30 65 0
-24 -63 -42 0
-9 -67 -32 0
9 7 -57 0
-38 53 -21 0
69 5 3 0
-9 18 -65 0
32 -66 -37 0
-2 45 9 0
8 51 -20 0
-56 -64 -70 0
-2 -39 -8 0
-3 35 40 0
17 -6 -55 0
-30 67 36 0
-15 -16 72 0
-42 22 13 0
-56 44 -72 0
-26 -53 -43 0
30 16 -37 0
57 40 70 0
59 47 24 0
60 41 -61 0
5 -34 -6 0
19 61 -65 0
-49 -42 -26 0
-75 57 -31 0
-58 -74 -11 0
-71 74 28 0
49 -66 33 0
26 13 65 0
36 52 -68 0
-65 22 39 0
-54 -1 -36 0
33 60 17 0
-59 -46 71 0
-73 -38 -1 0
32 -2 -50 0
9 -3 7 0
66 74 -32 0
-73 22 48 0
20 -25 -42 0
-25 -4 46 0
5 9 -19 0
-25 66 54 0
51 -44 33 0
-6 62 71 0
18 69 -38 0
61 -46 -59 0
-38 28 -37 0
56 51 -59 0
-31 -69 3 0
-43 52 -57 0
-40 75 49 0
-35 -50 8 0
-58 -55 -69 0
-71 -64 73 0
43 -2 -32 0
53 -9 39 0
46 -67 -74 0
-16 -68 43 0
-48 -25 15 0
-30 51 12 0
56 9 54 0
31 -60 -66 0
-72 -16 -55 0
20 33 -48 0
-63 67 64 0
4 -18 -54 0
-63 19 74 0
23 55 -10 0
18 51 -53 0
-21 63 -14 0
31 -42 22 0
-34 43 -12 0
-62 -20 39 0
48 75 71 0
-69 -40 17 0
-51 7 10 0
29 48 -19 0
62 59 -56 0
-9 47 57 0
32 18 -21 0
51 -52 -16 0
-28 41 -5 0
-48 69 15 0
75 -29 67 0
63 -61 9 0
-71 -6 -55 0
24 -5 32 0
-71 27 41 0
-14 -47 -43 0
75 -30 -31 0
-71 7 -67 0
-17 57 -29 0
-46 -7 -50 0
65 -71 2 0
-1 26 -32 0
72 -27 -10 0
43 -54 -18 0
58 53 54 0
-44 73 4 0
64 45 -60 0
55 -56 -39 0
20 47 -7 0
38 -36 53 0
-9 -62 -12 0
-57 64 -7 0
51 -68 59 0
39 33 11 0
-75 33 -29 0
43 13 -49 0
58 27 53 0
2 -8 4 0
58 -18 30 0
-49 -74 -30 0
-22 -65 54 0
-58 -75 -28 0
-37 -31 19 0
35 -34 60 0
-46 36 -12 0
11 -32 -6 0
62 35 19 0
45 33 47 0
-38 58 -7 0
61 -11 18 0
-10 -7 -51 0
-29 -32 -65 0
72 70 32 0
-57 -18 45 0
41 49 -31 0
-62 -22 -71 0
-4 25 15 0
-44 -69 -36 0
-2 -73 36 0
-28 15 25 0
-2 -28 -20 0
73 75 -66 0
-34 -58 59 0
31 26 -72 0
38 20 3 0
68 -40 -1 0
-58 74 -47 0
47 -15 4 0
-48 37 -51 0
-65 -20 -73 0
-52 -43 -54 0
-26 -54 -64 0
59 -34 -35 0
-46 29 56 0
-9 53 -62 0
-23 39 -2 0
-23 3 -72 0
7 35 -62 0
2 -24 -20 0
69 3 -42 0
15 -64 -20 0
41 22 -5 0
48 59 -67 0
-50 -68 70 0
-71 -7 -51 0
-11 -12 73 0
-68 42 59 0
69 45 44 0
-49 28 52 0
-67 -71 55 0
41 49 -69 0
55 58 -27 0
32 -65 60 0
17 -3 -38 0
17 31 -52 0
-66 75 -46 0
54 -58 8 0
9 48 -30 0
4 -6 -23 0
59 69 40 0
-62 -56 50 0
16 2 73 0
-11 -3 56 0
1 -5 70 0
-21 -18 10 0
11 -45 23 0
-33 29 3 0
53 34 17 0
-41 8 -31 0
-66 16 -53 0
62 -36 18 0
-35 -40 70 0
-49 28 69 0
12 51 -53 0
-64 57 -53 0
63 -14 -24 0
-55 51 70 0
72 -24 -73 0
66 22 -4 0
57 45 20 0
68 16 -9 0
42 -26 -25 0
-42 1 31 0
61 -66 12 0
-40 13 -42 0
31 -24 -71 0
10 -67 63 0
-73 25 -1 0
69 -11 45 0
-70 17 -2 0
66 43 -23 0
11 64 30 0
33 52 -60 0
-57 -24 49 0
-45 57 41 0
30 40 -21 0
67 4 -10 0
-45 -56 54 0
20 25 -16 0
15 14 65 0
-7 3 -36 0
-24 25 -20 0
32 2 3 0
16 70 -61 0
73 1 -10 0
-57 -29 47 0
-64 34 10 0
47 -55 28 0
-39 42 -35 0
-21 -36 -16 0
49 -28 12 0
-58 34 47 0
48 -71 -52 0
54 -25 53 0
-72 -48 18 0
-70 -12 -75 0
40 75 -26 0
20 8 -68 0
-17 35 -2 0
-66 -11 10 0
65 30 58 0
36 -3 -49 0
-14 -70 38 0
-49 -50 18 0
-1 10 -28 0
75 -18 -15 0
-67 17 -33 0
46 48 -2 0
52 -63 -28 0
-66 63 7 0
54 33 -15 0
61 -18 1 0
-20 -18 -32 0
75 67 15 0
-18 -57 -71 0
34 65 41 0
-75 6 -45 0

c GPT solve time: 22.09 seconds

* SATISFIABLE
* Number of branches (i.e., decision points): 7
* Number of conflicts (i.e., backtracking steps): 2
