c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=14
p cnf 75 300
-27 -58 -7 0
38 -1 34 0
-39 -51 -15 0
-27 54 69 0
-74 1 44 0
53 -50 75 0
-54 66 1 0
52 65 24 0
-27 -35 -57 0
-71 -17 67 0
-14 17 -72 0
30 -38 -16 0
11 40 -55 0
-32 -22 20 0
-44 -61 -27 0
-55 2 38 0
-35 37 -36 0
72 47 43 0
-64 7 -53 0
52 22 12 0
8 48 24 0
-46 45 1 0
31 -58 -44 0
13 73 -21 0
-4 63 -5 0
55 -34 10 0
69 -4 19 0
-9 24 -75 0
-48 -14 -61 0
5 -17 74 0
-47 -26 -60 0
5 32 47 0
32 51 -52 0
39 -21 -50 0
48 4 -18 0
6 34 45 0
-41 -9 -12 0
-35 -40 -52 0
-52 -34 -30 0
69 48 -55 0
-75 -23 -52 0
42 -10 56 0
-11 68 33 0
23 18 -33 0
-74 46 -57 0
-1 26 -20 0
58 63 -47 0
-66 -18 -25 0
40 -65 -37 0
-39 73 -53 0
-44 -51 -39 0
5 44 -20 0
-32 39 -36 0
52 -22 20 0
-42 57 -38 0
28 45 39 0
-36 31 25 0
-5 19 57 0
-19 73 -74 0
17 -44 5 0
-28 -14 34 0
9 -43 -57 0
-59 20 -13 0
-38 2 58 0
-72 -30 23 0
60 -32 31 0
-53 -18 -49 0
-20 -39 16 0
-5 -33 3 0
-44 61 -38 0
64 50 35 0
-13 67 56 0
-61 50 70 0
-31 -46 -70 0
-32 -1 -2 0
-42 -68 21 0
58 -63 60 0
3 -58 -49 0
-28 -49 -50 0
40 -59 -34 0
1 -19 2 0
23 11 14 0
4 72 -7 0
-37 20 -28 0
43 -38 18 0
6 5 72 0
51 6 3 0
-61 29 59 0
-23 -52 32 0
-46 70 26 0
-70 -17 -21 0
28 -69 -54 0
-32 -70 11 0
-11 24 21 0
21 -73 -1 0
-59 -49 69 0
64 51 -74 0
47 -46 -11 0
32 -67 23 0
27 70 16 0
-42 -13 -14 0
58 -8 -44 0
47 -24 -1 0
-19 -12 -51 0
-72 -57 45 0
-14 9 -67 0
62 -29 20 0
37 -14 -63 0
-73 34 -31 0
62 10 -71 0
23 -24 -64 0
23 71 -51 0
52 72 -19 0
55 45 38 0
-39 3 38 0
-30 -39 -22 0
-67 22 16 0
-73 -23 55 0
-37 42 -19 0
-6 -20 -12 0
18 8 -75 0
43 73 -16 0
58 -32 57 0
29 24 -1 0
75 39 69 0
68 -23 -61 0
-63 -38 -68 0
-69 63 -47 0
-47 31 24 0
66 -61 -47 0
-45 -34 36 0
36 43 8 0
16 59 -27 0
25 -49 20 0
-8 -31 -66 0
-24 -38 40 0
14 35 -18 0
75 -45 55 0
43 50 28 0
-48 8 -56 0
-73 -60 -65 0
-15 -69 44 0
-51 -63 46 0
46 26 -9 0
23 11 -57 0
-30 -22 -27 0
34 1 -11 0
32 21 63 0
27 49 -31 0
53 -9 51 0
-8 57 29 0
-25 -17 -45 0
-35 9 20 0
-60 -34 20 0
-6 -2 11 0
-16 -25 54 0
46 -61 72 0
67 -62 -37 0
-17 75 40 0
30 23 27 0
55 -6 -16 0
68 72 -26 0
48 18 -20 0
43 75 -39 0
30 42 3 0
12 68 -73 0
61 -18 57 0
-42 -63 8 0
49 26 -11 0
44 -74 -71 0
11 14 43 0
37 61 25 0
-30 -25 -53 0
-34 4 7 0
51 24 -8 0
-62 -2 66 0
-12 -69 -1 0
67 29 -21 0
-17 36 9 0
42 32 -54 0
-74 -72 49 0
35 -57 16 0
-57 1 63 0
75 -35 -54 0
-54 -24 -32 0
71 34 -22 0
38 -56 -45 0
-2 -47 54 0
-21 43 -60 0
-19 -29 4 0
13 34 2 0
-63 9 -56 0
-33 -64 -66 0
-47 -33 -63 0
40 -37 -3 0
-54 -51 -69 0
65 -52 -2 0
67 -75 25 0
40 -71 -42 0
46 42 -11 0
-10 -18 -44 0
31 -65 -59 0
-33 27 -42 0
66 31 -67 0
16 -14 55 0
43 -74 -10 0
53 -37 -6 0
-29 -20 5 0
-55 65 72 0
1 -23 -27 0
-16 53 75 0
-58 5 -73 0
-61 -72 -43 0
-35 31 -13 0
-25 -53 -43 0
-31 24 -35 0
27 -5 -61 0
23 -34 -41 0
-73 39 -15 0
17 25 -65 0
32 -27 6 0
-75 -72 22 0
-31 -47 46 0
-18 -4 -58 0
48 -8 -20 0
38 -39 73 0
-49 -35 39 0
-1 11 58 0
-54 74 -20 0
-38 12 -75 0
-60 47 36 0
-34 26 47 0
42 2 46 0
-24 10 34 0
11 -60 34 0
19 -59 37 0
-22 -5 44 0
-8 -66 -31 0
15 10 64 0
-35 -46 10 0
