c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=12
p cnf 75 225
-8 19 36 0
-25 36 58 0
-48 -59 -12 0
-44 -1 -11 0
26 -62 37 0
-29 -30 -14 0
73 -70 -18 0
54 5 60 0
-61 25 30 0
69 -41 -15 0
-38 -36 -26 0
-69 -20 45 0
-69 6 -19 0
52 59 -69 0
-28 -60 63 0
63 2 7 0
-45 -5 -71 0
46 26 49 0
-37 -40 3 0
54 -48 -21 0
-28 -65 57 0
11 -73 -56 0
36 31 62 0
-60 -64 -57 0
-22 20 -9 0
-10 -32 -64 0
53 -66 -38 0
73 51 57 0
-10 32 19 0
-74 -47 -45 0
34 -33 49 0
54 63 -49 0
49 -64 66 0
18 61 -59 0
-69 3 -5 0
54 -24 57 0
-58 -25 -59 0
36 -45 -17 0
-4 -53 -75 0
-28 -51 -15 0
3 67 -22 0
42 -10 72 0
30 -57 -27 0
-53 46 -5 0
-23 10 -47 0
27 -24 -57 0
7 -61 24 0
40 -72 -68 0
-46 75 55 0
36 -6 11 0
-62 -13 -71 0
10 32 -43 0
-43 -49 -70 0
-73 -43 67 0
59 -69 36 0
-18 41 15 0
70 27 -62 0
-3 -28 40 0
-68 8 -62 0
55 -69 -39 0
74 39 -20 0
-32 -52 44 0
17 44 35 0
-59 9 -41 0
-70 29 17 0
-49 -33 27 0
44 16 55 0
52 -20 68 0
72 1 -44 0
15 37 69 0
60 -34 29 0
-37 35 -14 0
-74 -10 8 0
47 20 -10 0
-40 73 52 0
-47 66 50 0
63 56 -47 0
-17 -54 -64 0
9 -32 21 0
30 -38 43 0
49 -8 35 0
39 74 69 0
-45 -62 46 0
36 -37 70 0
18 32 54 0
23 -43 -68 0
-51 10 -40 0
19 46 13 0
51 -35 -27 0
-33 -38 43 0
-37 18 10 0
-23 69 -4 0
32 65 61 0
14 -64 42 0
51 58 23 0
33 5 25 0
-55 29 13 0
-20 -6 10 0
61 -69 8 0
-13 -52 -56 0
21 -14 17 0
-21 -46 73 0
-58 4 -7 0
13 -4 9 0
-37 16 -53 0
-64 46 24 0
28 -39 -57 0
14 -72 57 0
-23 16 -10 0
63 9 42 0
-42 74 50 0
56 -59 -74 0
-21 -14 -72 0
-67 -41 16 0
-12 15 -14 0
28 -8 17 0
29 -52 -72 0
-60 -51 -16 0
-12 -9 -14 0
-36 -38 18 0
3 -14 -56 0
10 3 8 0
-16 -34 74 0
43 21 -65 0
-47 52 10 0
-70 23 59 0
39 -49 -34 0
-72 -41 35 0
-2 14 -16 0
1 9 -65 0
71 49 -35 0
-59 -2 -26 0
-73 54 -3 0
44 73 35 0
26 69 -6 0
43 -51 -12 0
2 -9 19 0
-35 71 -28 0
9 -3 57 0
18 -25 14 0
-5 -65 17 0
-72 -37 62 0
74 28 -52 0
-12 -70 16 0
45 -46 14 0
-39 62 41 0
-33 -73 -56 0
-59 51 22 0
-17 13 54 0
54 -17 31 0
48 44 -62 0
14 23 -41 0
-64 -40 52 0
21 -3 -59 0
-44 -15 74 0
67 -47 -55 0
32 5 -55 0
11 -32 50 0
-14 20 -27 0
18 -39 20 0
55 -64 62 0
-6 -44 41 0
8 12 32 0
7 49 -62 0
23 -33 -32 0
-29 -2 -49 0
-8 -61 -64 0
57 26 61 0
-20 -34 -54 0
27 -32 -10 0
51 67 -68 0
73 -22 -9 0
-69 -52 72 0
50 -32 -74 0
73 -39 -45 0
49 53 -8 0
47 54 -27 0
-48 -29 -62 0
63 -52 35 0
31 -11 -51 0
74 -54 -62 0
19 -64 -3 0
61 54 -64 0
35 2 31 0
68 66 9 0
54 -61 -22 0
-34 68 36 0
-6 48 64 0
39 42 -7 0
-53 67 -38 0
-3 73 48 0
-59 -16 31 0
72 42 -37 0
-70 -63 -50 0
-39 -19 -17 0
-38 48 47 0
72 -46 -13 0
15 -44 51 0
54 15 39 0
-33 -3 55 0
-4 -18 56 0
-62 -50 73 0
56 52 47 0
-2 25 -43 0
30 -71 49 0
25 -41 -46 0
-57 -13 -28 0
45 48 2 0
-4 16 -59 0
-4 -7 75 0
-65 21 -75 0
-28 -43 -64 0
65 -26 -56 0
-51 29 47 0
73 -57 48 0
23 -8 60 0
-67 8 -27 0
-40 -47 5 0
44 -71 -24 0
34 -5 -70 0
-53 -7 75 0
40 -18 48 0
53 62 -50 0
27 -60 24 0
-3 51 47 0

c GPT solve time: 24.97 seconds

* SATISFIABLE
* Number of branches (i.e., decision points): 7
* Number of conflicts (i.e., backtracking steps): 2
