c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=8
p cnf 75 225
-4 -30 -5 0
17 -64 1 0
-62 36 33 0
-7 -43 15 0
25 -54 -21 0
-42 47 -71 0
-52 41 55 0
41 -11 -35 0
38 -28 40 0
-28 -52 73 0
41 -39 -59 0
-57 -74 -5 0
-2 -60 12 0
49 37 -57 0
-26 -46 14 0
42 36 63 0
7 -29 -71 0
-66 16 56 0
37 -43 -74 0
-8 49 -63 0
-25 -72 64 0
-2 60 7 0
-62 -15 19 0
-67 -45 -66 0
3 2 -46 0
56 14 18 0
21 69 28 0
-12 70 33 0
-2 -26 -18 0
50 44 48 0
51 22 -25 0
-40 35 41 0
35 -19 59 0
69 34 42 0
71 46 24 0
-29 69 58 0
34 -3 55 0
-59 73 -52 0
75 54 -55 0
47 33 -1 0
-57 -15 -2 0
46 48 53 0
-74 68 -71 0
39 50 42 0
2 44 24 0
40 18 57 0
31 -63 2 0
-4 -35 38 0
-7 3 61 0
15 12 -44 0
-23 -58 63 0
75 -42 43 0
4 15 32 0
72 -75 57 0
30 -36 -7 0
17 -21 73 0
-39 -66 32 0
16 32 -38 0
-20 16 -72 0
-8 -60 -53 0
-67 -29 -20 0
13 17 -25 0
68 -44 57 0
13 -18 -17 0
-70 8 -38 0
42 11 66 0
57 -73 -26 0
-60 26 -59 0
-63 40 32 0
-28 17 73 0
-29 -52 -27 0
-16 -6 20 0
-35 -59 -17 0
35 -17 45 0
73 32 -66 0
52 41 -53 0
-33 18 -47 0
-46 -50 56 0
35 -49 54 0
-6 40 -24 0
-35 64 -16 0
63 39 61 0
70 -43 -31 0
-13 26 -65 0
1 8 20 0
-74 58 -2 0
-64 -53 -74 0
-64 -13 58 0
-57 71 59 0
34 -57 -46 0
-7 -56 -64 0
-44 20 48 0
-55 -62 -26 0
-47 -14 -38 0
20 -72 67 0
-25 -15 33 0
53 -54 41 0
24 -67 3 0
-32 52 20 0
4 23 31 0
-49 67 1 0
-14 -33 -74 0
65 28 70 0
46 2 -40 0
-21 -37 -4 0
-61 63 50 0
-73 -14 69 0
73 -36 47 0
8 -24 -40 0
-45 60 13 0
52 -59 -62 0
55 -19 27 0
-45 30 -21 0
-5 -45 68 0
47 -51 11 0
12 54 -70 0
4 -20 -3 0
21 -15 -47 0
8 -5 62 0
48 -64 42 0
-57 43 31 0
-72 -4 50 0
-45 -47 -7 0
2 36 -44 0
-33 -49 -55 0
54 -21 15 0
-74 -31 4 0
-55 -41 51 0
2 -5 -60 0
-10 11 3 0
10 -61 -9 0
73 18 48 0
-72 -55 1 0
17 22 38 0
32 49 42 0
27 -54 10 0
-69 -45 72 0
44 -36 -2 0
-5 -73 46 0
-26 53 -64 0
-30 -20 -47 0
47 4 9 0
-41 -12 15 0
20 3 -69 0
8 -13 -9 0
58 4 44 0
-40 59 5 0
61 22 20 0
35 -56 -8 0
-10 -49 -55 0
19 -29 -37 0
52 69 44 0
-61 -17 -31 0
-50 -74 -3 0
49 21 -23 0
-3 48 -59 0
15 51 -22 0
-54 -8 -71 0
59 25 -4 0
26 -73 -33 0
-58 56 20 0
7 -3 29 0
75 36 67 0
-39 -75 -32 0
27 39 -64 0
-14 46 68 0
-37 -67 53 0
31 -27 38 0
-32 27 39 0
49 -57 65 0
-51 -18 -26 0
24 35 -48 0
-6 33 -49 0
-23 12 4 0
-73 -47 -27 0
-1 -31 46 0
40 74 5 0
-25 -15 -69 0
-11 35 60 0
-14 -64 11 0
7 57 -74 0
55 -23 -53 0
50 21 -12 0
-66 57 46 0
-5 44 12 0
-10 29 -58 0
19 23 -42 0
-50 74 -33 0
40 13 -30 0
-3 -58 29 0
-65 -8 71 0
43 -2 7 0
41 -43 -13 0
-60 -52 -64 0
18 29 58 0
71 61 -16 0
-45 -53 -64 0
2 -55 50 0
-15 70 -64 0
-34 63 -23 0
-50 -48 -75 0
-21 -4 -22 0
-55 14 -61 0
-68 -75 24 0
73 -6 37 0
-35 -12 -52 0
54 -21 -45 0
-34 -20 29 0
35 -13 27 0
-47 -6 -45 0
-25 -44 -35 0
47 18 -45 0
-40 9 -17 0
-9 -64 4 0
24 -62 -47 0
9 -60 17 0
12 -61 -45 0
-50 23 -44 0
-25 -57 39 0
-63 -65 -74 0
28 -37 -30 0
73 54 7 0
38 26 -16 0
-17 2 -18 0
-31 -32 70 0

c GPT solve time: 10.21 seconds

SATISFIABLE
42
19
