c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=7
p cnf 75 262
-17 -62 20 0
43 -30 -26 0
-68 -39 -4 0
38 53 43 0
41 -44 73 0
1 -28 -64 0
70 19 7 0
-65 12 -3 0
-33 57 37 0
59 -18 -16 0
-18 -37 -46 0
32 -36 -73 0
28 -13 -7 0
54 -13 39 0
24 -40 -18 0
9 15 -18 0
10 18 4 0
-43 53 7 0
-51 -59 4 0
38 -1 25 0
-9 29 68 0
21 -36 58 0
-18 5 33 0
70 -9 -56 0
62 -9 -19 0
44 2 31 0
-7 -74 9 0
64 -33 49 0
-65 42 69 0
11 -7 9 0
59 -32 -29 0
34 69 2 0
72 53 23 0
36 -56 42 0
57 -3 43 0
-41 -25 73 0
-28 1 19 0
51 -12 -61 0
-14 26 47 0
-8 -39 -69 0
-49 -3 61 0
-18 70 23 0
-33 12 66 0
59 12 -2 0
-65 15 -61 0
-36 12 24 0
29 69 43 0
57 -21 -43 0
67 -10 21 0
43 31 60 0
49 29 64 0
-17 -34 13 0
-61 -3 52 0
-44 42 -33 0
-16 36 -37 0
21 68 -29 0
34 60 68 0
-4 25 -47 0
63 47 -75 0
25 71 -13 0
40 63 -12 0
27 -29 -64 0
-3 -40 60 0
67 -48 -68 0
-49 -44 -36 0
62 8 59 0
-62 10 61 0
34 -59 -57 0
19 73 74 0
29 69 -65 0
-56 -14 30 0
43 45 -35 0
-45 4 -47 0
23 -52 7 0
-43 -9 -68 0
63 -39 31 0
-53 3 60 0
7 -13 68 0
-6 -58 -28 0
46 -9 -4 0
-50 60 42 0
-49 -2 51 0
42 -33 -8 0
-25 -26 -71 0
-6 -39 -59 0
-7 -44 -63 0
-9 -57 17 0
-6 60 65 0
-40 -6 50 0
-35 -38 -48 0
-12 5 1 0
48 -14 -9 0
-2 -55 64 0
-38 -47 24 0
27 24 1 0
10 9 -24 0
-48 37 -18 0
26 -60 52 0
-16 57 -50 0
-73 36 4 0
-72 41 25 0
74 -47 18 0
-37 32 70 0
11 50 -65 0
-18 -61 -57 0
-57 11 51 0
-60 -55 -52 0
-68 3 -74 0
3 48 20 0
54 -43 73 0
-16 -44 1 0
-71 5 -49 0
44 58 73 0
-58 -53 42 0
-60 56 33 0
9 63 -16 0
-9 36 -42 0
-67 -10 62 0
-45 -10 -34 0
-33 -22 -16 0
-52 53 -6 0
-56 -3 53 0
3 41 57 0
12 54 -38 0
-14 -3 -38 0
-42 -7 28 0
-47 -38 8 0
-73 -38 71 0
40 -25 -56 0
-56 22 35 0
-1 47 34 0
62 -23 -7 0
-63 -17 50 0
-41 -43 58 0
10 41 23 0
-5 30 75 0
46 70 28 0
62 -43 -73 0
-56 -39 -37 0
69 -5 38 0
31 27 -38 0
-54 2 -14 0
-30 26 -3 0
-7 -6 -31 0
43 55 -13 0
-63 -49 -37 0
-73 -62 -47 0
60 -26 -12 0
12 19 31 0
40 26 43 0
72 -2 -37 0
54 39 35 0
-60 41 32 0
-75 -66 54 0
13 18 35 0
-15 32 -42 0
-39 -48 41 0
-17 -26 -64 0
13 -55 -29 0
3 4 31 0
-75 46 -35 0
24 -25 -45 0
15 11 -68 0
-61 62 -15 0
24 7 -17 0
5 11 1 0
71 61 12 0
-8 -43 46 0
41 -37 38 0
36 -34 -60 0
-62 12 52 0
29 27 55 0
-50 -54 -46 0
72 73 41 0
69 23 47 0
-60 -46 -5 0
4 8 -73 0
11 61 -48 0
-59 -42 67 0
52 -68 -43 0
55 -10 9 0
-68 54 17 0
52 -59 40 0
8 40 -50 0
59 -43 29 0
-10 71 -61 0
33 -44 31 0
43 44 -48 0
30 -36 -74 0
-15 43 71 0
14 9 -35 0
32 31 -54 0
29 8 -10 0
-65 -47 -27 0
-59 24 62 0
-11 -9 -26 0
17 58 51 0
18 -37 -10 0
75 4 -68 0
-43 67 -35 0
32 -8 53 0
-39 -25 -13 0
-2 7 -43 0
-61 65 -25 0
37 30 -52 0
12 -6 -13 0
-50 -44 43 0
19 33 -6 0
57 4 42 0
-9 -74 -6 0
-6 13 -41 0
29 36 7 0
47 -18 -63 0
-67 3 55 0
70 75 -34 0
1 53 67 0
28 15 51 0
51 -58 -28 0
-34 36 23 0
54 67 40 0
18 -34 -73 0
41 62 58 0
-3 -56 -12 0
-5 -1 10 0
-55 -67 -45 0
34 -47 18 0
14 1 41 0
33 60 -45 0
11 -54 4 0
-52 20 44 0
52 -75 -57 0
-22 23 5 0
3 -56 49 0
9 -40 -7 0
-16 -44 -65 0
-38 41 -8 0
-57 -7 -68 0
-20 -13 35 0
-13 29 -73 0
31 20 48 0
42 21 -29 0
-59 -24 -51 0
10 -50 -3 0
6 38 -73 0
-8 17 -42 0
-63 -44 40 0
55 8 47 0
48 22 -36 0
-1 2 -41 0
38 -65 30 0
20 37 -67 0
-4 9 36 0
12 -75 39 0
-23 -43 35 0
75 46 33 0
71 41 -12 0
-68 -51 6 0
-14 -7 -42 0
23 -39 -53 0
-53 41 -15 0
-53 -30 -73 0
-19 -22 -72 0

c GPT solve time: 20.48 seconds

SATISFIABLE
142
57
