c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=20
p cnf 75 300
-13 51 35 0
64 -48 56 0
-28 -38 -42 0
19 56 8 0
-43 70 -16 0
55 38 23 0
11 -17 -72 0
-28 67 68 0
-48 -46 -22 0
-28 -15 33 0
54 34 30 0
-3 -16 -67 0
-55 -61 -44 0
52 -19 32 0
23 -27 -21 0
-45 60 -15 0
44 58 -39 0
5 43 -59 0
8 -32 37 0
35 -29 -43 0
-5 -53 -54 0
-10 43 52 0
9 -36 3 0
39 73 -71 0
-23 -42 27 0
3 53 25 0
-54 -40 -59 0
-64 33 -71 0
-70 21 -3 0
8 21 -52 0
54 -52 67 0
75 -13 24 0
-30 -53 -2 0
50 -2 -22 0
3 29 7 0
-55 -12 -36 0
7 55 1 0
57 37 14 0
55 -35 -34 0
-13 -22 62 0
-67 59 61 0
-42 51 53 0
45 -23 6 0
-67 32 -12 0
13 -11 40 0
-34 39 43 0
74 -52 18 0
58 -33 56 0
-47 39 28 0
-75 -57 -64 0
-18 -72 -63 0
-47 16 70 0
-11 13 33 0
-25 -33 -49 0
57 30 16 0
12 -65 22 0
-17 64 65 0
-1 -42 52 0
55 63 -9 0
-15 -6 1 0
-33 -69 -28 0
-52 -42 -65 0
-1 49 -2 0
-1 -51 -55 0
-64 -3 -74 0
70 -16 18 0
-53 17 25 0
75 53 50 0
-9 -22 3 0
-15 -5 59 0
-41 57 -31 0
69 -70 -45 0
-66 9 8 0
-40 4 6 0
66 -64 -8 0
-43 -44 -3 0
33 15 44 0
14 73 -28 0
-36 -37 59 0
58 -9 75 0
75 -37 14 0
-75 49 16 0
-48 -39 -34 0
60 51 75 0
29 -71 -63 0
31 -15 -70 0
-24 -55 -34 0
-28 -59 68 0
-25 19 6 0
-39 30 31 0
-50 -5 -69 0
11 62 -39 0
41 -71 -68 0
41 50 34 0
-24 70 7 0
-58 -35 3 0
2 23 -17 0
-26 16 -20 0
-71 40 73 0
-3 21 -4 0
74 -73 -59 0
41 -45 -33 0
