c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=17
p cnf 75 225
28 66 -39 0
68 10 15 0
5 -12 -40 0
-40 8 -57 0
61 47 59 0
-16 -62 -3 0
37 -65 -17 0
39 -17 9 0
25 24 -5 0
-29 -62 -63 0
-49 -47 74 0
32 -62 38 0
2 -58 61 0
-52 50 -4 0
-15 68 10 0
34 -12 57 0
5 -18 24 0
-22 10 -63 0
-23 40 -64 0
-24 51 -36 0
-7 -63 -67 0
-33 53 52 0
-43 8 38 0
-49 -54 59 0
-48 -6 13 0
-36 -64 26 0
30 -34 38 0
54 50 32 0
12 14 -23 0
-31 -6 -11 0
-37 -65 -6 0
-58 39 7 0
30 10 -8 0
51 -55 -64 0
46 -26 13 0
-14 -63 48 0
65 47 -21 0
-35 63 18 0
45 41 29 0
43 -41 56 0
-72 -61 11 0
-50 7 46 0
-61 -47 -27 0
65 -75 19 0
-30 29 72 0
5 -40 -20 0
-4 26 9 0
45 55 -33 0
-73 4 61 0
73 -4 -12 0
-2 -22 49 0
19 9 62 0
68 6 -23 0
2 -74 33 0
4 -62 -38 0
-20 38 -73 0
30 -14 49 0
-28 -53 63 0
43 58 10 0
-13 -70 39 0
-4 -74 35 0
-3 -12 -44 0
43 57 -2 0
45 -3 41 0
-26 53 8 0
58 53 70 0
27 17 54 0
21 -35 59 0
26 29 -9 0
-60 67 32 0
-5 37 19 0
-37 -11 -46 0
63 10 17 0
-36 68 47 0
52 56 42 0
-71 -21 58 0
32 48 68 0
60 -28 -59 0
-6 -10 16 0
1 -42 48 0
12 54 -27 0
59 -23 42 0
-16 -4 39 0
-28 -67 -23 0
-53 -70 -51 0
-60 18 -15 0
36 10 58 0
-3 70 -55 0
15 11 42 0
-2 -34 -71 0
-50 42 28 0
-58 66 -62 0
-50 43 1 0
51 -70 -42 0
38 -55 9 0
-3 -32 55 0
14 60 40 0
-68 43 -58 0
22 53 -44 0
46 -40 66 0
-63 7 48 0
-57 -5 -58 0
66 -60 -15 0
-39 50 -65 0
-64 -29 43 0
44 14 -56 0
65 25 -44 0
68 37 66 0
-34 15 -43 0
-56 44 -70 0
40 28 -41 0
37 -3 -11 0
18 -14 -60 0
40 -37 36 0
20 68 -27 0
60 -51 37 0
38 -44 -58 0
-30 -36 -4 0
-62 33 5 0
43 75 -48 0
-59 -41 68 0
-6 -73 29 0
25 7 -10 0
-53 -47 26 0
-4 -53 -3 0
26 67 -19 0
72 36 -30 0
4 39 -64 0
7 -26 -41 0
-57 11 -19 0
62 30 -44 0
-67 29 -48 0
-52 -17 -38 0
35 27 -51 0
46 -67 -14 0
37 53 -31 0
35 -18 -36 0
23 -22 -47 0
18 -34 -51 0
-1 -66 -70 0
2 -15 20 0
70 -75 -15 0
21 -56 37 0
20 -69 -36 0
-52 -65 69 0
34 -73 12 0
-8 13 31 0
51 -47 48 0
-68 -71 -11 0
-31 -40 33 0
-49 54 -30 0
-15 3 16 0
-25 49 -66 0
15 -27 1 0
64 -61 44 0
30 -33 1 0
69 -28 20 0
64 -26 -20 0
27 -1 15 0
68 33 58 0
70 -68 -26 0
-14 28 9 0
60 33 -12 0
44 65 -2 0
-61 20 -36 0
45 -23 71 0
-7 -15 69 0
54 2 20 0
-5 71 26 0
66 22 -46 0
-30 -38 4 0
70 -28 -10 0
-13 53 52 0
73 -21 62 0
-43 40 6 0
-23 21 65 0
67 72 45 0
61 -22 -71 0
-60 64 40 0
52 -13 -73 0
21 13 -2 0
47 -55 -26 0
-3 10 -40 0
-22 55 18 0
20 55 -75 0
59 -46 -12 0
-36 44 -15 0
50 48 -1 0
-65 -10 -24 0
22 29 -33 0
-72 31 -19 0
39 -55 16 0
46 36 61 0
28 -43 31 0
-62 -11 46 0
45 52 -64 0
-56 39 35 0
-62 -17 19 0
-61 -63 27 0
41 26 1 0
-34 16 58 0
-14 -35 38 0
67 70 -61 0
48 24 -47 0
31 38 64 0
72 -71 -52 0
55 -65 -59 0
-41 1 67 0
-72 -6 -66 0
-60 -70 66 0
-56 -30 27 0
19 31 -51 0
-33 -18 -65 0
22 -10 73 0
-30 -4 46 0
27 62 75 0
25 1 58 0
-49 -56 36 0
72 43 -45 0
28 15 -6 0
51 64 -75 0
1 -75 2 0
-10 32 45 0
71 30 -31 0
56 26 -37 0

c GPT solve time: 9.03 seconds

SATISFIABLE
63
37
