c Random 3-SAT
c alpha=5.5, N=75, L=412, instance=14
p cnf 75 412
59 -75 73 0
-21 -48 49 0
-54 -40 -34 0
-8 -21 75 0
47 64 -20 0
61 -70 40 0
-68 74 -42 0
-53 -30 32 0
55 7 36 0
-42 55 -28 0
37 32 -44 0
1 52 46 0
-27 -29 2 0
13 57 75 0
56 -40 -57 0
69 -33 -74 0
-17 -27 10 0
60 -38 37 0
28 -32 60 0
18 -36 -4 0
-45 -64 69 0
8 -29 46 0
-40 60 2 0
-18 -59 -48 0
-7 44 -18 0
-31 25 -64 0
25 26 74 0
-3 -74 -75 0
48 -20 -29 0
-42 -5 -38 0
-14 -34 75 0
-16 68 -56 0
33 5 -11 0
-26 60 -38 0
-11 -74 22 0
-14 34 48 0
16 -19 -60 0
-71 -46 19 0
46 50 -49 0
56 -55 68 0
42 18 -30 0
74 27 48 0
-6 45 -56 0
-68 -64 72 0
38 -14 -52 0
-30 -26 -75 0
6 -74 42 0
48 -69 34 0
-6 -53 66 0
-42 28 -24 0
52 54 -14 0
71 32 14 0
-29 4 -7 0
42 -47 48 0
-60 -68 9 0
49 -50 -25 0
-11 -50 34 0
61 28 -29 0
25 -10 -11 0
-11 17 62 0
-5 -35 30 0
-52 39 -28 0
15 57 -65 0
-47 17 -12 0
-47 -64 8 0
-10 -6 73 0
69 21 -41 0
-37 16 -30 0
14 -4 -54 0
-45 -12 -29 0
8 -71 11 0
46 -22 -3 0
57 -49 12 0
-55 48 -5 0
49 70 -27 0
71 12 -21 0
24 2 68 0
-40 -65 62 0
18 -14 -69 0
26 35 -30 0
4 19 -37 0
55 -16 -64 0
-27 49 -71 0
-24 27 65 0
-21 27 -65 0
-51 -55 13 0
-3 1 -29 0
62 -72 55 0
3 18 -25 0
26 36 -59 0
15 -26 -36 0
47 50 -19 0
69 8 16 0
40 -4 11 0
39 6 -72 0
10 -18 36 0
-54 43 -19 0
-20 -23 66 0
-20 38 -51 0
-43 28 -21 0
-62 34 -48 0
55 -19 -37 0
64 -65 37 0
-30 7 -56 0
-38 -54 -52 0
53 -66 8 0
28 41 60 0
53 -31 -71 0
46 9 -51 0
60 54 -33 0
41 -61 32 0
37 40 -54 0
-49 65 -15 0
-59 49 50 0
-62 22 -47 0
-71 -36 -5 0
17 -36 45 0
-65 -11 64 0
-71 -58 55 0
4 -1 -24 0
-50 22 -44 0
-52 35 32 0
26 -6 16 0
-1 -3 41 0
-60 33 -25 0
11 41 -27 0
66 -70 -41 0
59 -74 32 0
54 26 -60 0
58 37 -19 0
-6 5 -65 0
-70 -58 49 0
-64 -56 30 0
46 45 12 0
-24 40 65 0
-41 8 -56 0
58 33 -3 0
40 17 69 0
-58 -71 27 0
25 31 -43 0
52 34 56 0
58 -16 27 0
-70 57 -19 0
-2 62 31 0
4 13 -29 0
65 -72 -2 0
-73 59 -13 0
-46 63 -64 0
61 -48 3 0
31 -5 -53 0
20 -46 44 0
47 -22 -46 0
-51 67 61 0
60 42 -62 0
-42 -24 -54 0
42 -54 -22 0
-62 14 -71 0
26 -61 35 0
63 29 -71 0
8 -53 -67 0
-67 -74 -36 0
13 66 -28 0
-39 5 42 0
55 -3 62 0
-9 -16 19 0
60 66 -40 0
8 9 59 0
17 -47 -2 0
-15 10 68 0
-49 36 37 0
43 61 -66 0
-33 62 -22 0
-50 -16 35 0
-57 -37 -39 0
55 52 -75 0
-69 75 34 0
14 -27 43 0
-1 15 5 0
-39 -62 72 0
12 -30 63 0
-55 66 67 0
-29 23 -57 0
-65 36 75 0
-55 -50 72 0
36 44 -46 0
52 -4 -53 0
-1 -66 -51 0
57 -33 -71 0
55 7 14 0
46 -11 -6 0
-27 50 -64 0
-3 -47 -67 0
-69 -38 8 0
2 73 16 0
-31 -38 -7 0
43 29 -40 0
37 35 -56 0
-30 7 -15 0
58 50 33 0
-16 43 44 0
30 61 65 0
66 -69 -1 0
-3 -50 -42 0
5 11 -36 0
-28 -33 -11 0
10 30 -28 0
55 52 32 0
24 13 48 0
68 -20 67 0
-36 -41 22 0
62 21 -48 0
-6 1 36 0
63 -50 37 0
-60 8 -67 0
-75 -20 -46 0
60 49 -40 0
-38 -46 -23 0
-58 -63 56 0
65 -22 54 0
-17 7 38 0
11 -67 51 0
44 4 6 0
45 -31 46 0
-6 10 -47 0
72 23 64 0
-59 34 -38 0
44 -45 -30 0
25 -60 31 0
-1 -61 24 0
-50 59 24 0
-35 -63 -38 0
-11 -23 30 0
33 -1 -52 0
-27 -8 70 0
-67 -39 22 0
35 -31 32 0
-72 -15 -36 0
-24 13 -69 0
8 -15 52 0
50 58 33 0
27 8 -18 0
-13 35 17 0
38 42 17 0
52 -7 -68 0
50 -28 7 0
70 -27 -31 0
-2 22 -8 0
-3 26 54 0
3 -45 35 0
16 -69 64 0
-27 -23 -58 0
45 41 42 0
1 -66 -29 0
-10 -44 -53 0
17 -70 -62 0
68 -42 -37 0
-13 74 22 0
71 -75 -1 0
-36 -49 -70 0
61 -34 -73 0
-56 -17 -15 0
57 12 -62 0
18 -31 51 0
-43 62 -21 0
-25 2 57 0
-46 66 32 0
-35 -51 -29 0
-8 -68 -15 0
-65 -70 -37 0
-40 6 -22 0
63 58 -25 0
29 -3 27 0
65 -13 -57 0
-3 -24 66 0
-28 -8 -65 0
22 -60 -5 0
-59 25 9 0
48 -32 -42 0
42 -30 47 0
-17 -16 46 0
-39 -7 69 0
51 -34 -55 0
33 22 9 0
44 -57 71 0
48 54 -51 0
