c Random 3-SAT
c alpha=5.0, N=75, L=375, instance=6
p cnf 75 375
41 -3 48 0
-75 -61 15 0
-25 -72 -19 0
-21 -11 70 0
75 61 -55 0
68 45 -31 0
67 -70 -75 0
52 -3 -46 0
67 59 44 0
54 27 71 0
62 -50 28 0
28 4 53 0
-37 70 55 0
75 61 -47 0
22 55 41 0
-71 39 -64 0
-30 51 65 0
5 -65 -59 0
12 68 1 0
7 -42 26 0
-71 26 8 0
-24 74 42 0
1 51 -25 0
5 -29 -16 0
-70 73 -12 0
-64 11 27 0
23 -25 11 0
46 -68 -25 0
25 3 21 0
7 53 -11 0
67 -4 -26 0
-61 -59 49 0
-29 -16 -67 0
34 -3 74 0
20 39 -45 0
-64 -56 66 0
27 -6 -3 0
43 20 -22 0
-40 45 -52 0
-37 -4 3 0
-55 -54 -41 0
-34 -67 -75 0
-70 17 -45 0
-27 -1 4 0
9 -35 -69 0
-48 -44 17 0
75 -50 -42 0
-57 45 26 0
-64 -8 3 0
12 -3 29 0
29 -6 -63 0
-4 1 32 0
41 -26 -4 0
2 -62 -43 0
-46 -1 56 0
42 -47 56 0
-9 -11 13 0
-66 -61 -60 0
14 -16 -64 0
-72 47 -70 0
14 41 -46 0
-36 -55 -72 0
-18 -39 51 0
51 -42 54 0
62 51 -16 0
-63 -4 -69 0
-18 31 -40 0
56 27 -57 0
21 72 -29 0
69 -67 68 0
-25 -5 46 0
17 -43 -3 0
-59 -51 65 0
47 18 16 0
-15 42 44 0
31 67 30 0
36 52 29 0
-28 -5 69 0
48 22 -5 0
26 53 -38 0
-36 50 -56 0
45 46 47 0
20 65 -66 0
10 -1 2 0
-6 -55 32 0
69 -16 -10 0
49 24 66 0
43 -2 -1 0
74 -8 11 0
4 -10 -38 0
-53 -40 -66 0
71 -48 65 0
-9 -30 -21 0
-1 25 30 0
-75 -21 -53 0
69 -17 -26 0
48 -65 4 0
-51 -68 -57 0
-43 -42 65 0
52 -54 19 0
-20 -2 -56 0
16 -19 -23 0
9 10 -43 0
35 -7 -32 0
61 39 -43 0
63 -36 -66 0
-24 75 66 0
48 18 -73 0
-60 32 4 0
47 -68 66 0
-17 -63 -31 0
-74 -16 -1 0
56 -16 8 0
72 -74 -41 0
2 39 -62 0
28 74 -18 0
-54 32 -47 0
56 54 -6 0
61 32 6 0
-34 74 48 0
75 -68 -55 0
25 -60 56 0
-43 48 1 0
62 -70 49 0
-56 -72 -37 0
-28 -73 74 0
38 -40 -7 0
-58 -46 5 0
-52 39 -56 0
30 -34 -33 0
71 -33 -37 0
63 44 15 0
-61 48 -57 0
39 26 -22 0
26 -22 14 0
-4 23 -72 0
68 -25 -18 0
-59 27 54 0
-75 -30 -55 0
39 63 10 0
-12 -60 31 0
-14 -49 73 0
-11 -55 49 0
60 29 19 0
47 16 -18 0
27 -41 68 0
-59 -2 -45 0
-47 -58 -10 0
