c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=1
p cnf 75 300
-58 -28 -52 0
52 42 -48 0
50 41 -59 0
-3 12 26 0
-29 22 71 0
-3 5 20 0
37 19 -64 0
33 -62 -36 0
62 -18 -39 0
-35 72 -41 0
-42 75 -52 0
74 51 -14 0
23 -68 54 0
63 57 -51 0
37 44 42 0
38 -35 69 0
-70 4 37 0
1 -53 -6 0
-70 41 8 0
7 -2 -65 0
37 -73 -27 0
-20 -7 15 0
56 -2 59 0
12 -43 -39 0
16 19 34 0
15 27 -4 0
-38 -25 50 0
44 28 47 0
-1 -2 60 0
-29 19 -48 0
-40 39 -27 0
-11 34 21 0
33 -55 -72 0
15 -29 40 0
35 64 -28 0
-35 16 55 0
55 69 35 0
34 39 19 0
-38 72 -56 0
23 53 -1 0
8 -4 16 0
-47 -68 -12 0
-55 -50 17 0
73 14 28 0
-60 41 -24 0
58 5 -33 0
69 67 -70 0
16 11 62 0
-48 36 22 0
-40 -9 -7 0
4 -24 26 0
-23 -65 60 0
-2 19 72 0
-62 -18 -25 0
47 -22 55 0
-2 64 -14 0
-44 -5 58 0
-9 59 -6 0
11 24 -34 0
-29 -65 -43 0
35 10 -51 0
-29 -10 62 0
29 16 -73 0
-29 64 74 0
-60 69 71 0
44 -67 18 0
-9 -47 -18 0
73 36 -3 0
-8 29 -13 0
-32 -45 56 0
11 13 -12 0
-68 75 -9 0
8 62 -49 0
-24 -13 -9 0
-34 -74 27 0
-38 65 23 0
-59 -1 40 0
-37 -31 -15 0
-53 73 33 0
9 -45 -6 0
30 -60 -24 0
32 -54 -9 0
74 56 23 0
-41 24 -40 0
-66 -30 26 0
-64 -67 -75 0
-29 22 -62 0
30 57 70 0
-48 42 -15 0
36 -51 4 0
15 28 30 0
-51 -72 2 0
-35 24 62 0
46 -36 63 0
15 -4 40 0
22 19 -23 0
4 12 -53 0
-62 38 -28 0
11 72 -18 0
-18 42 -47 0
8 -21 -66 0
-66 -10 -16 0
-44 5 21 0
-1 68 36 0
-50 60 -73 0
57 7 -9 0
-33 -22 16 0
-47 -23 10 0
-64 -62 -71 0
38 11 -42 0
8 32 -9 0
49 29 -33 0
-17 -12 -53 0
31 39 -19 0
-59 -37 -6 0
16 -63 28 0
55 -31 52 0
-29 51 56 0
-62 -9 65 0
53 40 50 0
26 12 -66 0
-53 64 -48 0
5 38 -17 0
-61 -55 -2 0
-3 -62 -35 0
1 -35 -5 0
2 -26 69 0
54 21 -25 0
67 -72 -61 0
51 -66 -67 0
-50 38 71 0
65 56 -17 0
54 -15 -62 0
35 -63 10 0
70 -25 7 0
-51 -55 -24 0
-3 74 37 0
32 -55 -39 0
37 24 63 0
-61 -28 -10 0
-32 25 -61 0
35 -44 45 0
-36 -1 44 0
15 26 7 0
-16 18 52 0
75 -59 47 0
69 -5 66 0
-4 -30 50 0
40 -25 6 0
-65 29 -37 0
-44 15 -30 0
-56 11 -45 0
-3 -10 6 0
-42 60 -15 0
