c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=11
p cnf 75 337
23 37 -58 0
-55 11 48 0
54 36 -43 0
-60 16 24 0
-23 -48 25 0
-13 -51 -34 0
8 -60 72 0
-62 -17 -7 0
57 7 -24 0
37 -22 -64 0
42 6 -21 0
18 8 40 0
-44 5 -40 0
-9 -17 12 0
50 43 -56 0
29 26 -54 0
-25 13 31 0
-74 8 -38 0
47 -30 39 0
-13 -70 27 0
1 -3 40 0
27 35 62 0
38 7 9 0
-45 5 -68 0
-34 50 41 0
16 50 -45 0
53 -71 32 0
46 73 43 0
31 5 -27 0
17 37 69 0
-33 3 -12 0
53 62 -68 0
-43 -54 44 0
22 -60 33 0
52 -75 -39 0
-45 48 -3 0
72 -4 -66 0
37 3 -41 0
-12 -56 11 0
43 9 2 0
37 72 -73 0
68 -12 75 0
1 -38 -15 0
-44 7 65 0
-49 70 -54 0
2 -48 -53 0
-61 -22 -30 0
-39 -24 -53 0
5 61 -64 0
-38 -11 -75 0
-10 27 61 0
-61 -5 -12 0
-34 51 -45 0
-36 38 -12 0
-28 -10 -42 0
-34 42 -64 0
-31 -13 61 0
-68 -3 72 0
28 -42 11 0
29 34 -55 0
-33 -4 -22 0
22 -75 -61 0
1 51 41 0
30 -31 -8 0
-70 -39 64 0
-4 -43 -67 0
-74 30 46 0
-26 -14 44 0
-46 69 31 0
50 55 73 0
51 47 -38 0
35 -43 -58 0
-41 -70 68 0
-70 -8 37 0
-28 -45 41 0
48 -75 -3 0
43 68 29 0
-34 60 40 0
74 -9 -4 0
10 50 64 0
52 6 47 0
39 -72 -26 0
54 -69 -30 0
19 -62 44 0
33 61 -13 0
-6 -7 65 0
39 44 -42 0
-62 1 -39 0
-6 -3 35 0
51 -38 -61 0
47 -45 39 0
-19 -32 -36 0
42 60 59 0
-67 24 39 0
-70 -67 32 0
50 14 2 0
-6 37 -71 0
4 31 -34 0
-38 28 35 0
7 50 -63 0
-47 -73 43 0
-58 -44 56 0
19 -48 -58 0
-61 -27 -35 0
12 -53 -11 0
11 -40 2 0
-4 25 -33 0
69 -4 -43 0
-66 -69 -50 0
34 58 -48 0
32 24 16 0
67 -46 62 0
12 -22 67 0
5 37 50 0
11 -53 42 0
54 51 -61 0
-71 -11 -25 0
-53 -11 21 0
41 -43 -63 0
-41 -16 27 0
66 -49 -2 0
46 69 -66 0
-14 -22 2 0
10 -6 -38 0
-4 11 33 0
30 -36 -1 0
22 -24 -47 0
-4 35 72 0
-69 -15 -12 0
-11 73 -62 0
72 -75 -50 0
-20 -36 62 0
-49 -69 -19 0
-2 67 13 0
-33 75 -53 0
-29 -9 -62 0
-14 -60 19 0
60 -46 -15 0
71 16 -46 0
-20 -25 32 0
27 12 -20 0
-66 26 47 0
-29 7 -62 0
70 8 -3 0
-35 -29 -23 0
-39 -57 -14 0
-20 -8 32 0
13 -51 62 0
19 52 -1 0
25 -42 67 0
-61 46 55 0
15 16 -4 0
48 64 50 0
-18 20 59 0
-67 62 -73 0
21 60 7 0
-51 32 -45 0
53 14 67 0
-48 -66 -3 0
53 -70 -31 0
73 -6 17 0
-39 66 16 0
51 -65 -24 0
10 53 -2 0
34 55 21 0
-26 21 35 0
32 22 -9 0
-31 72 -17 0
-21 54 30 0
51 -64 53 0
-22 70 -72 0
71 67 -41 0
-33 -1 -23 0
-70 10 36 0
-75 -45 38 0
56 -5 -26 0
33 11 -14 0
32 -45 -5 0
40 -70 -20 0
13 -39 4 0
52 68 58 0
45 27 75 0
-3 61 -35 0
-6 -57 49 0
55 50 12 0
-15 63 -21 0
24 71 -38 0
30 41 -8 0
62 8 -65 0
-26 -39 -6 0
-32 61 3 0
-74 3 -26 0
63 -27 -53 0
65 -34 14 0
55 19 -38 0
25 -50 -3 0
11 20 -8 0
-67 -35 8 0
21 18 -61 0
-68 67 3 0
-37 -1 -9 0
-65 4 1 0
-28 47 -59 0
-47 28 13 0
60 32 37 0
60 -48 31 0
-46 -24 -15 0
17 9 -28 0
59 -51 17 0
11 13 67 0
9 -55 -3 0
-7 -54 53 0
-46 -19 -74 0
39 40 27 0
22 -24 -23 0
-60 -56 46 0
61 39 42 0
55 69 63 0
-3 -62 -51 0
34 -56 -36 0
-39 -5 -44 0
60 -20 -35 0
22 -2 -56 0
40 70 -23 0
39 51 -8 0
-33 15 69 0
48 -43 -27 0
75 1 40 0
33 -1 67 0
