c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=2
p cnf 75 300
21 5 32 0
-72 62 -43 0
33 -60 32 0
12 38 64 0
41 19 47 0
-27 -17 56 0
25 61 -57 0
20 1 -14 0
-69 39 -60 0
52 61 -72 0
37 58 -13 0
-11 -5 21 0
-19 46 -21 0
-7 65 -36 0
12 64 10 0
-74 -42 61 0
-6 52 2 0
37 -32 68 0
12 -8 -27 0
74 32 -31 0
61 17 -53 0
36 -17 3 0
29 -20 -44 0
-74 -65 42 0
69 60 -4 0
-14 -41 70 0
-54 39 -67 0
-45 -67 31 0
-39 -67 42 0
59 -58 20 0
-20 -26 21 0
-40 -52 -4 0
-53 36 17 0
58 47 24 0
-18 24 37 0
-30 44 48 0
69 57 21 0
-3 47 30 0
-66 59 74 0
-8 -14 -30 0
6 14 -31 0
43 56 42 0
46 -13 -40 0
-53 -1 32 0
-35 -72 -46 0
-45 -56 -23 0
33 -43 62 0
-73 -69 -19 0
-69 65 -15 0
-7 -12 35 0
20 62 64 0
-64 -33 -75 0
-43 3 -29 0
35 64 -62 0
4 -33 63 0
-10 31 -60 0
13 65 -44 0
15 -51 -70 0
-5 33 57 0
6 -72 50 0
-37 21 33 0
14 -68 -57 0
66 28 -70 0
46 23 -25 0
43 47 44 0
53 -59 30 0
-55 33 44 0
72 -15 2 0
40 -57 72 0
55 24 54 0
63 -66 27 0
3 -5 -52 0
4 62 18 0
-1 -34 -49 0
-14 -66 -59 0
24 52 29 0
69 75 67 0
65 10 -12 0
-60 40 -3 0
-49 66 62 0
34 -9 -13 0
52 -34 -33 0
-36 64 40 0
-44 29 -15 0
-15 71 22 0
-60 5 -30 0
70 -11 -48 0
6 56 23 0
74 -72 25 0
19 -72 -22 0
23 45 -72 0
-71 -57 30 0
-21 44 -15 0
33 -15 -63 0
44 59 -33 0
5 -14 37 0
18 64 -37 0
42 73 1 0
-67 -14 -17 0
-67 -45 -23 0
34 33 12 0
72 -36 -26 0
-31 57 -42 0
-62 -69 -9 0
45 -51 29 0
-39 -38 -70 0
-23 -41 -56 0
37 -16 -8 0
-60 -34 -55 0
41 -22 37 0
-2 64 -54 0
27 -59 65 0
-34 11 60 0
-71 -29 -18 0
69 -50 22 0
-2 67 -32 0
69 -41 11 0
-47 26 32 0
-49 -61 72 0
15 65 -62 0
9 50 -51 0
73 1 62 0
28 21 -19 0
-6 -44 -39 0
46 -31 -51 0
-42 -68 -46 0
45 -42 68 0
-50 72 57 0
9 33 41 0
72 48 -12 0
-20 -68 -17 0
-42 -70 -21 0
29 -18 -8 0
10 -31 -54 0
-23 31 66 0
-54 -21 2 0
-28 21 51 0
54 -5 21 0
-22 52 -56 0
9 20 11 0
59 -56 -49 0
2 72 48 0
24 31 61 0
-64 -60 32 0
41 -49 20 0
58 -36 1 0
-60 -59 63 0
47 32 9 0
19 -65 -12 0
-67 49 -19 0
18 72 48 0
51 33 65 0
7 -47 -51 0
-34 -1 -43 0
38 -3 23 0
35 -66 52 0
-72 32 -24 0
-58 -64 47 0
-49 53 -44 0
45 -48 21 0
43 7 -6 0
-46 -71 74 0
-29 69 -74 0
-17 -54 28 0
2 68 7 0
