c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=1
p cnf 75 337
-44 -33 -3 0
51 -56 -54 0
47 6 45 0
60 24 -3 0
-60 25 -32 0
55 -37 -53 0
-24 20 -55 0
70 23 -8 0
50 -7 -2 0
73 -70 -67 0
39 -26 -44 0
-30 40 -74 0
1 -2 3 0
-42 -54 -21 0
-30 31 -70 0
66 21 2 0
-45 20 -16 0
-51 28 21 0
71 -22 -10 0
28 -17 64 0
-22 -19 -1 0
49 5 42 0
41 -67 63 0
-18 -17 -36 0
-47 64 -49 0
-17 54 58 0
-45 -22 -30 0
70 47 72 0
3 -6 16 0
11 21 51 0
-21 -53 44 0
66 -75 47 0
36 -19 -64 0
-72 -2 47 0
53 -50 49 0
45 -73 -41 0
34 -62 2 0
3 32 -59 0
3 -66 -61 0
-54 -53 36 0
-66 17 -55 0
19 -53 5 0
-25 -67 11 0
-33 74 -27 0
21 -7 -41 0
-70 -54 8 0
-42 27 -40 0
-11 -61 55 0
55 -7 34 0
-6 -42 -48 0
-50 7 2 0
5 -28 -9 0
69 28 42 0
-14 51 -74 0
19 28 24 0
-43 52 -59 0
35 62 66 0
22 1 -37 0
-50 59 69 0
-4 -62 -17 0
-45 -62 74 0
68 -45 -2 0
73 10 33 0
20 37 -64 0
-34 -60 -3 0
-47 -30 -9 0
-60 -14 32 0
-5 -32 -65 0
-31 -8 -71 0
48 -17 -6 0
-42 26 9 0
-30 6 -25 0
-16 -45 -64 0
12 11 -53 0
67 14 41 0
63 -66 64 0
45 -2 43 0
36 -61 18 0
50 -22 55 0
-38 66 55 0
54 5 -15 0
70 -63 -55 0
-32 52 -13 0
66 23 45 0
-37 5 19 0
-27 -65 74 0
-12 1 -32 0
-22 4 55 0
24 -22 29 0
-74 71 23 0
56 17 -42 0
4 -17 16 0
21 -60 23 0
51 58 11 0
73 -2 -51 0
46 -38 72 0
65 25 -43 0
1 -15 -22 0
53 32 43 0
24 -65 10 0
59 22 18 0
56 75 5 0
8 30 1 0
17 63 -45 0
-31 -17 58 0
43 -1 -18 0
-52 46 -9 0
-66 49 -59 0
