c Random 3-SAT
c alpha=5.5, N=75, L=412, instance=5
p cnf 75 412
-61 24 -28 0
-53 36 63 0
-60 53 -23 0
-54 65 -12 0
-6 -9 -5 0
-16 -54 73 0
-20 -45 18 0
-60 -54 -35 0
6 25 -58 0
5 -26 -54 0
9 26 -10 0
28 12 -32 0
16 -12 49 0
69 -24 27 0
48 74 -59 0
-17 -60 -27 0
56 -65 19 0
17 66 -27 0
5 8 31 0
-52 54 46 0
1 37 -30 0
17 35 33 0
-4 14 -28 0
17 45 -25 0
-60 37 -50 0
31 -9 12 0
-2 -29 47 0
-42 -33 44 0
-65 -52 -9 0
-3 58 60 0
-75 -31 -6 0
-59 30 27 0
-17 19 -21 0
39 -75 -51 0
-15 17 40 0
14 57 -43 0
29 -9 44 0
74 20 65 0
39 51 -40 0
68 -67 33 0
67 -47 14 0
16 -62 -53 0
47 53 38 0
-55 23 -6 0
-69 68 -43 0
-57 -53 -14 0
-59 16 39 0
61 49 -19 0
35 -70 -23 0
50 -61 55 0
26 -30 -19 0
-34 22 -53 0
-7 -50 29 0
-65 44 -50 0
-13 42 38 0
-71 -51 -24 0
-75 1 -58 0
46 -28 48 0
-25 -31 -49 0
-45 -27 4 0
-13 70 67 0
69 -51 -63 0
-56 -69 71 0
-59 -35 -5 0
-1 39 41 0
16 -25 -39 0
69 -22 -14 0
-74 8 -25 0
26 -25 -43 0
-56 -48 7 0
-72 -74 18 0
-69 43 -50 0
-69 -71 -57 0
-6 53 -10 0
36 -2 60 0
58 38 63 0
-13 44 -6 0
13 -45 11 0
-36 -49 47 0
-16 -74 -44 0
-3 63 -11 0
-38 26 -49 0
56 42 74 0
-35 -1 26 0
37 -50 -38 0
60 7 21 0
-37 61 52 0
9 -31 -53 0
35 13 -52 0
33 23 -11 0
58 -45 29 0
-21 8 16 0
-67 60 -32 0
-30 -53 11 0
-40 -10 72 0
-45 -27 -25 0
50 23 -26 0
75 8 -28 0
-61 -27 7 0
-26 -68 72 0
2 -65 -54 0
68 -5 65 0
-23 -74 -19 0
19 -33 -14 0
13 -31 -20 0
-65 -32 -27 0
58 7 8 0
65 -70 11 0
30 -40 10 0
-52 56 -73 0
57 36 -63 0
22 -55 -57 0
66 24 37 0
-46 12 35 0
-25 30 -32 0
-42 -50 14 0
-72 23 40 0
-39 18 -20 0
-72 -50 -15 0
-64 -22 59 0
-74 -36 -61 0
-62 19 35 0
-73 -41 62 0
-3 30 -4 0
55 -72 43 0
38 -32 28 0
-69 6 -3 0
59 24 -74 0
39 17 -1 0
-15 12 -45 0
11 -69 14 0
59 -11 -61 0
-18 -35 66 0
6 -65 69 0
-7 -8 -21 0
-10 -62 -57 0
-46 -50 34 0
24 -19 37 0
-25 -57 3 0
-18 -41 37 0
45 -5 22 0
23 24 8 0
1 -45 -56 0
70 -74 3 0
51 -40 -29 0
-55 -52 26 0
8 -30 -65 0
-36 52 -16 0
-52 -51 21 0
20 44 25 0
39 -16 -25 0
43 -1 -55 0
12 18 65 0
-61 -5 -35 0
15 36 -20 0
50 -32 -22 0
-56 -41 31 0
-70 -72 11 0
7 -60 -66 0
31 58 44 0
-66 -41 -61 0
39 -18 -22 0
-75 -54 69 0
-62 60 -67 0
-3 -49 35 0
-58 -55 29 0
71 51 64 0
-17 -58 -39 0
-6 50 45 0
-67 -73 72 0
38 18 -52 0
-62 64 -63 0
-37 -61 -30 0
-23 -11 -53 0
-41 6 73 0
-30 -60 70 0
-69 -50 -36 0
1 -29 -69 0
47 -15 61 0
41 51 -7 0
34 -30 -21 0
