c Random 3-SAT
c alpha=1.5, N=75, L=112, instance=19
p cnf 75 112
-53 59 41 0
-71 6 52 0
-5 -71 42 0
-47 -68 56 0
29 61 70 0
10 20 18 0
-32 24 -57 0
-30 19 44 0
35 -61 -34 0
-44 -21 -60 0
-3 -67 -38 0
8 38 -27 0
-3 29 -60 0
71 47 -62 0
-65 15 4 0
34 -49 17 0
38 -55 -30 0
-73 16 32 0
54 30 -26 0
29 46 9 0
-61 38 71 0
49 73 2 0
54 13 -33 0
-12 -19 -45 0
-66 -50 -37 0
25 5 34 0
38 64 -24 0
69 -28 -40 0
-16 10 57 0
-13 65 -41 0
-4 51 -39 0
-17 -23 26 0
-39 -55 36 0
38 30 -24 0
-60 30 59 0
45 23 39 0
4 3 72 0
52 -35 -11 0
-30 -2 -70 0
74 -25 6 0
-46 -12 19 0
42 -61 67 0
-28 -50 -35 0
-28 -6 -45 0
-14 52 46 0
54 -49 -45 0
68 -31 59 0
59 -49 75 0
-4 64 28 0
34 -41 -11 0
-7 -56 -60 0
-24 -35 9 0
-28 25 11 0
27 -47 -22 0
23 -47 -25 0
48 -26 60 0
59 43 -70 0
-14 51 8 0
-37 6 -61 0
-28 67 -54 0
12 32 -35 0
15 -67 71 0
-49 -36 37 0
52 54 8 0
25 27 -54 0
-47 -69 8 0
54 -57 20 0
-5 -32 -29 0
19 -12 -39 0
-6 -45 -35 0
9 -19 2 0
59 -32 -30 0
-20 -47 -56 0
23 -34 -71 0
33 41 39 0
-55 33 66 0
63 51 -67 0
31 6 -1 0
55 -11 60 0
-21 -66 64 0
-52 -67 -70 0
-65 -15 -27 0
-70 9 -21 0
-56 -6 -75 0
21 19 2 0
73 70 -67 0
6 7 -26 0
-50 13 40 0
-14 72 59 0
-3 49 8 0
-31 -57 -12 0
-46 -47 -11 0
-47 -19 64 0
-63 -44 -74 0
-9 -65 -71 0
21 -26 59 0
-67 -53 71 0
18 66 -48 0
-43 65 -48 0
64 17 16 0
-72 30 -62 0
28 64 -4 0
24 69 -58 0
72 -12 45 0
-51 41 39 0
55 -46 -41 0
47 19 65 0
-32 16 -67 0
67 -53 -37 0
30 15 -36 0
45 41 -62 0
50 -34 -60 0

c GPT solve time: 0.92 seconds

* SATISFIABLE
* Number of branches: 12
* Number of conflicts: 5
