c Random 3-SAT
c alpha=2.5, N=75, L=187, instance=12
p cnf 75 187
64 32 -18 0
33 -65 -27 0
32 46 -42 0
50 -38 60 0
-63 34 67 0
6 -75 -36 0
45 -31 2 0
-44 -19 -17 0
-3 -22 69 0
51 22 75 0
-22 -40 -71 0
-14 -25 62 0
28 -34 71 0
31 -28 -73 0
-27 12 15 0
45 64 -27 0
49 -74 2 0
63 -12 -35 0
59 -2 53 0
-25 53 43 0
-48 -43 -34 0
63 17 -34 0
75 34 -54 0
63 12 13 0
-53 23 -29 0
63 6 -31 0
-24 16 74 0
-18 35 -10 0
-23 -71 28 0
-72 -45 -1 0
-27 -26 58 0
-72 45 24 0
-72 75 -52 0
43 36 31 0
-13 41 -4 0
40 67 14 0
41 -22 19 0
-27 -34 48 0
-72 37 -8 0
25 -6 -34 0
8 1 13 0
37 -6 -1 0
-42 64 21 0
-3 -43 -40 0
-13 -28 -59 0
-58 37 49 0
-55 18 51 0
59 -62 41 0
28 -35 -42 0
-14 -12 -64 0
67 -40 -56 0
6 -67 -53 0
-48 63 23 0
-27 -43 11 0
23 -57 5 0
-68 -53 -52 0
-55 24 -3 0
70 -15 -51 0
35 39 51 0
36 52 29 0
57 26 -22 0
-46 -52 2 0
36 -55 -43 0
4 44 30 0
-20 -58 -66 0
-7 58 -20 0
46 -70 -50 0
-32 65 -7 0
9 -58 6 0
-11 61 52 0
55 73 5 0
6 62 17 0
47 -3 51 0
52 -15 -50 0
9 26 16 0
-64 -69 -12 0
-63 61 -11 0
47 44 73 0
-38 -56 34 0
-7 36 74 0
-69 42 -73 0
-22 56 -43 0
70 7 -59 0
33 -22 -55 0
-54 -50 -10 0
65 66 -50 0
29 -50 25 0
-49 35 47 0
-49 -16 42 0
11 31 -49 0
-45 32 -2 0
-52 -61 -37 0
68 -35 -5 0
-30 55 -64 0
-24 -15 20 0
-41 4 -72 0
-19 48 29 0
-19 -13 30 0
27 -61 -64 0
44 2 24 0
-45 -41 56 0
60 -25 4 0
-15 -34 -35 0
-41 -43 64 0
7 -8 36 0
66 -15 22 0
-26 -2 -35 0
-30 75 19 0
-1 -74 58 0
-18 -53 -31 0
31 -10 17 0
-45 -33 -49 0
-11 54 65 0
3 -68 -44 0
-40 -60 17 0
-8 -38 15 0
69 -43 -26 0
67 -10 -15 0
-7 44 40 0
-75 61 27 0
70 3 56 0
8 5 -61 0
-52 57 -58 0
13 -8 37 0
-6 -2 14 0
-22 -69 40 0
30 12 -74 0
14 75 -10 0
-11 33 -7 0
-48 -32 -16 0
55 -14 -58 0
43 13 47 0
-17 -71 -21 0
43 -63 8 0
-70 8 9 0
40 -33 -16 0
58 -61 -24 0
74 47 -42 0
56 -74 33 0
-36 -71 -68 0
-63 -54 69 0
-61 41 -34 0
46 18 43 0
27 26 13 0
69 28 10 0
48 -29 54 0
29 -58 -49 0
-2 -12 29 0
25 21 5 0
-58 -26 -36 0
-50 -48 -11 0
28 21 -5 0
25 20 45 0
68 24 -9 0
-51 -33 10 0
63 30 -75 0
-51 38 53 0
-5 45 -8 0
20 -16 5 0
63 -18 -52 0
-48 -72 66 0
-18 -32 8 0
23 8 -59 0
-69 29 -38 0
-65 39 63 0
21 -36 29 0
-11 63 55 0
-43 61 -56 0
-43 16 15 0
52 46 67 0
52 51 -17 0
6 -37 -36 0
38 11 21 0
-67 30 5 0
6 -3 -62 0
3 32 63 0
-49 -13 -48 0
-68 -43 55 0
-30 39 -59 0
-60 52 -45 0
-41 15 -23 0
7 63 15 0
-2 57 42 0
62 -65 5 0
-7 -36 30 0
-42 -57 -61 0
-9 -14 41 0

c GPT solve time: 1.23 seconds

* UNSATISFIABLE
* Number of branches: 0
* Number of conflicts: 0
