c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=7
p cnf 75 300
29 20 -17 0
9 -2 -56 0
28 -9 74 0
-16 -61 -62 0
8 -36 -46 0
35 -26 34 0
5 -37 54 0
-4 70 -73 0
55 -64 62 0
41 60 13 0
-17 -29 -7 0
-57 -63 -66 0
-15 62 31 0
35 23 -51 0
47 31 -61 0
-71 2 23 0
-2 -29 -50 0
-30 11 -68 0
9 12 72 0
-60 -1 49 0
46 3 -6 0
25 53 -22 0
-58 -52 -53 0
-39 6 30 0
19 -57 -9 0
27 -64 -44 0
-26 -29 -69 0
-68 -37 19 0
25 7 20 0
51 40 21 0
37 71 -31 0
-36 12 30 0
28 -57 65 0
21 54 37 0
-36 43 32 0
71 66 2 0
-69 -16 -8 0
-75 17 11 0
-24 75 6 0
29 1 48 0
24 35 -51 0
52 9 -66 0
-39 35 -23 0
50 -15 -45 0
-30 25 55 0
-33 14 -40 0
-53 13 54 0
-36 55 38 0
-29 -72 -13 0
-59 -25 58 0
-2 41 -71 0
-15 31 70 0
74 1 -39 0
-53 -70 14 0
-19 -30 -25 0
-11 18 -56 0
4 43 -45 0
60 -22 67 0
-67 -66 70 0
73 -65 31 0
9 51 62 0
-58 -64 41 0
24 -66 37 0
-27 9 -4 0
-12 -2 -61 0
-4 -5 18 0
48 -65 -52 0
-35 54 17 0
6 -65 5 0
62 27 -8 0
11 34 52 0
-21 55 13 0
52 -8 -75 0
49 14 9 0
-31 5 -37 0
58 -70 30 0
-46 -45 22 0
-53 72 25 0
-64 69 61 0
-48 35 16 0
-16 62 -6 0
-56 -42 7 0
-24 -46 67 0
-73 -60 -74 0
26 18 37 0
40 30 -28 0
-60 -12 -68 0
65 -50 3 0
25 -12 -2 0
-23 41 -6 0
56 -21 24 0
12 -44 49 0
-52 -25 -17 0
43 30 16 0
-44 62 -20 0
46 -50 -65 0
-40 41 29 0
26 72 53 0
72 -48 14 0
-8 40 -37 0
59 20 -75 0
67 -8 -63 0
-15 -7 12 0
-65 -62 -6 0
-61 47 -1 0
38 -8 -75 0
-42 25 53 0
64 -21 4 0
-16 -44 68 0
29 8 53 0
-10 69 -54 0
-61 64 25 0
69 58 37 0
-56 13 -28 0
9 41 -23 0
-21 71 8 0
26 -51 69 0
12 -7 -51 0
-48 -18 -72 0
-68 42 37 0
-10 -23 -38 0
-1 57 52 0
-67 -50 -33 0
-34 49 52 0
2 22 -51 0
-55 20 -66 0
-17 32 60 0
-33 28 -30 0
54 62 15 0
46 71 -8 0
-48 56 -55 0
42 68 58 0
75 -16 5 0
31 -4 58 0
-19 -11 30 0
27 -4 29 0
-15 62 -1 0
-64 55 -43 0
24 -14 -40 0
6 -22 -72 0
15 -61 54 0
-18 21 -6 0
73 -7 -36 0
58 -42 -25 0
-55 25 -8 0
-26 44 -24 0
-75 26 41 0
-45 -31 74 0
-1 38 -51 0
63 -22 49 0
-38 57 71 0
57 30 -15 0
69 74 26 0
-46 -68 5 0
74 75 -23 0
-14 66 -21 0
-61 3 -57 0
-47 41 51 0
-45 46 -24 0
-33 44 25 0
43 47 -16 0
-53 -20 30 0
50 27 -42 0
9 -43 -54 0
59 26 20 0
-68 -25 -44 0
38 -34 55 0
39 70 -34 0
-6 9 69 0
13 -29 -17 0
-49 36 -35 0
16 -36 -20 0
-13 49 7 0
63 -4 51 0
36 40 26 0
18 37 42 0
53 -32 -4 0
58 -69 -3 0
-70 38 -27 0
19 -72 11 0
26 51 59 0
-11 57 -5 0
14 39 49 0
-42 -30 -59 0
45 71 53 0
-72 38 70 0
37 -17 49 0
66 63 29 0
34 49 -36 0
55 -46 -38 0
-66 21 1 0
-75 -54 -41 0
22 1 35 0
33 8 9 0
-71 -64 -31 0
-50 22 -12 0
65 57 63 0
-27 -7 -44 0
-24 16 12 0
-33 72 65 0
7 -74 41 0
-43 -5 47 0
-61 -3 49 0
57 -70 35 0
2 -14 59 0
-64 -10 25 0
-57 1 5 0
-50 43 -42 0
-29 -71 16 0
-11 -42 73 0
-53 45 28 0
-1 -10 -42 0
-32 25 -54 0
-31 2 55 0
5 50 -66 0
-31 17 -37 0
66 6 7 0
-42 55 -34 0
20 -7 60 0
-1 7 -19 0
26 -46 20 0
15 56 3 0
-62 -1 27 0
-38 -71 -9 0
-65 27 16 0
13 49 -25 0
1 34 -41 0
8 -47 11 0
-23 17 13 0
-5 -28 -58 0
51 49 50 0
-8 3 51 0
-44 -40 -74 0
-50 -22 66 0
53 -1 -39 0
40 -63 -3 0
-29 -28 -17 0
-55 41 -20 0
40 -38 -25 0
-1 -63 -64 0
-70 -66 57 0
74 -62 -14 0
33 65 -23 0
-42 -33 -19 0
10 31 42 0
45 52 40 0
61 -4 -26 0
60 72 66 0
-65 -39 -37 0
-30 74 13 0
-26 27 -66 0
42 -22 7 0
14 -33 46 0
-32 59 -17 0
8 73 -56 0
-53 -41 44 0
-3 52 -10 0
57 -44 72 0
-52 58 -11 0
45 30 2 0
61 7 -1 0
72 65 70 0
9 -75 23 0
-49 -4 10 0
68 9 61 0
31 44 -52 0
-64 -73 33 0
-55 75 -56 0
-59 -73 -16 0
-14 -41 3 0
-42 -57 60 0
68 40 2 0
44 29 30 0
-3 -20 -63 0
-75 55 59 0
-59 -48 28 0
-11 -44 -1 0
-70 -55 -47 0
-40 64 34 0
-37 34 11 0
32 -8 49 0
44 35 33 0
73 72 16 0
-32 21 10 0
4 17 18 0
-5 15 1 0
57 59 30 0
-18 3 -35 0
-44 60 2 0
-24 -23 49 0
