c Random 3-SAT
c alpha=1.5, N=75, L=112, instance=12
p cnf 75 112
26 42 12 0
62 12 -42 0
30 51 58 0
-27 -37 15 0
-63 72 -30 0
55 -30 65 0
-1 25 47 0
-25 -58 72 0
41 -38 46 0
-26 -56 66 0
9 -6 24 0
66 1 -46 0
-19 1 21 0
-62 -72 9 0
-21 31 -12 0
-36 -26 -72 0
65 34 10 0
29 23 47 0
-9 -24 28 0
-66 38 -17 0
18 68 -63 0
5 35 58 0
3 32 20 0
67 30 66 0
-33 31 29 0
9 -67 62 0
28 29 31 0
56 33 -43 0
-71 27 -3 0
-13 -24 -38 0
56 -42 54 0
-1 -29 -5 0
-8 -50 34 0
-38 12 34 0
-65 14 -2 0
44 32 -42 0
4 -27 -18 0
-65 68 -52 0
-38 -29 22 0
-34 59 -50 0
6 -69 28 0
-44 -75 35 0
-3 -35 75 0
30 3 70 0
57 35 -39 0
-57 -68 2 0
14 44 15 0
24 -46 13 0
48 -15 -39 0
60 -15 70 0
70 36 -39 0
-62 40 51 0
44 -5 -45 0
3 -9 18 0
13 -33 -29 0
-9 -43 -37 0
24 -62 44 0
7 49 -63 0
27 11 33 0
-65 -12 -31 0
-65 -13 -56 0
-50 -64 33 0
-58 -8 15 0
-37 -67 -16 0
-72 8 -69 0
-12 31 10 0
38 48 -54 0
-61 4 75 0
31 -54 57 0
18 -56 33 0
42 7 -64 0
-46 70 50 0
-16 21 37 0
74 54 -16 0
38 -50 37 0
44 -54 67 0
66 -67 9 0
-8 14 -53 0
-54 24 -73 0
29 -58 68 0
-17 -4 72 0
4 -9 30 0
15 -17 -75 0
-60 52 -44 0
14 -45 73 0
-64 6 -57 0
-73 8 52 0
20 13 -14 0
-67 -24 59 0
23 68 26 0
-65 12 -5 0
69 64 52 0
75 -73 -21 0
-52 13 -33 0
36 -34 -74 0
-75 -27 61 0
-26 47 -39 0
-32 -72 42 0
41 -7 30 0
-44 43 5 0
11 50 -62 0
-2 36 -5 0
10 -69 47 0
34 60 53 0
-4 26 -52 0
-51 -18 -9 0
14 1 -38 0
-17 -25 -27 0
-53 -67 30 0
4 3 -10 0
-27 25 -68 0
-74 -29 -41 0

c GPT solve time: 1.43 seconds

* SATISFIABLE
* Number of branches: 12
* Number of conflicts: 5
