c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=6
p cnf 75 300
43 -40 -30 0
-35 -21 33 0
-43 5 -7 0
9 75 7 0
16 -54 -69 0
60 -14 -64 0
20 -17 -63 0
-34 -47 3 0
73 -48 72 0
-33 74 -7 0
-54 8 30 0
49 -62 24 0
-48 40 -33 0
-32 74 67 0
-44 -28 -2 0
-20 4 -3 0
-33 4 -71 0
18 -3 -61 0
-22 -20 5 0
48 30 -43 0
-12 -37 -50 0
-54 52 -75 0
-21 -75 32 0
32 70 29 0
24 3 46 0
-73 38 -57 0
3 -57 50 0
-60 -26 -16 0
52 29 -11 0
12 -60 -49 0
46 -51 34 0
52 -1 25 0
70 -58 53 0
22 -41 45 0
66 18 -36 0
37 -27 60 0
-39 -56 -70 0
75 -20 55 0
-8 49 -21 0
55 -32 22 0
-38 -39 -27 0
53 30 35 0
-51 -24 4 0
13 32 -5 0
33 -36 -62 0
20 4 -27 0
43 22 -5 0
-13 27 -31 0
18 43 65 0
-44 75 -66 0
36 69 -39 0
15 -12 33 0
-44 42 -34 0
-66 -26 -72 0
9 -27 -33 0
-1 -34 40 0
-74 36 -67 0
41 -64 -30 0
56 -41 -25 0
36 -51 55 0
-74 -49 57 0
48 2 47 0
-51 -67 64 0
64 -65 39 0
-20 58 -25 0
2 -56 63 0
3 -19 5 0
24 -28 -69 0
71 70 11 0
40 23 44 0
-2 13 -75 0
11 44 -58 0
55 27 17 0
-48 -50 2 0
-20 -39 43 0
13 -7 -15 0
17 -36 29 0
26 -46 -29 0
-11 47 26 0
1 -63 -35 0
-74 26 -24 0
37 -8 -3 0
-27 10 72 0
-64 38 58 0
31 -30 -32 0
-11 68 -50 0
30 -54 -50 0
-15 -45 -24 0
-33 -27 52 0
35 74 -64 0
-39 -46 -6 0
-26 -43 -36 0
-54 61 8 0
-69 -43 -34 0
10 -29 12 0
29 -62 -15 0
8 -43 -46 0
-71 -18 41 0
-7 16 28 0
-67 -1 20 0
-55 37 40 0
-15 -62 -38 0
-18 -68 -34 0
68 44 -9 0
43 35 -55 0
72 -31 71 0
-6 -1 -19 0
62 -21 -67 0
-8 -21 25 0
33 31 64 0
72 -30 -65 0
42 -10 35 0
-74 25 -73 0
37 -21 -74 0
61 28 10 0
-56 -51 11 0
52 -16 5 0
-3 73 62 0
-55 41 1 0
32 -43 -55 0
-53 -1 -43 0
-27 33 34 0
8 -70 -67 0
54 21 -59 0
-24 36 -4 0
39 -21 50 0
49 72 14 0
-59 -36 23 0
70 -66 -65 0
7 -38 -13 0
-53 -69 1 0
44 14 6 0
34 -26 22 0
-50 -35 4 0
-33 8 51 0
-18 -61 -28 0
58 -51 -10 0
-31 -1 51 0
42 -35 -46 0
-66 -72 -9 0
62 -13 46 0
67 18 -40 0
33 34 17 0
-15 -21 67 0
-47 -70 -34 0
13 -12 -11 0
-36 55 35 0
-60 12 -24 0
21 -6 -73 0
71 54 -15 0
35 -65 -53 0
31 -26 49 0
25 -63 11 0
-55 14 8 0
46 -75 21 0
66 -21 4 0
-23 -66 -11 0
-45 -25 -4 0
72 -43 49 0
72 46 -42 0
40 8 24 0
49 -58 -50 0
-51 48 16 0
-62 -44 -15 0
-33 -56 36 0
20 49 65 0
12 -30 -34 0
37 48 71 0
37 52 33 0
52 -33 -45 0
65 -3 13 0
-50 17 56 0
-6 -1 -70 0
-25 34 -66 0
-35 -67 -31 0
17 -28 -27 0
-43 13 7 0
67 -75 70 0
38 -44 -39 0
72 65 -33 0
45 10 -31 0
55 58 -59 0
53 -16 45 0
73 -31 -46 0
24 20 56 0
38 -31 72 0
-8 -56 -41 0
9 74 -20 0
-15 48 -29 0
70 -1 -28 0
-35 -23 -72 0
5 55 -61 0
-66 27 -55 0
-55 -1 59 0
-1 60 -41 0
25 -66 -51 0
26 43 -4 0
-32 74 -51 0
-70 37 27 0
-27 -26 -39 0
14 -64 -57 0
-24 54 39 0
62 -72 58 0
46 -54 3 0
-32 -67 69 0
-45 42 -10 0
-28 22 -15 0
4 -2 -61 0
22 -35 16 0
40 29 -43 0
38 47 -7 0
48 14 74 0
45 -33 50 0
-65 55 19 0
70 69 74 0
-15 -21 -35 0
9 -69 28 0
-30 35 -32 0
-45 -73 -49 0
27 -9 74 0
-59 31 64 0
29 -13 6 0
-61 22 41 0
74 -25 50 0
36 43 -3 0
12 -68 -4 0
8 -75 36 0
52 75 -17 0
48 -55 16 0
-38 -47 -31 0
6 -31 -59 0
-49 45 -30 0
-56 46 25 0
-22 56 18 0
-63 -13 69 0
-21 65 -1 0
-4 -27 -36 0
8 6 18 0
50 42 -41 0
32 -67 -3 0
-24 35 -56 0
68 -28 -47 0
-51 -44 -31 0
53 -60 4 0
-66 7 3 0
-70 47 -48 0
-58 54 -39 0
-30 54 -40 0
18 70 -58 0
-75 22 -73 0
-26 -22 -20 0
-58 34 64 0
-25 4 -70 0
-20 -65 -71 0
-61 -26 -27 0
35 -57 -16 0
70 -13 -8 0
54 -47 -59 0
66 -50 16 0
-3 -49 -56 0
-64 24 -73 0
-69 31 -10 0
-25 -15 -33 0
60 51 -31 0
-20 36 69 0
53 -8 29 0
-9 36 -7 0
-45 33 -39 0
-50 -32 -69 0
68 9 62 0
-11 51 5 0
-44 -45 52 0
-53 71 -36 0
-45 -72 40 0
31 -14 46 0
37 18 35 0
6 -9 -57 0
-72 32 6 0
57 -72 12 0
70 33 -13 0
-70 53 -66 0
-65 49 32 0
60 -10 -35 0
-53 30 -18 0
-41 54 -32 0
65 40 -69 0
22 -20 46 0
-13 -24 -37 0
-7 -67 2 0
53 -7 -73 0
14 -11 40 0
19 -53 11 0
41 -16 -73 0
75 -6 -39 0
69 66 53 0
63 -58 74 0
58 -27 -14 0
-38 41 -22 0
-20 -44 -71 0
-39 22 -68 0

c GPT solve time: 2.77 seconds

* UNSATISFIABLE
* Number of branches: 0
* Number of conflicts: 0
