c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=5
p cnf 75 300
57 54 -66 0
-27 50 71 0
-6 -49 22 0
55 60 44 0
35 -61 -21 0
64 18 54 0
-9 1 8 0
-45 58 73 0
-7 -67 -65 0
22 41 55 0
-7 22 -66 0
29 -1 -47 0
-14 61 -20 0
7 27 -47 0
-43 -22 -51 0
-31 -58 -67 0
75 68 9 0
34 -67 -2 0
19 -53 -69 0
43 -64 -15 0
59 48 -68 0
-40 -23 74 0
-71 35 6 0
-70 -27 -50 0
18 11 56 0
-64 29 52 0
17 -1 16 0
-1 57 -20 0
45 66 30 0
26 56 41 0
25 31 -73 0
-13 -69 -18 0
-42 -8 61 0
51 -73 -34 0
37 -12 -67 0
-71 67 -39 0
-28 -34 33 0
-62 38 -64 0
-26 16 -60 0
-52 -13 54 0
-35 36 -3 0
17 32 22 0
-24 8 -58 0
49 -18 64 0
-71 -2 3 0
71 -46 34 0
16 66 -12 0
-58 -1 27 0
70 -33 17 0
-60 63 43 0
33 -72 -34 0
61 67 -4 0
40 -36 56 0
-27 7 35 0
-47 -43 75 0
-40 -56 71 0
-7 71 69 0
-20 -24 -61 0
69 54 -61 0
-29 59 -2 0
28 -18 40 0
7 -68 54 0
23 -22 74 0
-68 57 24 0
-6 31 -3 0
-54 57 -2 0
38 1 68 0
-40 -59 8 0
-23 -43 -60 0
-47 20 -30 0
60 -69 16 0
42 -31 -47 0
-31 3 29 0
-28 -18 1 0
-36 49 -15 0
-7 18 6 0
36 68 -17 0
72 73 38 0
23 -7 -16 0
42 58 -9 0
-20 -27 -67 0
59 -74 -47 0
63 -42 -59 0
40 3 -24 0
36 -11 9 0
10 40 -51 0
16 47 4 0
70 47 -39 0
-39 29 -53 0
-67 -21 -24 0
-3 -59 -26 0
-36 12 -29 0
-46 7 14 0
49 30 33 0
-36 64 15 0
-59 28 -32 0
58 -32 -1 0
8 10 26 0
64 56 -72 0
-14 -70 -2 0
26 68 1 0
-54 66 70 0
-32 -59 21 0
-54 47 13 0
18 55 -31 0
4 53 71 0
-42 -9 -60 0
69 -58 33 0
-37 -16 34 0
-33 29 56 0
-62 -44 5 0
-18 64 -58 0
34 66 -63 0
-68 -33 4 0
43 -13 10 0
-9 57 21 0
24 -66 73 0
-11 10 -51 0
-12 -54 -47 0
58 -16 53 0
50 -67 -68 0
68 -72 57 0
-37 -22 -40 0
-10 -53 45 0
-37 7 -31 0
15 10 -25 0
59 12 -43 0
-71 -63 -45 0
21 -23 51 0
11 -50 -6 0
47 57 64 0
8 -49 -23 0
40 7 39 0
-9 -58 -24 0
66 -45 -73 0
-17 -57 -60 0
-59 1 -56 0
-50 70 6 0
22 -42 -26 0
40 42 -41 0
63 28 -37 0
16 37 -6 0
72 35 -75 0
14 -51 20 0
-47 -26 -21 0
12 -25 -49 0
16 -26 8 0
-13 -51 31 0
60 -56 -69 0
38 8 11 0
-46 -20 70 0
-38 -58 12 0
-46 -68 -74 0
-64 -52 -22 0
5 -14 -10 0
48 -69 25 0
11 60 -42 0
-51 39 -14 0
-69 -17 -16 0
42 30 18 0
36 -23 19 0
11 -21 -1 0
-26 -20 -53 0
73 -6 60 0
-48 54 6 0
-60 70 -42 0
-34 57 -32 0
8 73 -41 0
-1 73 -49 0
16 35 56 0
-31 11 -5 0
-24 -41 -10 0
61 69 -37 0
64 -73 -19 0
-50 -2 51 0
-74 -44 18 0
-20 -69 13 0
-57 47 -40 0
21 55 47 0
-53 22 7 0
10 56 -22 0
-39 -70 -34 0
-60 22 -2 0
-10 -31 -18 0
1 -58 26 0
-59 48 -67 0
31 56 47 0
23 -54 41 0
-5 -30 -40 0
-18 -63 73 0
-36 72 15 0
56 4 11 0
49 59 34 0
-33 36 -17 0
65 -19 -34 0
38 68 58 0
-7 70 71 0
5 15 26 0
-70 -12 73 0
-43 -59 24 0
8 -45 60 0
28 29 -52 0
-17 59 72 0
43 -27 -39 0
-11 -12 -47 0
6 -19 -38 0
-37 16 -71 0
-12 16 52 0
-7 19 67 0
56 -45 -21 0
52 -6 -60 0
-33 -49 -10 0
48 -60 -61 0
-14 -64 10 0
-27 16 -42 0
-59 -6 45 0
46 -70 27 0
40 20 14 0
-64 -29 -50 0
11 -23 35 0
57 67 -72 0
-4 -24 69 0
-17 71 9 0
-11 -37 -8 0
-37 -60 -61 0
64 -43 -44 0
44 52 3 0
16 -64 -23 0
-1 36 -73 0
73 -11 45 0
27 35 -59 0
-68 -57 -4 0
72 7 45 0
-16 -47 -40 0
-66 28 -17 0
-69 61 63 0
1 67 6 0
20 28 -17 0
53 56 28 0
62 -55 -63 0
64 41 73 0
75 -9 41 0
14 -37 73 0
-61 -16 -2 0
-52 -75 31 0
-75 -44 -50 0
48 69 75 0
-54 -62 8 0
-68 -30 46 0
32 -23 17 0
-29 -24 48 0
12 1 -24 0
31 -3 -16 0
20 -57 -55 0
-26 -10 -1 0
17 -2 28 0
3 37 19 0
62 -12 -27 0
62 -11 -58 0
-45 -53 8 0
13 49 -16 0
9 -67 -24 0
-69 -56 25 0
-55 -15 -49 0
-54 -74 72 0
62 45 -58 0
-39 -8 48 0
54 15 -64 0
28 -67 -36 0
-53 18 -2 0
69 26 63 0
67 39 58 0
-1 -65 -12 0
3 11 67 0
-30 65 71 0
22 51 42 0
-49 -4 70 0
47 -63 -43 0
-48 -21 -1 0
14 -39 47 0
1 33 11 0
-34 -36 24 0
65 -35 -37 0
-39 -67 -13 0
3 -41 -66 0
54 -23 -38 0
18 12 23 0
-17 -24 42 0
-12 -20 8 0
18 -37 -43 0
38 -68 33 0
-4 -56 2 0
-21 -73 14 0
25 74 67 0
2 43 39 0
-52 53 -60 0
-2 -1 -50 0
73 22 -9 0
-36 -10 -54 0
-69 68 46 0

c GPT solve time: 1.27 seconds

* UNSATISFIABLE
* Number of branches: 0
* Number of conflicts: 0
