c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=11
p cnf 75 225
-18 -21 -22 0
-27 -67 -30 0
-46 -23 -47 0
31 -59 -11 0
-12 30 -4 0
-28 -20 -62 0
45 -59 11 0
3 -26 -20 0
6 -22 35 0
-45 -5 -11 0
-44 23 -55 0
27 -45 -21 0
-47 -11 -59 0
-28 -61 69 0
-28 55 -69 0
48 68 56 0
3 -37 -29 0
-20 -69 43 0
-8 69 -32 0
-44 70 16 0
-39 -5 -35 0
8 28 -68 0
52 75 73 0
10 -31 53 0
-16 44 71 0
55 16 50 0
-52 -62 2 0
-73 -57 -59 0
-21 -72 -12 0
-31 -71 18 0
17 60 -25 0
-25 -48 -26 0
15 -9 -66 0
40 -48 68 0
-1 -21 26 0
-16 14 -10 0
49 -19 -28 0
-51 -31 54 0
5 66 65 0
38 6 -8 0
-59 2 47 0
-74 59 -34 0
-44 -29 -43 0
69 -60 -48 0
26 3 -38 0
-68 -61 5 0
74 -46 -10 0
61 75 36 0
-4 -71 15 0
73 -3 -23 0
-12 -36 -59 0
53 -52 -25 0
-44 -30 23 0
-41 -15 -16 0
68 29 -42 0
-10 45 74 0
-40 -41 26 0
52 -72 -48 0
-43 21 4 0
-16 35 -19 0
-62 68 38 0
-42 -40 31 0
22 -46 -48 0
15 -37 -16 0
47 54 -3 0
42 32 64 0
-2 -52 45 0
-69 -22 15 0
-13 -59 65 0
-8 -31 32 0
74 13 -68 0
-4 -24 -35 0
74 46 -29 0
61 67 52 0
-30 -23 32 0
24 51 52 0
5 -69 -50 0
-52 -7 -27 0
-40 66 -9 0
51 -5 12 0
71 -38 48 0
8 50 51 0
71 -13 54 0
41 49 50 0
31 64 47 0
5 -74 -64 0
37 74 7 0
25 -9 14 0
32 73 -31 0
-23 45 16 0
-61 74 24 0
-24 -69 -67 0
33 16 -35 0
-73 -72 61 0
31 2 15 0
-15 33 35 0
63 7 -26 0
58 -56 -10 0
4 -33 -59 0
-24 -39 16 0
-16 27 -54 0
-19 -47 -72 0
-53 2 -62 0
-2 17 21 0
-3 -2 -64 0
-71 7 69 0
21 29 -45 0
35 54 -64 0
-52 75 -53 0
40 -10 -44 0
-14 -22 -54 0
-70 -18 22 0
31 -27 40 0
-62 38 52 0
-8 -43 -40 0
32 -24 44 0
-57 75 19 0
-70 -42 -30 0
72 -31 -27 0
4 -11 -31 0
-74 -15 23 0
67 -17 -63 0
64 -35 28 0
1 41 -62 0
3 -7 -15 0
2 59 37 0
25 33 -41 0
-27 46 -18 0
17 -63 15 0
60 20 -34 0
12 -55 -52 0
-74 43 4 0
-40 -73 -49 0
-58 -3 55 0
21 -57 23 0
4 -64 -63 0
-61 -47 55 0
-74 20 57 0
75 -31 -34 0
-7 -1 -70 0
46 -54 12 0
-63 -73 36 0
40 -49 -26 0
-52 48 -68 0
-12 -47 48 0
-66 -20 30 0
-71 3 15 0
-22 -71 -23 0
-7 -21 -43 0
67 74 -33 0
50 26 25 0
-69 33 -64 0
36 -33 -54 0
15 -26 -6 0
-66 62 64 0
-30 38 -20 0
-2 -58 -13 0
-15 60 62 0
73 55 -25 0
67 14 -38 0
56 70 -16 0
25 -46 60 0
11 -64 18 0
44 60 -30 0
-49 -73 -37 0
-50 15 -65 0
39 60 8 0
39 27 21 0
-8 32 15 0
24 13 -72 0
-30 8 -36 0
-69 -55 54 0
-6 -41 51 0
-63 70 -29 0
60 35 61 0
21 -18 34 0
-55 71 4 0
50 68 54 0
63 55 -56 0
-65 26 64 0
-75 1 42 0
43 42 -33 0
75 33 -72 0
-58 54 50 0
51 -42 -12 0
22 72 7 0
61 59 -7 0
72 39 38 0
-67 -61 10 0
68 -54 -43 0
29 -38 -31 0
18 19 35 0
-33 14 22 0
41 75 -1 0
-17 -58 -55 0
-73 23 51 0
-38 -22 4 0
-28 45 50 0
-30 -72 -4 0
69 41 39 0
12 17 34 0
52 -27 53 0
-19 71 21 0
44 -43 -3 0
-27 19 62 0
8 -39 22 0
15 -34 3 0
-42 70 45 0
-23 44 21 0
20 -34 64 0
-74 18 -28 0
14 41 45 0
-5 24 -22 0
41 -27 -35 0
-36 -5 13 0
35 -65 73 0
25 48 -1 0
-48 42 14 0
75 -4 -10 0
7 -28 -46 0
55 45 18 0
-33 39 -72 0
-63 54 17 0
71 6 -23 0
-51 -34 53 0

c GPT solve time: 1.23 seconds

* Whether the formula is SATISFIABLE or UNSATISFIABLE: SATISFIABLE
* Number of branches (i.e., decision points): 123
* Number of conflicts (i.e., backtracking steps): 45
