c Random 3-SAT
c alpha=2.5, N=75, L=187, instance=10
p cnf 75 187
-69 -65 16 0
4 33 -69 0
72 -4 51 0
-3 38 -41 0
-67 8 40 0
-70 -36 -64 0
-19 -42 -59 0
23 28 -42 0
52 -1 63 0
-24 -70 11 0
50 14 37 0
50 -7 -62 0
-24 -18 -17 0
-7 -4 6 0
23 -42 15 0
-52 -46 -37 0
2 -30 -29 0
54 11 -73 0
-11 72 -10 0
54 22 -18 0
28 64 -33 0
-66 -49 8 0
-58 -5 49 0
-5 70 -50 0
59 -13 39 0
-34 -35 56 0
-70 -22 -43 0
-59 30 -35 0
43 -28 36 0
-2 -17 -26 0
34 -46 -22 0
40 -69 20 0
2 63 -7 0
-7 -13 -72 0
54 37 6 0
43 73 -46 0
12 -4 5 0
-73 -72 -24 0
-32 75 -31 0
-22 65 -56 0
57 53 59 0
3 27 7 0
-37 20 -13 0
-6 15 -43 0
69 66 -11 0
-43 -18 46 0
-52 54 -13 0
-16 30 -22 0
8 4 48 0
68 -8 56 0
-8 22 -51 0
36 -64 -27 0
-1 -25 22 0
-65 58 -71 0
-14 31 63 0
27 -63 -53 0
16 71 14 0
50 12 -56 0
-33 21 -47 0
70 -17 -10 0
58 33 63 0
-39 -55 40 0
44 5 48 0
-65 -29 72 0
-45 75 -5 0
43 23 -18 0
-34 -35 -61 0
-22 41 35 0
-34 -31 56 0
-55 -31 -25 0
5 -4 39 0
5 -67 70 0
36 -28 -32 0
6 14 -53 0
-53 13 73 0
9 29 62 0
24 6 -31 0
-66 -19 -72 0
72 63 -33 0
-26 12 66 0
-30 -41 43 0
-6 29 -24 0
-54 -2 -18 0
73 -12 51 0
19 43 28 0
-38 64 41 0
-23 33 6 0
-28 -72 60 0
51 58 -3 0
41 -17 -16 0
44 72 1 0
4 -64 -67 0
63 -25 46 0
-8 -38 -66 0
-37 -18 7 0
-17 -29 74 0
46 -29 -8 0
-36 -46 -9 0
-30 55 -9 0
-43 -33 -18 0
-56 -53 27 0
55 34 -7 0
43 -3 -65 0
-30 -2 -1 0
39 46 -5 0
29 -36 66 0
51 -71 48 0
49 62 50 0
53 -61 2 0
45 15 32 0
-49 56 -36 0
-11 38 13 0
59 52 -41 0
-42 64 -10 0
68 -41 54 0
-17 36 -63 0
-52 -21 53 0
-59 -15 -8 0
-63 26 -32 0
66 16 35 0
-64 -60 5 0
32 47 -2 0
52 39 -62 0
-67 -5 -45 0
25 10 -75 0
-53 29 42 0
-39 -50 -41 0
7 -70 -30 0
-24 -49 -73 0
-51 37 -31 0
-1 12 2 0
-1 25 -17 0
47 68 20 0
-15 41 -66 0
-3 2 63 0
55 -32 16 0
40 28 41 0
38 -27 60 0
43 -3 75 0
-47 27 -73 0
-8 -1 -10 0
20 -71 41 0
37 -25 -65 0
-40 -73 -5 0
-20 51 35 0
-41 -59 -35 0
10 -55 72 0
-61 64 40 0
62 -26 27 0
52 -25 -9 0
66 7 12 0
24 4 -55 0
-63 25 71 0
-5 65 -2 0
45 -53 -74 0
36 -24 69 0
-24 -23 -48 0
-33 38 -13 0
-11 68 22 0
-70 -53 -69 0
-28 -66 50 0
19 5 6 0
27 15 -23 0
-50 -30 7 0
2 -41 56 0
23 46 -31 0
52 -42 41 0
-72 25 74 0
72 5 -44 0
-65 -29 72 0
-13 68 29 0
9 -25 -1 0
36 75 -8 0
17 -73 35 0
-50 18 36 0
-13 -2 10 0
62 -22 -11 0
-69 -47 -58 0
-4 51 31 0
-71 -49 -55 0
-20 47 -66 0
24 52 -34 0
40 -61 53 0
-29 32 15 0
-23 36 -60 0
46 50 -54 0
-39 74 -4 0

c GPT solve time: 1.32 seconds

* SATISFIABLE
* Number of branches: 132
* Number of conflicts: 57
